datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-26 15:11:38.064203,0,58866176000,11178246144,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:40.360531,0,58866098176,11177820160,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:42.365503,0,58867757056,11176710144,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:44.543742,0,58868326400,11176501248,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:46.549488,0,58867777536,11176673280,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:48.553090,0,58870296576,11174789120,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:50.732962,0,58869108736,11173748736,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:52.739671,0,58868989952,11173240832,25137.4375,24002.5625,16294.4375,32845.5625,14876.4375,34263.5625,15436.4375,33703.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:54.742940,0,58872057856,11170115584,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:56.889617,0,58871980032,11170729984,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:11:58.896214,0,58869547008,11167604736,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,18648.4375,30491.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:01.337388,0,58870878208,11167432704,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:03.345233,0,58869628928,11167260672,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:05.349009,0,58870624256,11167363072,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:07.446189,0,58870841344,11166806016,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:09.453621,0,58870730752,11167657984,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:11.744119,0,56929669120,13131743232,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:13.751265,0,56930250752,13130158080,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:16.017697,0,56929189888,13132210176,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:18.025525,0,56927768576,13132832768,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:20.028789,0,56925540352,13135253504,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:22.135196,0,56925667328,13135765504,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:24.143260,0,56925126656,13135482880,25137.4375,24002.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:26.147936,0,56926351360,13134008320,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:28.152891,0,56926449664,13134434304,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:30.156221,0,56925937664,13134856192,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:32.360965,0,56927662080,13133234176,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:34.368108,0,56931856384,13129334784,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:36.680602,0,56935067648,13126254592,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:38.688055,0,56936587264,13124833280,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:40.803595,0,56936267776,13125128192,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:42.810918,0,56936886272,13124472832,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:44.813531,0,56937377792,13123039232,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:47.133264,0,56939663360,13120970752,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:49.140337,0,56939057152,13121372160,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:51.143436,0,56941965312,13119242240,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:53.353656,0,56944295936,13116944384,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:55.360859,0,56944492544,13116305408,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:57.531141,0,56946098176,13115162624,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:12:59.538062,0,56948899840,13112360960,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:01.541502,0,56949706752,13111160832,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:03.875724,0,56947544064,13113454592,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:05.881555,0,56947105792,13110992896,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,16558.4375,32581.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:07.884657,0,56946171904,13111005184,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:10.193724,0,56949129216,13109608448,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:12.200228,0,56948723712,13109215232,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:14.520795,0,56947916800,13110509568,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:16.528160,0,56947544064,13111308288,26147.4375,22992.5625,17386.4375,31753.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:18.844809,0,56949948416,13108887552,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:20.852025,0,56949026816,13109161984,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:22.856582,0,56950259712,13108690944,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:24.979280,0,56949833728,13108912128,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:26.986480,0,56951533568,13106028544,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:29.412899,0,56952713216,13105651712,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:31.419851,0,56953249792,13103603712,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:33.540297,0,56954892288,13103632384,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:35.547630,0,56953597952,13103702016,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:37.834309,0,56953016320,13105487872,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:39.841219,0,56953929728,13104160768,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:42.122579,0,56953339904,13104689152,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:44.129495,0,56955432960,13101457408,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:46.408959,0,56955830272,13102424064,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:48.415619,0,56955711488,13101912064,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:50.587429,0,56958160896,13100081152,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:52.594954,0,56957743104,13100376064,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:54.856567,0,56958132224,13100265472,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:56.864022,0,56960888832,13096816640,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:13:59.152483,0,56960561152,13097275392,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:01.159501,0,56960024576,13097578496,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:03.326511,0,56962162688,13096378368,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:05.333173,0,56961605632,13095428096,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:07.630399,0,56960241664,13098266624,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:09.637315,0,56958582784,13098778624,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:11.958528,0,56958697472,13099773952,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:13.965514,0,56960999424,13096857600,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:16.323432,0,56961318912,13097500672,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
2022-07-26 15:14:18.330807,0,56959541248,13097869312,26147.4375,22992.5625,18486.4375,30653.5625,17050.4375,32089.5625,17762.4375,31377.5625,20046.4375,29093.5625,19292.4375,29847.5625,17728.4375,31411.5625,18190.4375,30949.5625
