datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 01:17:23.919750,0,54565281792,17694388224,23679.4375,25460.5625,17038.4375,32101.5625,15376.4375,33763.5625,15106.4375,34033.5625,15714.4375,33425.5625,15118.4375,34021.5625,17346.4375,31793.5625,15702.4375,33437.5625
2022-07-27 01:17:25.922926,0,54564249600,17695457280,23679.4375,25460.5625,17038.4375,32101.5625,15376.4375,33763.5625,15106.4375,34033.5625,16662.4375,32477.5625,15118.4375,34021.5625,17348.4375,31791.5625,15702.4375,33437.5625
2022-07-27 01:17:27.926364,0,54567718912,17685692416,23679.4375,25460.5625,17040.4375,32099.5625,15376.4375,33763.5625,15106.4375,34033.5625,16662.4375,32477.5625,16164.4375,32975.5625,17348.4375,31791.5625,15702.4375,33437.5625
2022-07-27 01:17:29.930339,0,54567567360,17685204992,23679.4375,25460.5625,17040.4375,32099.5625,15376.4375,33763.5625,15938.4375,33201.5625,16664.4375,32475.5625,16164.4375,32975.5625,17348.4375,31791.5625,18026.4375,31113.5625
2022-07-27 01:17:31.937282,0,54567161856,17686310912,25627.4375,23512.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,17132.4375,32007.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:33.940629,0,54566080512,17687388160,25627.4375,23512.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,17132.4375,32007.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:35.944049,0,54567432192,17686110208,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,17132.4375,32007.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:37.945862,0,54566907904,17685630976,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,17132.4375,32007.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:39.951977,0,54567571456,17681756160,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,17132.4375,32007.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:41.955191,0,54567993344,17679224832,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,17132.4375,32007.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:43.958762,0,54570168320,17676148736,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,18140.4375,30999.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:45.964882,0,54570901504,17676312576,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,18140.4375,30999.5625,17348.4375,31791.5625,19382.4375,29757.5625
2022-07-27 01:17:47.968065,0,54571618304,17675620352,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,18142.4375,30997.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:17:49.971326,0,54573162496,17674072064,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16968.4375,32171.5625,19316.4375,29823.5625,18142.4375,30997.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:17:51.974500,0,54575230976,17671413760,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18142.4375,30997.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:17:53.985515,0,54573957120,17673261056,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18142.4375,30997.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:17:55.990109,0,54574059520,17673154560,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18142.4375,30997.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:17:57.994229,0,54574559232,17672650752,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:17:59.997696,0,54575898624,17671364608,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:02.001034,0,54575251456,17669091328,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:04.005379,0,54577405952,17668186112,25629.4375,23510.5625,18130.4375,31009.5625,16390.4375,32749.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:06.010041,0,54576668672,17667104768,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:08.013770,0,54575927296,17669009408,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:10.017985,0,54576390144,17668366336,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:12.021032,0,54578253824,17666064384,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:14.024826,0,54580269056,17664020480,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,18390.4375,30749.5625,19382.4375,29757.5625
2022-07-27 01:18:16.028836,0,54580822016,17663299584,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:18.031941,0,54581755904,17663397888,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:20.035348,0,54583312384,17661820928,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:22.038544,0,54584184832,17661014016,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,19316.4375,29823.5625,18144.4375,30995.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:24.044274,0,54582747136,17662447616,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,18144.4375,30995.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:26.048084,0,54584045568,17659572224,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,19232.4375,29907.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:28.052538,0,54587027456,17658507264,25629.4375,23510.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,19232.4375,29907.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:30.055705,0,54586834944,17657151488,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:32.058917,0,54588039168,17654296576,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:34.061514,0,54587195392,17655775232,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:36.065071,0,54587367424,17654108160,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:38.071365,0,54587936768,17654849536,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20670.4375,28469.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:40.078002,0,54588678144,17654001664,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:42.081514,0,54589902848,17653149696,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:44.084667,0,54588690432,17654358016,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:46.087718,0,54588260352,17654775808,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:48.091550,0,54588547072,17654288384,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:50.097121,0,54589587456,17652592640,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:52.100247,0,54590210048,17652883456,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:54.104170,0,54591074304,17652015104,26615.4375,22524.5625,18130.4375,31009.5625,16392.4375,32747.5625,16972.4375,32167.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:56.107657,0,54591594496,17650561024,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:18:58.111508,0,54591401984,17650630656,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:00.114711,0,54590300160,17652449280,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:02.118123,0,54590099456,17652187136,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,20672.4375,28467.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:04.122342,0,54589231104,17652699136,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:06.127649,0,54592442368,17650167808,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:08.133746,0,54593212416,17649795072,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:10.137246,0,54593830912,17648680960,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:12.143500,0,54594195456,17648369664,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:14.149839,0,54593937408,17648410624,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:16.157042,0,54593871872,17647828992,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:18.160054,0,54596263936,17646755840,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:20.163312,0,54597488640,17645502464,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:22.166388,0,54598557696,17644421120,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:24.170064,0,54600159232,17642815488,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:26.173475,0,54601011200,17640464384,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:28.178048,0,54601158656,17641865216,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:30.182579,0,54601027584,17640402944,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:32.186088,0,54600773632,17641177088,26615.4375,22524.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:34.279127,0,54600257536,17642053632,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:36.283411,0,54602825728,17638621184,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:38.287345,0,54602862592,17639321600,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:40.291141,0,54601961472,17639628800,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:42.294233,0,54602883072,17639776256,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:44.297505,0,54603714560,17637601280,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19494.4375,29645.5625,19382.4375,29757.5625
2022-07-27 01:19:46.300556,0,54603423744,17638498304,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:19:48.305030,0,54603636736,17639170048,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:19:50.311136,0,54604144640,17637257216,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:19:52.314166,0,54605803520,17636282368,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:19:54.317410,0,54606405632,17635569664,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:19:56.328854,0,54606991360,17635028992,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:19:58.331702,0,54607216640,17635319808,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:00.335278,0,54607446016,17635246080,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:02.339489,0,54606704640,17634885632,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:04.341985,0,54606024704,17635844096,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:06.345934,0,54606909440,17636052992,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:08.350033,0,54608224256,17633431552,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:10.353953,0,54609825792,17632358400,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:12.358034,0,54608531456,17633349632,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:14.364419,0,54608982016,17632620544,27625.4375,21514.5625,19222.4375,29917.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:16.367454,0,54610894848,17631031296,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:18.373869,0,54610718720,17632079872,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:20.476219,0,54610964480,17631547392,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:22.484277,0,54610644992,17631916032,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,18094.4375,31045.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:24.488988,0,54610059264,17632141312,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:26.492299,0,54610423808,17632456704,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:28.496531,0,54608977920,17633689600,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:30.502421,0,54608674816,17634189312,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:32.508158,0,54606524416,17635110912,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:34.511233,0,54608240640,17634611200,27625.4375,21514.5625,19224.4375,29915.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:36.514277,0,54607691776,17635143680,27625.4375,21514.5625,20324.4375,28815.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:38.517309,0,54608089088,17634738176,27625.4375,21514.5625,20324.4375,28815.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
2022-07-27 01:20:40.520455,0,54608408576,17633865728,27625.4375,21514.5625,20324.4375,28815.5625,18832.4375,30307.5625,19298.4375,29841.5625,22070.4375,27069.5625,20596.4375,28543.5625,19496.4375,29643.5625,19382.4375,29757.5625
