datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-26 18:15:37.553945,0,67719974912,5940563968,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:39.557332,0,67456077824,6203949056,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:41.560357,0,69223522304,4437102592,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:43.563478,0,67450626048,6209982464,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:45.566614,0,67450048512,6210641920,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:47.569594,0,67450966016,6207627264,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:49.572573,0,67449344000,6208712704,24655.4375,24484.5625,15884.4375,33255.5625,14384.4375,34755.5625,14928.4375,34211.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:51.575655,0,67450392576,6208253952,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:53.578588,0,67358294016,6325751808,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:55.582017,0,68767080448,4916965376,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:57.585141,0,67356676096,6327451648,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:15:59.595441,0,68676866048,5007253504,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,18150.4375,30989.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:01.597524,0,67358949376,6325010432,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:03.600496,0,67361492992,6322507776,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:05.603350,0,67359625216,6324224000,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:07.606358,0,67359838208,6324011008,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:09.609416,0,67358375936,6325260288,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:11.612659,0,67360325632,6323306496,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:13.615656,0,67360514048,6323109888,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:15.618695,0,67359100928,6324506624,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:17.621711,0,67357519872,6325772288,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:19.624790,0,67717427200,5965717504,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:21.627992,0,67356459008,6326661120,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:23.631194,0,67357147136,6325972992,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:25.634156,0,67357208576,6325796864,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:27.637164,0,67358769152,6323306496,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:29.640291,0,67391504384,6291410944,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:31.643427,0,67356536832,6326210560,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:33.646401,0,67356975104,6325772288,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:35.649432,0,67354230784,6328131584,24655.4375,24484.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:37.652633,0,67353059328,6328958976,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:39.655794,0,68423860224,5258465280,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:41.658921,0,67353702400,6328500224,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:43.661830,0,67354214400,6327259136,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:45.665323,0,67871719424,5810429952,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:47.668468,0,67352236032,6329782272,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:49.671456,0,67353706496,6328266752,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:51.674464,0,67351580672,6330351616,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:53.677688,0,67352580096,6329454592,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:55.680876,0,67782332416,5899411456,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:57.683823,0,67353145344,6328586240,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:16:59.686813,0,67353456640,6327693312,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:01.689801,0,67355418624,6326046720,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:03.692724,0,67356950528,6324449280,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:05.696033,0,68756099072,4925267968,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:07.697523,0,67361243136,6320111616,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:09.700517,0,67364519936,6316834816,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:11.709067,0,67359612928,6321618944,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:13.712182,0,67361435648,6319788032,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:15.715300,0,67359678464,6321545216,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:17.718411,0,67360579584,6320627712,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:19.721449,0,67360415744,6320640000,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:21.724380,0,67359342592,6321750016,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:23.727353,0,67360280576,6320312320,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
2022-07-26 18:17:25.730394,0,67360849920,6320046080,25665.4375,23474.5625,16976.4375,32163.5625,16558.4375,32581.5625,16050.4375,33089.5625,19548.4375,29591.5625,18572.4375,30567.5625,17258.4375,31881.5625,17762.4375,31377.5625
