datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 14:24:26.033278,0,3,620489728,13105102848
2022-07-27 14:24:26.033284,0,7,620509184,14476640256
2022-07-27 14:24:26.033557,0,0,620456960,11016339456
2022-07-27 14:24:26.033606,0,2,620440064,11137974272
2022-07-27 14:24:26.033586,0,5,620526080,12650020864
2022-07-27 14:24:26.033664,0,4,620457472,11960057856
2022-07-27 14:24:26.033765,0,1,620483584,12108955648
2022-07-27 14:24:26.033911,0,6,620596224,14344519680
2022-07-27 14:24:26.716060,0,4,620359168,11960057856
2022-07-27 14:24:26.716050,0,3,620469760,13105102848
2022-07-27 14:24:26.716154,0,5,620378112,12650020864
2022-07-27 14:24:26.716189,0,2,620454400,11137974272
2022-07-27 14:24:26.716260,0,1,620337152,12108955648
2022-07-27 14:24:26.716283,0,6,620457472,14344519680
2022-07-27 14:24:26.716392,0,7,620451328,14476640256
2022-07-27 14:24:26.716519,0,0,620410880,11016339456
2022-07-27 14:24:27.423684,0,0,620302336,11016339456
2022-07-27 14:24:27.423791,0,5,620477440,12650020864
2022-07-27 14:24:27.423889,0,6,620492288,14344519680
2022-07-27 14:24:27.423887,0,3,620452864,13105102848
2022-07-27 14:24:27.423958,0,1,620313600,12108955648
2022-07-27 14:24:27.424000,0,2,620349952,11137974272
2022-07-27 14:24:27.423992,0,7,620478464,14476640256
2022-07-27 14:24:27.424218,0,4,620521984,11960057856
2022-07-27 14:24:28.192035,0,3,620533248,14503903232
2022-07-27 14:24:28.192235,0,0,620444672,11016339456
2022-07-27 14:24:28.192246,0,4,620532736,13490978816
2022-07-27 14:24:28.192527,0,7,620423680,14476640256
2022-07-27 14:24:28.192557,0,6,620473856,14344519680
2022-07-27 14:24:28.192587,0,2,620466688,11137974272
2022-07-27 14:24:28.192748,0,1,620538880,13425967104
2022-07-27 14:24:28.192762,0,5,620524544,12650020864
2022-07-27 14:24:28.827758,0,3,620312064,14503903232
2022-07-27 14:24:28.827754,0,7,620350976,14476640256
2022-07-27 14:24:28.827981,0,6,620356608,14344519680
2022-07-27 14:24:28.827998,0,2,620420608,11137974272
2022-07-27 14:24:28.828092,0,4,620410880,13490978816
2022-07-27 14:24:28.828146,0,5,620361216,12650020864
2022-07-27 14:24:28.828148,0,1,620426752,13425967104
2022-07-27 14:24:28.828332,0,0,620376064,11016339456
2022-07-27 14:24:29.512157,0,0,620413440,11016339456
2022-07-27 14:24:29.512196,0,7,620458496,14476640256
2022-07-27 14:24:29.512445,0,2,620461056,11137974272
2022-07-27 14:24:29.512458,0,3,620428800,14503903232
2022-07-27 14:24:29.512556,0,1,620423168,13425967104
2022-07-27 14:24:29.512502,0,4,620454400,13490978816
2022-07-27 14:24:29.512593,0,6,620427776,14344519680
2022-07-27 14:24:29.512603,0,5,620472832,12650020864
2022-07-27 14:24:30.181485,0,3,620305920,14503903232
2022-07-27 14:24:30.181724,0,0,620432384,11016339456
2022-07-27 14:24:30.181971,0,7,620444672,14476640256
2022-07-27 14:24:30.182001,0,2,620382720,11137974272
2022-07-27 14:24:30.182047,0,6,620406784,14344519680
2022-07-27 14:24:30.182141,0,4,620447232,13490978816
2022-07-27 14:24:30.182184,0,1,620316160,13425967104
2022-07-27 14:24:30.182259,0,5,620355584,12650020864
2022-07-27 14:24:30.937315,0,3,620475392,14503903232
2022-07-27 14:24:30.937415,0,7,620517376,14476640256
2022-07-27 14:24:30.937614,0,2,620439040,12530483200
2022-07-27 14:24:30.937701,0,4,620555776,13490978816
2022-07-27 14:24:30.937731,0,1,620468736,14810087424
2022-07-27 14:24:30.937745,0,5,620452864,12650020864
2022-07-27 14:24:30.937905,0,6,620469248,14344519680
2022-07-27 14:24:30.937927,0,0,620448768,11016339456
2022-07-27 14:24:31.669532,0,3,620357632,14503903232
2022-07-27 14:24:31.669709,0,4,620392448,13490978816
2022-07-27 14:24:31.669746,0,0,620435968,11016339456
2022-07-27 14:24:31.669824,0,6,620502528,14344519680
2022-07-27 14:24:31.669796,0,7,620430336,14476640256
2022-07-27 14:24:31.669939,0,5,620395520,12650020864
2022-07-27 14:24:31.669941,0,1,620432896,14810087424
2022-07-27 14:24:31.669980,0,2,620291072,12530483200
2022-07-27 14:24:32.319754,0,3,620418048,14503903232
2022-07-27 14:24:32.319851,0,5,620418560,12650020864
2022-07-27 14:24:32.319856,0,0,620332544,11016339456
2022-07-27 14:24:32.319878,0,6,620398080,14344519680
2022-07-27 14:24:32.320002,0,4,620450304,13490978816
2022-07-27 14:24:32.320085,0,7,620469248,14476640256
2022-07-27 14:24:32.320122,0,2,620384768,12530483200
2022-07-27 14:24:32.320262,0,1,620353024,14810087424
2022-07-27 14:24:33.037177,0,3,620483584,14503903232
2022-07-27 14:24:33.037472,0,7,620530176,14476640256
2022-07-27 14:24:33.037540,0,2,620409344,12530483200
2022-07-27 14:24:33.037516,0,1,620517888,14810087424
2022-07-27 14:24:33.037768,0,4,620525056,13490978816
2022-07-27 14:24:33.037763,0,5,620520448,12650020864
2022-07-27 14:24:33.037881,0,6,620328960,14344519680
2022-07-27 14:24:33.037817,0,0,620396544,11016339456
2022-07-27 14:24:33.835029,0,3,620461568,15927869440
2022-07-27 14:24:33.835097,0,7,620552704,14476640256
2022-07-27 14:24:33.835290,0,6,620547072,14344519680
2022-07-27 14:24:33.835243,0,4,620603392,15109980160
2022-07-27 14:24:33.835455,0,5,620565504,14176747520
2022-07-27 14:24:33.835547,0,0,620441600,12327059456
2022-07-27 14:24:33.835776,0,1,620474368,14810087424
2022-07-27 14:24:33.842554,0,2,620555776,13933477888
2022-07-27 14:24:34.568917,0,3,620487168,15927869440
2022-07-27 14:24:34.569142,0,2,620438016,13933477888
2022-07-27 14:24:34.569195,0,6,620447232,14344519680
2022-07-27 14:24:34.569186,0,7,620403200,14476640256
2022-07-27 14:24:34.569259,0,1,620401152,14810087424
2022-07-27 14:24:34.569408,0,0,620415488,12327059456
2022-07-27 14:24:34.569558,0,4,620478464,15109980160
2022-07-27 14:24:34.569771,0,5,620357120,14176747520
2022-07-27 14:24:35.201538,0,0,620352000,12327059456
2022-07-27 14:24:35.201765,0,1,620338688,14810087424
2022-07-27 14:24:35.201784,0,4,620447232,15109980160
2022-07-27 14:24:35.201819,0,3,620396032,15927869440
2022-07-27 14:24:35.201962,0,6,620438016,14344519680
2022-07-27 14:24:35.202088,0,7,620336128,14476640256
2022-07-27 14:24:35.202097,0,5,620372480,14176747520
2022-07-27 14:24:35.202151,0,2,620424192,13933477888
2022-07-27 14:24:35.882849,0,3,620390912,15927869440
2022-07-27 14:24:35.883114,0,2,620390912,13933477888
2022-07-27 14:24:35.883091,0,1,620374016,14810087424
2022-07-27 14:24:35.883182,0,7,620344320,14476640256
2022-07-27 14:24:35.883251,0,5,620388352,14176747520
2022-07-27 14:24:35.883330,0,4,620354560,15109980160
2022-07-27 14:24:35.883463,0,0,620432384,12327059456
2022-07-27 14:24:35.883434,0,6,620362752,14344519680
2022-07-27 14:24:36.617970,0,3,620491264,15927869440
2022-07-27 14:24:36.618039,0,0,620392960,12327059456
2022-07-27 14:24:36.618063,0,7,620467200,14476640256
2022-07-27 14:24:36.618214,0,2,620374016,13933477888
2022-07-27 14:24:36.618310,0,6,620450304,14344519680
2022-07-27 14:24:36.618302,0,5,620474368,14176747520
2022-07-27 14:24:36.618337,0,1,620499456,14810087424
2022-07-27 14:24:36.618395,0,4,620363264,15109980160
2022-07-27 14:24:37.235728,0,0,620359168,12327059456
2022-07-27 14:24:37.235896,0,1,620358144,14810087424
2022-07-27 14:24:37.236108,0,7,620381184,14476640256
2022-07-27 14:24:37.236108,0,3,620381696,15927869440
2022-07-27 14:24:37.236177,0,5,620362752,14176747520
2022-07-27 14:24:37.236252,0,6,620404736,14344519680
2022-07-27 14:24:37.236257,0,2,620345856,13933477888
2022-07-27 14:24:37.236543,0,4,620401664,15109980160
2022-07-27 14:24:37.941192,0,3,620379648,15927869440
2022-07-27 14:24:37.941454,0,2,620463616,13933477888
2022-07-27 14:24:37.941501,0,6,620500480,14344519680
2022-07-27 14:24:37.941521,0,1,620341760,14810087424
2022-07-27 14:24:37.941579,0,4,620504064,15109980160
2022-07-27 14:24:37.941598,0,7,620424704,14476640256
2022-07-27 14:24:37.941595,0,5,620488704,14176747520
2022-07-27 14:24:37.941694,0,0,620376064,12327059456
2022-07-27 14:24:38.590607,0,3,620325376,15927869440
2022-07-27 14:24:38.590682,0,0,620321792,12327059456
2022-07-27 14:24:38.590874,0,1,620381184,14810087424
2022-07-27 14:24:38.590872,0,4,620401664,15109980160
2022-07-27 14:24:38.590919,0,6,620426240,14344519680
2022-07-27 14:24:38.590963,0,2,620455936,13933477888
2022-07-27 14:24:38.591073,0,5,620365824,14176747520
2022-07-27 14:24:38.591148,0,7,620385280,14476640256
2022-07-27 14:24:39.344199,0,3,620369920,15927869440
2022-07-27 14:24:39.344253,0,0,620407808,12327059456
2022-07-27 14:24:39.344372,0,4,620576768,15109980160
2022-07-27 14:24:39.344549,0,5,620527104,14176747520
2022-07-27 14:24:39.344611,0,6,620529664,14344519680
2022-07-27 14:24:39.344700,0,2,620434944,13933477888
2022-07-27 14:24:39.344727,0,7,620348928,14476640256
2022-07-27 14:24:39.344884,0,1,620467200,14810087424
2022-07-27 14:24:40.043499,0,7,620478464,14476640256
2022-07-27 14:24:40.043664,0,2,620499968,13933477888
2022-07-27 14:24:40.043680,0,3,620333056,15927869440
2022-07-27 14:24:40.043922,0,0,620421120,12327059456
2022-07-27 14:24:40.043915,0,5,620469248,14176747520
2022-07-27 14:24:40.043969,0,4,620443136,15109980160
2022-07-27 14:24:40.043934,0,1,620454912,14810087424
2022-07-27 14:24:40.044186,0,6,620466688,14344519680
2022-07-27 14:24:40.816589,0,3,620509184,17368612864
2022-07-27 14:24:40.816669,0,7,620434944,14476640256
2022-07-27 14:24:40.816798,0,4,620465664,15109980160
2022-07-27 14:24:40.816955,0,1,620536320,16206790656
2022-07-27 14:24:40.816965,0,2,620550656,15393095680
2022-07-27 14:24:40.817039,0,5,620520448,14176747520
2022-07-27 14:24:40.817156,0,0,620469760,13711179776
2022-07-27 14:24:40.817133,0,6,620458496,14344519680
2022-07-27 14:24:41.552041,0,3,620334592,17368612864
2022-07-27 14:24:41.552077,0,7,620496896,14476640256
2022-07-27 14:24:41.552119,0,0,620415488,13711179776
2022-07-27 14:24:41.552245,0,2,620422144,15393095680
2022-07-27 14:24:41.552267,0,4,620540416,15109980160
2022-07-27 14:24:41.552376,0,6,620386816,14344519680
2022-07-27 14:24:41.552548,0,5,620398592,14176747520
2022-07-27 14:24:41.552704,0,1,620437504,16206790656
2022-07-27 14:24:42.317352,0,3,620475904,17368612864
2022-07-27 14:24:42.317550,0,4,620590592,15109980160
2022-07-27 14:24:42.317654,0,0,620388352,13711179776
2022-07-27 14:24:42.317787,0,1,620516352,16206790656
2022-07-27 14:24:42.317758,0,5,620439040,14176747520
2022-07-27 14:24:42.317863,0,7,620500992,14476640256
2022-07-27 14:24:42.317910,0,2,620491776,15393095680
2022-07-27 14:24:42.320528,0,6,620455424,14344519680
2022-07-27 14:24:43.086689,0,7,620517376,14476640256
2022-07-27 14:24:43.086903,0,6,620434944,14344519680
2022-07-27 14:24:43.086907,0,1,620395008,16206790656
2022-07-27 14:24:43.086897,0,2,620395520,15393095680
2022-07-27 14:24:43.086979,0,0,620478464,13711179776
2022-07-27 14:24:43.087103,0,5,620508160,14176747520
2022-07-27 14:24:43.087158,0,3,620379648,18826133504
2022-07-27 14:24:43.087329,0,4,620606976,15109980160
2022-07-27 14:24:43.726773,0,3,620354048,18826133504
2022-07-27 14:24:43.726855,0,7,620427264,14476640256
2022-07-27 14:24:43.726889,0,0,620300288,13711179776
2022-07-27 14:24:43.727025,0,2,620354560,15393095680
2022-07-27 14:24:43.727041,0,6,620433408,14344519680
2022-07-27 14:24:43.727246,0,5,620388352,14176747520
2022-07-27 14:24:43.727356,0,1,620327424,16206790656
2022-07-27 14:24:43.727465,0,4,620469760,15109980160
2022-07-27 14:24:44.424340,0,3,620456960,18826133504
2022-07-27 14:24:44.424594,0,0,620400640,13711179776
2022-07-27 14:24:44.424668,0,7,620419584,14476640256
2022-07-27 14:24:44.424772,0,2,620443136,15393095680
2022-07-27 14:24:44.424770,0,5,620381696,14176747520
2022-07-27 14:24:44.424896,0,6,620472320,14344519680
2022-07-27 14:24:44.424975,0,1,620410368,16206790656
2022-07-27 14:24:44.425104,0,4,620376576,15109980160
2022-07-27 14:24:45.173862,0,7,620520960,14476640256
2022-07-27 14:24:45.173868,0,0,620474880,13711179776
2022-07-27 14:24:45.174069,0,6,620491264,14344519680
2022-07-27 14:24:45.174121,0,2,620422144,15393095680
2022-07-27 14:24:45.174165,0,3,620432384,18826133504
2022-07-27 14:24:45.174327,0,5,620547584,14176747520
2022-07-27 14:24:45.174346,0,1,620375552,16206790656
2022-07-27 14:24:45.174377,0,4,620513280,15109980160
2022-07-27 14:24:45.860952,0,3,620481024,18826133504
2022-07-27 14:24:45.861040,0,7,620511232,14476640256
2022-07-27 14:24:45.861152,0,2,620452864,15393095680
2022-07-27 14:24:45.861237,0,1,620422144,16206790656
2022-07-27 14:24:45.861280,0,4,620476928,15109980160
2022-07-27 14:24:45.861331,0,5,620438016,14176747520
2022-07-27 14:24:45.861496,0,0,620431872,13711179776
2022-07-27 14:24:45.861622,0,6,620416512,14344519680
2022-07-27 14:24:46.536675,0,2,620434944,15393095680
2022-07-27 14:24:46.536676,0,6,620476928,14344519680
2022-07-27 14:24:46.536682,0,5,620384256,14176747520
2022-07-27 14:24:46.536752,0,3,620421632,18826133504
2022-07-27 14:24:46.536749,0,7,620469760,14476640256
2022-07-27 14:24:46.536840,0,0,620390912,13711179776
2022-07-27 14:24:46.536899,0,4,620410880,15109980160
2022-07-27 14:24:46.537201,0,1,620319744,16206790656
2022-07-27 14:24:47.274659,0,3,620467200,18826133504
2022-07-27 14:24:47.274705,0,0,620427776,13711179776
2022-07-27 14:24:47.274863,0,4,620527104,15109980160
2022-07-27 14:24:47.274874,0,1,620364288,16206790656
2022-07-27 14:24:47.275176,0,7,620493824,14476640256
2022-07-27 14:24:47.275104,0,5,620422144,14176747520
2022-07-27 14:24:47.275194,0,2,620440064,15393095680
2022-07-27 14:24:47.275492,0,6,620385280,14344519680
2022-07-27 14:24:48.107024,0,3,620551680,18826133504
2022-07-27 14:24:48.107060,0,7,620514816,16227762176
2022-07-27 14:24:48.107190,0,2,620456960,15393095680
2022-07-27 14:24:48.107220,0,6,620420608,14344519680
2022-07-27 14:24:48.107262,0,1,620475392,16206790656
2022-07-27 14:24:48.107415,0,0,620423168,13711179776
2022-07-27 14:24:48.107511,0,4,620648448,16728981504
2022-07-27 14:24:48.107790,0,5,620568064,15716057088
2022-07-27 14:24:48.725048,0,7,620451840,16227762176
2022-07-27 14:24:48.725115,0,4,620402688,16728981504
2022-07-27 14:24:48.725142,0,2,620318208,15393095680
2022-07-27 14:24:48.725143,0,0,620324352,13711179776
2022-07-27 14:24:48.725215,0,6,620302848,14344519680
2022-07-27 14:24:48.725320,0,3,620395008,18826133504
2022-07-27 14:24:48.725409,0,5,620398592,15716057088
2022-07-27 14:24:48.725441,0,1,620383744,16206790656
2022-07-27 14:24:49.419098,0,3,620417536,18826133504
2022-07-27 14:24:49.419123,0,0,620388352,13711179776
2022-07-27 14:24:49.419226,0,4,620538368,16728981504
2022-07-27 14:24:49.419327,0,1,620396544,16206790656
2022-07-27 14:24:49.419465,0,7,620458496,16227762176
2022-07-27 14:24:49.419479,0,5,620427776,15716057088
2022-07-27 14:24:49.419731,0,6,620375552,14344519680
2022-07-27 14:24:49.419785,0,2,620316672,15393095680
2022-07-27 14:24:50.110663,0,3,620403712,18826133504
2022-07-27 14:24:50.110809,0,2,620437504,15393095680
2022-07-27 14:24:50.110865,0,6,620360192,14344519680
2022-07-27 14:24:50.110840,0,7,620453376,16227762176
2022-07-27 14:24:50.110882,0,1,620399616,16206790656
2022-07-27 14:24:50.110981,0,0,620429824,13711179776
2022-07-27 14:24:50.111066,0,4,620435968,16728981504
2022-07-27 14:24:50.111293,0,5,620457984,15716057088
2022-07-27 14:24:50.797944,0,3,620452352,18826133504
2022-07-27 14:24:50.798037,0,7,620398080,16227762176
2022-07-27 14:24:50.798206,0,2,620465664,15393095680
2022-07-27 14:24:50.798192,0,1,620460032,16206790656
2022-07-27 14:24:50.798227,0,6,620403712,14344519680
2022-07-27 14:24:50.798373,0,4,620456960,16728981504
2022-07-27 14:24:50.798410,0,0,620409344,13711179776
2022-07-27 14:24:50.798464,0,5,620496896,15716057088
2022-07-27 14:24:51.433881,0,3,620399616,18826133504
2022-07-27 14:24:51.433941,0,0,620379136,13711179776
2022-07-27 14:24:51.434125,0,1,620410880,16206790656
2022-07-27 14:24:51.434219,0,4,620444160,16728981504
2022-07-27 14:24:51.434396,0,7,620388352,16227762176
2022-07-27 14:24:51.434456,0,6,620370432,14344519680
2022-07-27 14:24:51.434437,0,5,620381696,15716057088
2022-07-27 14:24:51.434755,0,2,620316672,15393095680
2022-07-27 14:24:52.152395,0,7,620439040,16227762176
2022-07-27 14:24:52.152408,0,0,620418048,13711179776
2022-07-27 14:24:52.152586,0,2,620382720,15393095680
2022-07-27 14:24:52.152660,0,3,620359168,18826133504
2022-07-27 14:24:52.152951,0,4,620495360,16728981504
2022-07-27 14:24:52.152967,0,5,620350976,15716057088
2022-07-27 14:24:52.152966,0,1,620497920,16206790656
2022-07-27 14:24:52.153076,0,6,620492800,14344519680
2022-07-27 14:24:52.852475,0,3,620389888,18826133504
2022-07-27 14:24:52.852544,0,7,620441600,16227762176
2022-07-27 14:24:52.852667,0,4,620503552,16728981504
2022-07-27 14:24:52.852661,0,5,620403712,15716057088
2022-07-27 14:24:52.852767,0,1,620440064,16206790656
2022-07-27 14:24:52.852740,0,2,620448768,15393095680
2022-07-27 14:24:52.852839,0,6,620460544,14344519680
2022-07-27 14:24:52.853021,0,0,620445696,13711179776
2022-07-27 14:24:53.614589,0,3,620534784,18826133504
2022-07-27 14:24:53.614626,0,0,620441088,13711179776
2022-07-27 14:24:53.614770,0,5,620417536,15716057088
2022-07-27 14:24:53.614800,0,6,620547584,14344519680
2022-07-27 14:24:53.614806,0,4,620565504,16728981504
2022-07-27 14:24:53.614880,0,7,620433408,16227762176
2022-07-27 14:24:53.615211,0,2,620445696,15393095680
2022-07-27 14:24:53.615298,0,1,620451840,16206790656
2022-07-27 14:24:54.315675,0,3,620461568,18826133504
2022-07-27 14:24:54.315755,0,0,620450304,13711179776
2022-07-27 14:24:54.316059,0,4,620447232,16728981504
2022-07-27 14:24:54.316200,0,2,620367872,15393095680
2022-07-27 14:24:54.316224,0,5,620334592,15716057088
2022-07-27 14:24:54.316207,0,7,620406272,16227762176
2022-07-27 14:24:54.316397,0,6,620452864,14344519680
2022-07-27 14:24:54.316358,0,1,620430336,16206790656
2022-07-27 14:24:54.982714,0,3,620405248,18826133504
2022-07-27 14:24:54.982786,0,7,620431872,16227762176
2022-07-27 14:24:54.982893,0,4,620416512,16728981504
2022-07-27 14:24:54.982959,0,1,620404224,16206790656
2022-07-27 14:24:54.982972,0,6,620337664,14344519680
2022-07-27 14:24:54.982979,0,2,620328960,15393095680
2022-07-27 14:24:54.983228,0,5,620396544,15716057088
2022-07-27 14:24:54.983357,0,0,620395520,13711179776
2022-07-27 14:24:55.738500,0,0,620379136,13711179776
2022-07-27 14:24:55.738641,0,2,620437504,15393095680
2022-07-27 14:24:55.738681,0,6,620519424,14344519680
2022-07-27 14:24:55.738726,0,3,620345856,18826133504
2022-07-27 14:24:55.738964,0,4,620430336,16728981504
2022-07-27 14:24:55.738996,0,7,620465664,16227762176
2022-07-27 14:24:55.739015,0,5,620430336,15716057088
2022-07-27 14:24:55.739290,0,1,620456960,16206790656
2022-07-27 14:24:56.431439,0,3,620497920,18826133504
2022-07-27 14:24:56.431514,0,0,620403712,13711179776
2022-07-27 14:24:56.431650,0,4,620492288,16728981504
2022-07-27 14:24:56.431738,0,1,620409344,16206790656
2022-07-27 14:24:56.431946,0,7,620480000,16227762176
2022-07-27 14:24:56.431948,0,2,620385280,15393095680
2022-07-27 14:24:56.432039,0,6,620478464,14344519680
2022-07-27 14:24:56.432041,0,5,620332032,15716057088
2022-07-27 14:24:57.076325,0,7,620399616,16227762176
2022-07-27 14:24:57.076402,0,3,620422144,18826133504
2022-07-27 14:24:57.076494,0,1,620282880,16206790656
2022-07-27 14:24:57.076547,0,6,620413952,14344519680
2022-07-27 14:24:57.076709,0,2,620345344,15393095680
2022-07-27 14:24:57.076785,0,0,620283392,13711179776
2022-07-27 14:24:57.078411,0,4,620476928,16728981504
2022-07-27 14:24:57.078523,0,5,620340736,15716057088
2022-07-27 14:24:57.697600,0,3,620380672,18826133504
2022-07-27 14:24:57.697660,0,0,620353024,13711179776
2022-07-27 14:24:57.697699,0,7,620344320,16227762176
2022-07-27 14:24:57.697831,0,2,620356608,15393095680
2022-07-27 14:24:57.697893,0,6,620392448,14344519680
2022-07-27 14:24:57.698013,0,4,620401664,16728981504
2022-07-27 14:24:57.698190,0,1,620313088,16206790656
2022-07-27 14:24:57.698293,0,5,620407296,15716057088
2022-07-27 14:24:58.446150,0,3,620434944,18826133504
2022-07-27 14:24:58.446208,0,0,620413440,13711179776
2022-07-27 14:24:58.446326,0,4,620477952,16728981504
2022-07-27 14:24:58.446401,0,5,620455424,15716057088
2022-07-27 14:24:58.446609,0,2,620360192,15393095680
2022-07-27 14:24:58.446631,0,7,620420608,16227762176
2022-07-27 14:24:58.446741,0,6,620459008,14344519680
2022-07-27 14:24:58.446833,0,1,620421632,16206790656
2022-07-27 14:24:59.100840,0,2,620343808,15393095680
2022-07-27 14:24:59.100830,0,1,620297216,16206790656
2022-07-27 14:24:59.100874,0,6,620375552,14344519680
2022-07-27 14:24:59.100866,0,3,620373504,18826133504
2022-07-27 14:24:59.101123,0,7,620383744,16227762176
2022-07-27 14:24:59.101152,0,0,620334080,13711179776
2022-07-27 14:24:59.101186,0,5,620337664,15716057088
2022-07-27 14:24:59.101212,0,4,620413440,16728981504
2022-07-27 14:24:59.830935,0,3,620460032,18826133504
2022-07-27 14:24:59.830977,0,0,620387840,13711179776
2022-07-27 14:24:59.831014,0,7,620451328,16227762176
2022-07-27 14:24:59.831128,0,2,620456960,15393095680
2022-07-27 14:24:59.831158,0,5,620471296,15716057088
2022-07-27 14:24:59.831217,0,6,620378112,14344519680
2022-07-27 14:24:59.831458,0,4,620461568,16728981504
2022-07-27 14:24:59.831529,0,1,620390912,16206790656
