datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 19:53:40.434040,0,4,1003913728,12419334144
2022-07-27 19:53:40.434032,0,1,1003913728,12528386048
2022-07-27 19:53:40.434022,0,6,1003913728,14787018752
2022-07-27 19:53:40.434085,0,2,1003913728,11559501824
2022-07-27 19:53:40.434097,0,7,1003913728,14975762432
2022-07-27 19:53:40.434098,0,3,1003913728,13541310464
2022-07-27 19:53:40.434154,0,5,1003913728,13090422784
2022-07-27 19:53:40.434730,0,0,1003913728,11439964160
2022-07-27 19:53:41.460881,0,1,1003913728,12528386048
2022-07-27 19:53:41.460891,0,7,1003913728,14975762432
2022-07-27 19:53:41.460941,0,3,1003913728,13541310464
2022-07-27 19:53:41.460983,0,4,1003913728,12419334144
2022-07-27 19:53:41.460985,0,6,1003913728,14787018752
2022-07-27 19:53:41.461020,0,2,1003913728,11559501824
2022-07-27 19:53:41.461168,0,5,1003913728,13090422784
2022-07-27 19:53:41.461620,0,0,1003913728,11439964160
2022-07-27 19:53:42.521056,0,1,1003913728,13845397504
2022-07-27 19:53:42.521076,0,4,1003913728,13952352256
2022-07-27 19:53:42.521089,0,7,1003913728,14975762432
2022-07-27 19:53:42.521134,0,3,1003913728,14940110848
2022-07-27 19:53:42.521109,0,5,1003913728,13090422784
2022-07-27 19:53:42.521363,0,6,1003913728,14787018752
2022-07-27 19:53:42.521349,0,2,1003913728,11559501824
2022-07-27 19:53:42.521700,0,0,1003913728,11439964160
2022-07-27 19:53:43.631416,0,6,1003913728,14787018752
2022-07-27 19:53:43.631438,0,4,1003913728,13952352256
2022-07-27 19:53:43.631462,0,5,1003913728,13090422784
2022-07-27 19:53:43.631474,0,2,1003913728,11559501824
2022-07-27 19:53:43.631520,0,3,1003913728,14940110848
2022-07-27 19:53:43.631567,0,1,1003913728,13845397504
2022-07-27 19:53:43.631637,0,7,1003913728,14975762432
2022-07-27 19:53:43.632058,0,0,1003913728,11439964160
2022-07-27 19:53:44.623318,0,6,1003913728,14787018752
2022-07-27 19:53:44.623345,0,4,1003913728,13952352256
2022-07-27 19:53:44.623355,0,7,1003913728,14975762432
2022-07-27 19:53:44.623399,0,2,1003913728,11559501824
2022-07-27 19:53:44.623405,0,5,1003913728,13090422784
2022-07-27 19:53:44.623406,0,3,1003913728,14940110848
2022-07-27 19:53:44.623508,0,1,1003913728,13845397504
2022-07-27 19:53:44.623945,0,0,1003913728,11439964160
2022-07-27 19:53:45.613359,0,6,1003913728,14787018752
2022-07-27 19:53:45.613383,0,4,1003913728,13952352256
2022-07-27 19:53:45.613407,0,1,1003913728,13845397504
2022-07-27 19:53:45.613404,0,7,1003913728,14975762432
2022-07-27 19:53:45.613439,0,5,1003913728,13090422784
2022-07-27 19:53:45.613441,0,2,1003913728,11559501824
2022-07-27 19:53:45.613450,0,3,1003913728,14940110848
2022-07-27 19:53:45.614030,0,0,1003913728,11439964160
2022-07-27 19:53:46.661211,0,6,1003913728,14787018752
2022-07-27 19:53:46.661221,0,7,1003913728,14975762432
2022-07-27 19:53:46.661223,0,4,1003913728,13952352256
2022-07-27 19:53:46.661220,0,1,1003913728,15227420672
2022-07-27 19:53:46.661256,0,5,1003913728,13090422784
2022-07-27 19:53:46.661262,0,2,1003913728,12949913600
2022-07-27 19:53:46.661288,0,3,1003913728,14940110848
2022-07-27 19:53:46.661869,0,0,1003913728,11439964160
2022-07-27 19:53:47.826216,0,6,1003913728,14787018752
2022-07-27 19:53:47.826251,0,5,1003913728,13090422784
2022-07-27 19:53:47.826258,0,4,1003913728,13952352256
2022-07-27 19:53:47.826265,0,2,1003913728,12949913600
2022-07-27 19:53:47.826289,0,3,1003913728,14940110848
2022-07-27 19:53:47.826398,0,7,1003913728,14975762432
2022-07-27 19:53:47.826835,0,0,1003913728,11439964160
2022-07-27 19:53:47.828993,0,1,1003913728,15227420672
2022-07-27 19:53:48.965051,0,1,1003913728,15227420672
2022-07-27 19:53:48.965064,0,5,1003913728,13090422784
2022-07-27 19:53:48.965078,0,7,1003913728,14975762432
2022-07-27 19:53:48.965069,0,4,1003913728,13952352256
2022-07-27 19:53:48.965084,0,2,1003913728,12949913600
2022-07-27 19:53:48.965104,0,3,1003913728,14940110848
2022-07-27 19:53:48.965029,0,6,1003913728,14787018752
2022-07-27 19:53:48.965699,0,0,1003913728,11439964160
2022-07-27 19:53:50.006643,0,5,1003913728,13090422784
2022-07-27 19:53:50.006658,0,6,1003913728,14787018752
2022-07-27 19:53:50.006666,0,1,1003913728,15227420672
2022-07-27 19:53:50.006670,0,0,1003913728,11439964160
2022-07-27 19:53:50.006694,0,2,1003913728,12949913600
2022-07-27 19:53:50.006713,0,4,1003913728,13952352256
2022-07-27 19:53:50.006895,0,7,1003913728,14975762432
2022-07-27 19:53:50.007128,0,3,1003913728,14940110848
2022-07-27 19:53:51.101415,0,3,1003913728,16364077056
2022-07-27 19:53:51.101424,0,6,1003913728,14787018752
2022-07-27 19:53:51.101464,0,0,1003913728,12750684160
2022-07-27 19:53:51.101498,0,4,1003913728,15569256448
2022-07-27 19:53:51.101521,0,2,1003913728,14355005440
2022-07-27 19:53:51.101590,0,1,1003913728,15227420672
2022-07-27 19:53:51.101935,0,7,1003913728,14975762432
2022-07-27 19:53:51.102073,0,5,1003913728,14615052288
2022-07-27 19:53:52.140741,0,3,1003913728,16364077056
2022-07-27 19:53:52.140763,0,6,1003913728,14787018752
2022-07-27 19:53:52.140774,0,1,1003913728,15227420672
2022-07-27 19:53:52.140785,0,0,1003913728,12750684160
2022-07-27 19:53:52.140833,0,4,1003913728,15569256448
2022-07-27 19:53:52.140845,0,2,1003913728,14355005440
2022-07-27 19:53:52.141087,0,7,1003913728,14975762432
2022-07-27 19:53:52.141402,0,5,1003913728,14615052288
2022-07-27 19:53:53.151105,0,6,1003913728,14787018752
2022-07-27 19:53:53.151113,0,5,1003913728,14615052288
2022-07-27 19:53:53.151159,0,1,1003913728,15227420672
2022-07-27 19:53:53.151116,0,0,1003913728,12750684160
2022-07-27 19:53:53.151430,0,4,1003913728,15569256448
2022-07-27 19:53:53.151165,0,2,1003913728,14355005440
2022-07-27 19:53:53.151332,0,7,1003913728,14975762432
2022-07-27 19:53:53.151542,0,3,1003913728,16364077056
2022-07-27 19:53:54.290426,0,5,1003913728,14615052288
2022-07-27 19:53:54.290418,0,6,1003913728,14787018752
2022-07-27 19:53:54.290435,0,7,1003913728,14975762432
2022-07-27 19:53:54.290428,0,1,1003913728,15227420672
2022-07-27 19:53:54.290443,0,0,1003913728,12750684160
2022-07-27 19:53:54.290482,0,4,1003913728,15569256448
2022-07-27 19:53:54.290505,0,2,1003913728,14355005440
2022-07-27 19:53:54.290747,0,3,1003913728,16364077056
2022-07-27 19:53:55.334787,0,3,1003913728,16366174208
2022-07-27 19:53:55.334798,0,6,1003913728,14787018752
2022-07-27 19:53:55.334808,0,7,1003913728,14975762432
2022-07-27 19:53:55.334805,0,1,1003913728,15227420672
2022-07-27 19:53:55.334833,0,0,1003913728,12750684160
2022-07-27 19:53:55.334849,0,2,1003913728,14355005440
2022-07-27 19:53:55.334854,0,4,1003913728,15569256448
2022-07-27 19:53:55.335440,0,5,1003913728,14615052288
2022-07-27 19:53:56.292543,0,6,1003913728,14787018752
2022-07-27 19:53:56.292539,0,1,1003913728,15227420672
2022-07-27 19:53:56.292560,0,7,1003913728,14975762432
2022-07-27 19:53:56.292562,0,0,1003913728,12750684160
2022-07-27 19:53:56.292607,0,2,1003913728,14355005440
2022-07-27 19:53:56.292612,0,4,1003913728,15569256448
2022-07-27 19:53:56.292596,0,3,1003913728,16366174208
2022-07-27 19:53:56.293177,0,5,1003913728,14615052288
2022-07-27 19:53:57.311242,0,3,1003913728,16366174208
2022-07-27 19:53:57.311263,0,6,1003913728,14787018752
2022-07-27 19:53:57.311267,0,1,1003913728,15227420672
2022-07-27 19:53:57.311292,0,0,1003913728,12750684160
2022-07-27 19:53:57.311285,0,7,1003913728,14975762432
2022-07-27 19:53:57.311317,0,2,1003913728,14355005440
2022-07-27 19:53:57.311319,0,4,1003913728,15569256448
2022-07-27 19:53:57.311878,0,5,1003913728,14615052288
2022-07-27 19:53:58.450618,0,3,1003913728,16366174208
2022-07-27 19:53:58.450626,0,6,1003913728,14787018752
2022-07-27 19:53:58.450635,0,7,1003913728,14975762432
2022-07-27 19:53:58.450706,0,4,1003913728,15569256448
2022-07-27 19:53:58.450710,0,1,1003913728,15227420672
2022-07-27 19:53:58.450786,0,0,1003913728,12750684160
2022-07-27 19:53:58.450695,0,2,1003913728,14355005440
2022-07-27 19:53:58.451276,0,5,1003913728,14615052288
2022-07-27 19:53:59.643929,0,6,1003913728,14787018752
2022-07-27 19:53:59.643946,0,1,1003913728,15227420672
2022-07-27 19:53:59.643930,0,3,1003913728,16366174208
2022-07-27 19:53:59.643967,0,0,1003913728,12750684160
2022-07-27 19:53:59.643989,0,4,1003913728,15569256448
2022-07-27 19:53:59.644061,0,7,1003913728,14975762432
2022-07-27 19:53:59.644070,0,2,1003913728,14355005440
2022-07-27 19:53:59.644580,0,5,1003913728,14615052288
2022-07-27 19:54:00.651941,0,3,1003913728,16366174208
2022-07-27 19:54:00.651953,0,6,1003913728,14787018752
2022-07-27 19:54:00.651969,0,1,1003913728,15227420672
2022-07-27 19:54:00.651993,0,0,1003913728,12750684160
2022-07-27 19:54:00.652034,0,4,1003913728,15569256448
2022-07-27 19:54:00.652313,0,2,1003913728,14355005440
2022-07-27 19:54:00.652446,0,7,1003913728,14975762432
2022-07-27 19:54:00.652608,0,5,1003913728,14615052288
2022-07-27 19:54:01.715224,0,3,1003913728,17806917632
2022-07-27 19:54:01.715233,0,6,1003913728,14787018752
2022-07-27 19:54:01.715259,0,7,1003913728,14975762432
2022-07-27 19:54:01.715276,0,0,1003913728,14134804480
2022-07-27 19:54:01.715293,0,4,1003913728,15569256448
2022-07-27 19:54:01.715293,0,2,1003913728,15814623232
2022-07-27 19:54:01.715709,0,1,1003913728,16624123904
2022-07-27 19:54:01.715871,0,5,1003913728,14615052288
2022-07-27 19:54:02.740763,0,6,1003913728,14787018752
2022-07-27 19:54:02.740771,0,3,1003913728,17806917632
2022-07-27 19:54:02.740813,0,7,1003913728,14975762432
2022-07-27 19:54:02.740823,0,2,1003913728,15814623232
2022-07-27 19:54:02.740820,0,0,1003913728,14134804480
2022-07-27 19:54:02.740825,0,1,1003913728,16624123904
2022-07-27 19:54:02.740846,0,4,1003913728,15569256448
2022-07-27 19:54:02.741424,0,5,1003913728,14615052288
2022-07-27 19:54:03.898470,0,6,1003913728,14787018752
2022-07-27 19:54:03.898475,0,3,1003913728,17806917632
2022-07-27 19:54:03.898483,0,1,1003913728,16624123904
2022-07-27 19:54:03.898503,0,7,1003913728,14975762432
2022-07-27 19:54:03.898512,0,0,1003913728,14134804480
2022-07-27 19:54:03.898527,0,2,1003913728,15814623232
2022-07-27 19:54:03.898561,0,4,1003913728,15569256448
2022-07-27 19:54:03.899122,0,5,1003913728,14615052288
2022-07-27 19:54:04.962515,0,1,1003913728,16624123904
2022-07-27 19:54:04.962513,0,6,1003913728,14787018752
2022-07-27 19:54:04.962523,0,3,1003913728,19264438272
2022-07-27 19:54:04.962558,0,0,1003913728,14134804480
2022-07-27 19:54:04.962580,0,4,1003913728,15569256448
2022-07-27 19:54:04.962591,0,2,1003913728,15814623232
2022-07-27 19:54:04.962679,0,7,1003913728,14975762432
2022-07-27 19:54:04.963150,0,5,1003913728,14615052288
2022-07-27 19:54:05.947568,0,3,1003913728,19264438272
2022-07-27 19:54:05.947572,0,6,1003913728,14787018752
2022-07-27 19:54:05.947608,0,7,1003913728,14975762432
2022-07-27 19:54:05.947647,0,1,1003913728,16624123904
2022-07-27 19:54:05.947629,0,2,1003913728,15814623232
2022-07-27 19:54:05.947668,0,0,1003913728,14134804480
2022-07-27 19:54:05.947924,0,4,1003913728,15569256448
2022-07-27 19:54:05.948230,0,5,1003913728,14615052288
2022-07-27 19:54:06.959124,0,6,1003913728,14787018752
2022-07-27 19:54:06.959131,0,3,1003913728,19264438272
2022-07-27 19:54:06.959182,0,0,1003913728,14134804480
2022-07-27 19:54:06.959214,0,2,1003913728,15814623232
2022-07-27 19:54:06.959213,0,4,1003913728,15569256448
2022-07-27 19:54:06.959318,0,1,1003913728,16624123904
2022-07-27 19:54:06.959374,0,7,1003913728,14975762432
2022-07-27 19:54:06.959785,0,5,1003913728,14615052288
2022-07-27 19:54:08.159794,0,3,1003913728,19264438272
2022-07-27 19:54:08.159819,0,6,1003913728,14787018752
2022-07-27 19:54:08.159833,0,7,1003913728,14975762432
2022-07-27 19:54:08.159839,0,1,1003913728,16624123904
2022-07-27 19:54:08.159852,0,0,1003913728,14134804480
2022-07-27 19:54:08.159885,0,2,1003913728,15814623232
2022-07-27 19:54:08.159894,0,4,1003913728,15569256448
2022-07-27 19:54:08.160467,0,5,1003913728,14615052288
2022-07-27 19:54:09.308844,0,3,1003913728,19264438272
2022-07-27 19:54:09.308845,0,6,1003913728,14787018752
2022-07-27 19:54:09.308862,0,1,1003913728,16624123904
2022-07-27 19:54:09.308871,0,7,1003913728,14975762432
2022-07-27 19:54:09.308897,0,0,1003913728,14134804480
2022-07-27 19:54:09.308933,0,4,1003913728,15569256448
2022-07-27 19:54:09.308932,0,2,1003913728,15814623232
2022-07-27 19:54:09.309501,0,5,1003913728,14615052288
2022-07-27 19:54:10.299613,0,6,1003913728,14787018752
2022-07-27 19:54:10.299616,0,3,1003913728,19264438272
2022-07-27 19:54:10.299654,0,7,1003913728,14975762432
2022-07-27 19:54:10.299667,0,0,1003913728,14134804480
2022-07-27 19:54:10.299680,0,2,1003913728,15814623232
2022-07-27 19:54:10.299714,0,4,1003913728,15569256448
2022-07-27 19:54:10.299790,0,1,1003913728,16624123904
2022-07-27 19:54:10.300272,0,5,1003913728,14615052288
2022-07-27 19:54:11.339475,0,3,1003913728,19264438272
2022-07-27 19:54:11.339483,0,6,1003913728,14787018752
2022-07-27 19:54:11.339490,0,1,1003913728,16624123904
2022-07-27 19:54:11.339501,0,7,1003913728,14975762432
2022-07-27 19:54:11.339525,0,0,1003913728,14134804480
2022-07-27 19:54:11.339546,0,2,1003913728,15814623232
2022-07-27 19:54:11.339590,0,4,1003913728,15569256448
2022-07-27 19:54:11.340127,0,5,1003913728,14615052288
2022-07-27 19:54:12.485242,0,3,1003913728,19264438272
2022-07-27 19:54:12.485259,0,5,1003913728,16154361856
2022-07-27 19:54:12.485273,0,6,1003913728,14787018752
2022-07-27 19:54:12.485286,0,7,1003913728,16726884352
2022-07-27 19:54:12.485283,0,1,1003913728,16624123904
2022-07-27 19:54:12.485317,0,2,1003913728,15814623232
2022-07-27 19:54:12.485344,0,4,1003913728,17188257792
2022-07-27 19:54:12.485948,0,0,1003913728,14134804480
2022-07-27 19:54:13.565717,0,7,1003913728,16726884352
2022-07-27 19:54:13.565712,0,6,1003913728,14787018752
2022-07-27 19:54:13.565711,0,3,1003913728,19264438272
2022-07-27 19:54:13.565755,0,0,1003913728,14134804480
2022-07-27 19:54:13.565776,0,1,1003913728,16624123904
2022-07-27 19:54:13.565784,0,2,1003913728,15814623232
2022-07-27 19:54:13.565802,0,4,1003913728,17188257792
2022-07-27 19:54:13.566379,0,5,1003913728,16154361856
2022-07-27 19:54:14.581595,0,3,1003913728,19264438272
2022-07-27 19:54:14.581602,0,6,1003913728,14787018752
2022-07-27 19:54:14.581625,0,1,1003913728,16624123904
2022-07-27 19:54:14.581631,0,7,1003913728,16726884352
2022-07-27 19:54:14.581671,0,0,1003913728,14134804480
2022-07-27 19:54:14.581661,0,2,1003913728,15814623232
2022-07-27 19:54:14.581682,0,4,1003913728,17188257792
2022-07-27 19:54:14.582275,0,5,1003913728,16154361856
2022-07-27 19:54:15.593993,0,6,1003913728,14787018752
2022-07-27 19:54:15.594001,0,1,1003913728,16624123904
2022-07-27 19:54:15.593995,0,3,1003913728,19264438272
2022-07-27 19:54:15.594032,0,0,1003913728,14134804480
2022-07-27 19:54:15.594072,0,4,1003913728,17188257792
2022-07-27 19:54:15.594124,0,2,1003913728,15814623232
2022-07-27 19:54:15.594289,0,7,1003913728,16726884352
2022-07-27 19:54:15.594632,0,5,1003913728,16154361856
2022-07-27 19:54:16.590469,0,3,1003913728,19264438272
2022-07-27 19:54:16.590470,0,7,1003913728,16726884352
2022-07-27 19:54:16.590474,0,6,1003913728,14787018752
2022-07-27 19:54:16.590481,0,1,1003913728,16624123904
2022-07-27 19:54:16.590547,0,0,1003913728,14134804480
2022-07-27 19:54:16.590693,0,2,1003913728,15814623232
2022-07-27 19:54:16.590761,0,4,1003913728,17188257792
2022-07-27 19:54:16.591178,0,5,1003913728,16154361856
2022-07-27 19:54:17.704081,0,3,1003913728,19264438272
2022-07-27 19:54:17.704096,0,1,1003913728,16624123904
2022-07-27 19:54:17.704091,0,7,1003913728,16726884352
2022-07-27 19:54:17.704110,0,6,1003913728,14787018752
2022-07-27 19:54:17.704160,0,4,1003913728,17188257792
2022-07-27 19:54:17.704241,0,0,1003913728,14134804480
2022-07-27 19:54:17.704269,0,2,1003913728,15814623232
2022-07-27 19:54:17.704729,0,5,1003913728,16154361856
2022-07-27 19:54:18.886544,0,6,1003913728,14787018752
2022-07-27 19:54:18.886558,0,3,1003913728,19264438272
2022-07-27 19:54:18.886554,0,1,1003913728,16624123904
2022-07-27 19:54:18.886570,0,7,1003913728,16726884352
2022-07-27 19:54:18.886620,0,4,1003913728,17188257792
2022-07-27 19:54:18.886624,0,2,1003913728,15814623232
2022-07-27 19:54:18.886803,0,0,1003913728,14134804480
2022-07-27 19:54:18.887184,0,5,1003913728,16154361856
2022-07-27 19:54:20.002981,0,3,1003913728,19264438272
2022-07-27 19:54:20.002995,0,6,1003913728,14787018752
2022-07-27 19:54:20.003013,0,1,1003913728,16624123904
2022-07-27 19:54:20.003030,0,7,1003913728,16726884352
2022-07-27 19:54:20.003026,0,0,1003913728,14134804480
2022-07-27 19:54:20.003065,0,4,1003913728,17188257792
2022-07-27 19:54:20.003056,0,2,1003913728,15814623232
2022-07-27 19:54:20.003714,0,5,1003913728,16154361856
2022-07-27 19:54:21.115909,0,6,1003913728,14787018752
2022-07-27 19:54:21.115918,0,3,1003913728,19264438272
2022-07-27 19:54:21.115915,0,1,1003913728,16624123904
2022-07-27 19:54:21.115951,0,2,1003913728,15814623232
2022-07-27 19:54:21.115949,0,7,1003913728,16726884352
2022-07-27 19:54:21.115938,0,0,1003913728,14134804480
2022-07-27 19:54:21.115972,0,4,1003913728,17188257792
2022-07-27 19:54:21.116566,0,5,1003913728,16154361856
2022-07-27 19:54:22.129717,0,3,1003913728,19264438272
2022-07-27 19:54:22.129731,0,6,1003913728,14787018752
2022-07-27 19:54:22.129753,0,7,1003913728,16726884352
2022-07-27 19:54:22.129773,0,1,1003913728,16624123904
2022-07-27 19:54:22.129749,0,0,1003913728,14134804480
2022-07-27 19:54:22.129803,0,4,1003913728,17188257792
2022-07-27 19:54:22.129827,0,2,1003913728,15814623232
2022-07-27 19:54:22.130371,0,5,1003913728,16154361856
2022-07-27 19:54:23.267000,0,3,1003913728,19264438272
2022-07-27 19:54:23.267015,0,6,1003913728,14787018752
2022-07-27 19:54:23.267030,0,7,1003913728,16726884352
2022-07-27 19:54:23.267046,0,0,1003913728,14134804480
2022-07-27 19:54:23.267057,0,2,1003913728,15814623232
2022-07-27 19:54:23.267076,0,4,1003913728,17188257792
2022-07-27 19:54:23.267594,0,1,1003913728,16624123904
2022-07-27 19:54:23.267732,0,5,1003913728,16154361856
2022-07-27 19:54:24.324948,0,3,1003913728,19264438272
2022-07-27 19:54:24.324958,0,7,1003913728,16726884352
2022-07-27 19:54:24.324977,0,1,1003913728,16624123904
2022-07-27 19:54:24.324961,0,6,1003913728,14787018752
2022-07-27 19:54:24.324970,0,0,1003913728,14134804480
2022-07-27 19:54:24.325003,0,2,1003913728,15814623232
2022-07-27 19:54:24.325028,0,4,1003913728,17188257792
2022-07-27 19:54:24.325652,0,5,1003913728,16154361856
2022-07-27 19:54:25.333525,0,6,1003913728,14787018752
2022-07-27 19:54:25.333530,0,3,1003913728,19264438272
2022-07-27 19:54:25.333551,0,7,1003913728,16726884352
2022-07-27 19:54:25.333605,0,4,1003913728,17188257792
2022-07-27 19:54:25.333568,0,1,1003913728,16624123904
2022-07-27 19:54:25.333559,0,0,1003913728,14134804480
2022-07-27 19:54:25.333585,0,2,1003913728,15814623232
2022-07-27 19:54:25.334196,0,5,1003913728,16154361856
2022-07-27 19:54:26.316914,0,4,1003913728,17188257792
2022-07-27 19:54:26.316920,0,7,1003913728,16726884352
2022-07-27 19:54:26.316912,0,3,1003913728,19264438272
2022-07-27 19:54:26.316943,0,1,1003913728,16624123904
2022-07-27 19:54:26.316924,0,6,1003913728,14787018752
2022-07-27 19:54:26.316914,0,0,1003913728,14134804480
2022-07-27 19:54:26.316973,0,2,1003913728,15814623232
2022-07-27 19:54:26.317560,0,5,1003913728,16154361856
2022-07-27 19:54:27.552133,0,6,1003913728,14787018752
2022-07-27 19:54:27.552139,0,3,1003913728,19264438272
2022-07-27 19:54:27.552148,0,0,1003913728,14134804480
2022-07-27 19:54:27.552171,0,7,1003913728,16726884352
2022-07-27 19:54:27.552191,0,1,1003913728,16624123904
2022-07-27 19:54:27.552187,0,2,1003913728,15814623232
2022-07-27 19:54:27.552197,0,4,1003913728,17188257792
2022-07-27 19:54:27.552893,0,5,1003913728,16154361856
2022-07-27 19:54:28.736348,0,3,1003913728,19264438272
2022-07-27 19:54:28.736364,0,6,1003913728,14787018752
2022-07-27 19:54:28.736361,0,7,1003913728,16726884352
2022-07-27 19:54:28.736382,0,4,1003913728,17188257792
2022-07-27 19:54:28.736391,0,2,1003913728,15814623232
2022-07-27 19:54:28.736377,0,0,1003913728,14134804480
2022-07-27 19:54:28.736424,0,1,1003913728,16624123904
2022-07-27 19:54:28.736995,0,5,1003913728,16154361856
