datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 19:54:10.692885,0,57562456064,4302213120,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,16886.4375,32253.5625,15976.4375,33163.5625,16140.4375,32999.5625,16320.4375,32819.5625
2022-07-27 19:54:12.827835,0,57565237248,4298657792,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:14.833355,0,57566752768,4296253440,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:16.836363,0,57565749248,4297883648,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:18.885919,0,57566601216,4297977856,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:20.894717,0,58379468800,3485065216,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:22.898132,0,57565638656,4298899456,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:24.901935,0,57568370688,4295913472,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:26.903099,0,57568915456,4295315456,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:28.908966,0,57569804288,4293844992,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:30.913497,0,57574125568,4289757184,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:32.917126,0,58180763648,3683045376,24559.4375,24580.5625,17892.4375,31247.5625,17120.4375,32019.5625,20410.4375,28729.5625,18430.4375,30709.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:34.920289,0,55657447424,6229266432,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:36.923862,0,55660056576,6226624512,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:38.926919,0,55659679744,6227197952,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:40.930879,0,55660150784,6225313792,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:42.936575,0,55658950656,6225567744,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:44.942786,0,55659999232,6225584128,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:46.949482,0,55660081152,6226477056,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:48.952655,0,55757144064,6129438720,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:50.955839,0,55655272448,6231302144,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:52.959086,0,55652569088,6232850432,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:54.962703,0,55651196928,6234914816,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:56.965810,0,55647543296,6237470720,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:54:58.969771,0,55651008512,6234640384,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:00.973782,0,56544710656,5341839360,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:02.977423,0,55652147200,6234390528,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:04.980430,0,55650275328,6235123712,24559.4375,24580.5625,19322.4375,29817.5625,17120.4375,32019.5625,21858.4375,27281.5625,20026.4375,29113.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:06.983462,0,55653048320,6232064000,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:08.986507,0,55651700736,6233784320,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:10.992616,0,55651500032,6234165248,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:12.995547,0,56144572416,5741809664,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,17444.4375,31695.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:14.998639,0,55649771520,6236618752,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:17.001510,0,55650684928,6235668480,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:19.004250,0,55650238464,6236139520,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:21.007764,0,55649472512,6236545024,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:23.011041,0,56345927680,5540347904,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:25.013968,0,56161558528,5724717056,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:27.016874,0,55643926528,6242332672,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:29.019759,0,55646420992,6240174080,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:31.021511,0,55734910976,6151327744,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:33.022564,0,56718663680,5167575040,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:35.025533,0,56553152512,5333078016,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:37.028502,0,55642034176,6244196352,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:39.031633,0,55643774976,6242832384,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:41.034582,0,55645200384,6240448512,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:43.037571,0,55646064640,6238171136,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:45.043316,0,55643820032,6241243136,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:47.049284,0,55647424512,6238363648,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:49.053050,0,56083165184,5802876928,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:51.064774,0,55645061120,6240747520,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:53.067986,0,55648509952,6237093888,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:55.071792,0,55649939456,6235959296,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:57.074794,0,55650660352,6234521600,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:55:59.077840,0,55650172928,6235459584,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:01.081767,0,55648890880,6237085696,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:03.084889,0,55647432704,6238289920,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:05.090150,0,55649468416,6235365376,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:07.094766,0,55648923648,6236786688,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:09.101240,0,56616751104,5269159936,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:11.102421,0,55654035456,6230855680,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:13.105743,0,55652147200,6232576000,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:15.113525,0,55651876864,6233927680,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:17.116633,0,55652253696,6232612864,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:19.121534,0,56438026240,5447716864,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:21.124841,0,55650615296,6234460160,24559.4375,24580.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:23.128131,0,55652679680,6232203264,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:25.132105,0,55655448576,6228828160,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:27.133644,0,55657910272,6228287488,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:29.137130,0,55659421696,6224326656,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:31.141058,0,55658758144,6226853888,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:33.144139,0,55659020288,6226571264,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:35.147140,0,55660822528,6225018880,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:37.152107,0,55660273664,6225584128,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:39.157092,0,55659196416,6225752064,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:41.160291,0,55658901504,6226255872,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:43.163970,0,55654518784,6230216704,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:45.335081,0,55652384768,6232436736,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:47.338106,0,55652552704,6231453696,25925.4375,23214.5625,20776.4375,28363.5625,17120.4375,32019.5625,23408.4375,25731.5625,21638.4375,27501.5625,18970.4375,30169.5625,16140.4375,32999.5625,17990.4375,31149.5625
2022-07-27 19:56:49.343276,0,56361529344,5524066304,27469.4375,21670.5625,22344.4375,26795.5625,18772.4375,30367.5625,25152.4375,23987.5625,21638.4375,27501.5625,20618.4375,28521.5625,17912.4375,31227.5625,19894.4375,29245.5625
2022-07-27 19:56:51.354226,0,55653294080,6232018944,27469.4375,21670.5625,22344.4375,26795.5625,18772.4375,30367.5625,25152.4375,23987.5625,21638.4375,27501.5625,20618.4375,28521.5625,17912.4375,31227.5625,19894.4375,29245.5625
2022-07-27 19:56:53.356989,0,55654125568,6231228416,27469.4375,21670.5625,22344.4375,26795.5625,18772.4375,30367.5625,25152.4375,23987.5625,21638.4375,27501.5625,20618.4375,28521.5625,17912.4375,31227.5625,19894.4375,29245.5625
