datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 12:13:48.634818,0,4,2874199552,14875099136
2022-07-27 12:13:48.634945,0,3,2875724800,15862857728
2022-07-27 12:13:48.635205,0,2,2877329920,13872660480
2022-07-27 12:13:48.635248,0,5,2875614720,14013169664
2022-07-27 12:13:48.635421,0,1,2877985792,16150167552
2022-07-27 12:13:48.635502,0,7,2877025792,15877537792
2022-07-27 12:13:48.635565,0,6,2878113792,15707668480
2022-07-27 12:13:48.635839,0,0,2877526016,12364808192
2022-07-27 12:13:49.134368,0,6,2878547968,15707668480
2022-07-27 12:13:49.134395,0,0,2883929600,12364808192
2022-07-27 12:13:49.134387,0,1,2879212032,16150167552
2022-07-27 12:13:49.134473,0,7,2873873920,15877537792
2022-07-27 12:13:49.134679,0,5,2875512832,14013169664
2022-07-27 12:13:49.134732,0,2,2881736192,13872660480
2022-07-27 12:13:49.134974,0,4,2876866048,14875099136
2022-07-27 12:13:49.135099,0,3,2884848640,15862857728
2022-07-27 12:13:49.695235,0,4,2880084480,14875099136
2022-07-27 12:13:49.695276,0,2,2875835392,13872660480
2022-07-27 12:13:49.695365,0,3,2877156352,15862857728
2022-07-27 12:13:49.695444,0,5,2877482496,14013169664
2022-07-27 12:13:49.695739,0,1,2877256192,16150167552
2022-07-27 12:13:49.695774,0,6,2877838336,15707668480
2022-07-27 12:13:49.696080,0,0,2875384832,12364808192
2022-07-27 12:13:49.696159,0,7,2876826624,15877537792
2022-07-27 12:13:50.339500,0,4,2875318784,16492003328
2022-07-27 12:13:50.339535,0,3,2875779072,17286823936
2022-07-27 12:13:50.339921,0,2,2879328768,15275655168
2022-07-27 12:13:50.340188,0,1,2877663232,16150167552
2022-07-27 12:13:50.340264,0,6,2876387328,15707668480
2022-07-27 12:13:50.340204,0,5,2874578432,15537799168
2022-07-27 12:13:50.340303,0,0,2875610624,13675528192
2022-07-27 12:13:50.340346,0,7,2875341312,15877537792
2022-07-27 12:13:50.950072,0,0,2879533056,13675528192
2022-07-27 12:13:50.950430,0,6,2878473728,15707668480
2022-07-27 12:13:50.951908,0,1,2876655104,16150167552
2022-07-27 12:13:50.952320,0,2,2878102528,15277752320
2022-07-27 12:13:50.952630,0,4,2878745088,16492003328
2022-07-27 12:13:50.952830,0,7,2874096640,15877537792
2022-07-27 12:13:50.953150,0,3,2880301056,17288921088
2022-07-27 12:13:50.954191,0,5,2878136832,15539896320
2022-07-27 12:13:51.450196,0,0,2876787200,13675528192
2022-07-27 12:13:51.450346,0,7,2877639168,15877537792
2022-07-27 12:13:51.450555,0,1,2877494784,16150167552
2022-07-27 12:13:51.450562,0,6,2888105472,15707668480
2022-07-27 12:13:51.451016,0,4,2877153280,16492003328
2022-07-27 12:13:51.451005,0,2,2880868864,15277752320
2022-07-27 12:13:51.451162,0,3,2876050944,17288921088
2022-07-27 12:13:51.451126,0,5,2877187584,15539896320
2022-07-27 12:13:51.974597,0,4,2874050048,16492003328
2022-07-27 12:13:51.974666,0,3,2878017536,17288921088
2022-07-27 12:13:51.974947,0,2,2880957952,15277752320
2022-07-27 12:13:51.975022,0,5,2875810816,15539896320
2022-07-27 12:13:51.975387,0,1,2878295552,16150167552
2022-07-27 12:13:51.975526,0,6,2883541504,15707668480
2022-07-27 12:13:51.975701,0,0,2879144448,13675528192
2022-07-27 12:13:51.975866,0,7,2879672832,15877537792
2022-07-27 12:13:52.554574,0,6,2875171840,15707668480
2022-07-27 12:13:52.554602,0,0,2878733312,13675528192
2022-07-27 12:13:52.554653,0,7,2874927104,15877537792
2022-07-27 12:13:52.554797,0,1,2874878464,16150167552
2022-07-27 12:13:52.555049,0,2,2876887040,15277752320
2022-07-27 12:13:52.555067,0,5,2873694208,15539896320
2022-07-27 12:13:52.555191,0,4,2872741376,16492003328
2022-07-27 12:13:52.555323,0,3,2874830336,17288921088
2022-07-27 12:13:53.011440,0,2,2873667072,15277752320
2022-07-27 12:13:53.011527,0,5,2876867072,15539896320
2022-07-27 12:13:53.011570,0,4,2877285376,16492003328
2022-07-27 12:13:53.011647,0,3,2880501248,17288921088
2022-07-27 12:13:53.011717,0,1,2877210624,16150167552
2022-07-27 12:13:53.011904,0,6,2877112320,15707668480
2022-07-27 12:13:53.011969,0,0,2876702208,13675528192
2022-07-27 12:13:53.012032,0,7,2874243584,15877537792
2022-07-27 12:13:53.563729,0,2,2878303232,15277752320
2022-07-27 12:13:53.563801,0,4,2876006912,16492003328
2022-07-27 12:13:53.563922,0,5,2876027392,15539896320
2022-07-27 12:13:53.563973,0,3,2875944448,17288921088
2022-07-27 12:13:53.564347,0,1,2877143040,16150167552
2022-07-27 12:13:53.564469,0,0,2878502912,13675528192
2022-07-27 12:13:53.564480,0,7,2878505984,15877537792
2022-07-27 12:13:53.564481,0,6,2875717632,15707668480
2022-07-27 12:13:54.061633,0,4,2875837952,16492003328
2022-07-27 12:13:54.061691,0,3,2874535424,17288921088
2022-07-27 12:13:54.061872,0,2,2876004352,15277752320
2022-07-27 12:13:54.062221,0,6,2881381376,15707668480
2022-07-27 12:13:54.062193,0,5,2879000064,15539896320
2022-07-27 12:13:54.062304,0,7,2877716992,15877537792
2022-07-27 12:13:54.062272,0,1,2878591488,16150167552
2022-07-27 12:13:54.062411,0,0,2879661056,13675528192
2022-07-27 12:13:54.657516,0,4,2875325440,16492003328
2022-07-27 12:13:54.657508,0,3,2873480192,17288921088
2022-07-27 12:13:54.657791,0,2,2877363712,15277752320
2022-07-27 12:13:54.657810,0,5,2875912192,15539896320
2022-07-27 12:13:54.658177,0,6,2877601792,15707668480
2022-07-27 12:13:54.658234,0,1,2873626624,16150167552
2022-07-27 12:13:54.658500,0,0,2875861504,13675528192
2022-07-27 12:13:54.658543,0,7,2876792320,15877537792
2022-07-27 12:13:55.240725,0,0,2876954624,13675528192
2022-07-27 12:13:55.240945,0,3,2875581440,17288921088
2022-07-27 12:13:55.241615,0,6,2875407360,15707668480
2022-07-27 12:13:55.241945,0,2,2873177088,15277752320
2022-07-27 12:13:55.242058,0,4,2877259776,16492003328
2022-07-27 12:13:55.242469,0,5,2875699712,15539896320
2022-07-27 12:13:55.242852,0,1,2875857920,16150167552
2022-07-27 12:13:55.244233,0,7,2880103936,15879634944
2022-07-27 12:13:55.875527,0,4,2877456896,16492003328
2022-07-27 12:13:55.875599,0,3,2876782080,18729664512
2022-07-27 12:13:55.876058,0,2,2875580928,16737370112
2022-07-27 12:13:55.876105,0,5,2875111936,15539896320
2022-07-27 12:13:55.876432,0,1,2875642368,17546870784
2022-07-27 12:13:55.876461,0,6,2876879872,15707668480
2022-07-27 12:13:55.876653,0,0,2875098112,15059648512
2022-07-27 12:13:55.876691,0,7,2876574720,15879634944
2022-07-27 12:13:56.457861,0,0,2875199488,15059648512
2022-07-27 12:13:56.457869,0,7,2873534976,15879634944
2022-07-27 12:13:56.458147,0,1,2881383424,17546870784
2022-07-27 12:13:56.458155,0,6,2877673472,15707668480
2022-07-27 12:13:56.458469,0,5,2881512448,15539896320
2022-07-27 12:13:56.458605,0,2,2880946688,16737370112
2022-07-27 12:13:56.458839,0,4,2877122048,16492003328
2022-07-27 12:13:56.459220,0,3,2877293056,18729664512
2022-07-27 12:13:57.066847,0,6,2876804096,15707668480
2022-07-27 12:13:57.067026,0,0,2881061376,15059648512
2022-07-27 12:13:57.067031,0,1,2878962688,17546870784
2022-07-27 12:13:57.067190,0,2,2877806592,16737370112
2022-07-27 12:13:57.067155,0,7,2877089280,15879634944
2022-07-27 12:13:57.067232,0,5,2877048832,15539896320
2022-07-27 12:13:57.067588,0,4,2876515328,16492003328
2022-07-27 12:13:57.067758,0,3,2878601216,18729664512
2022-07-27 12:13:57.676502,0,4,2877073920,16492003328
2022-07-27 12:13:57.676486,0,3,2875695104,20187185152
2022-07-27 12:13:57.677249,0,2,2876237312,16737370112
2022-07-27 12:13:57.677325,0,5,2878408704,15539896320
2022-07-27 12:13:57.677408,0,6,2877135872,15707668480
2022-07-27 12:13:57.677409,0,1,2875769344,17546870784
2022-07-27 12:13:57.677676,0,0,2878125568,15059648512
2022-07-27 12:13:57.678031,0,7,2876396032,15879634944
2022-07-27 12:13:58.202791,0,6,2878065152,15707668480
2022-07-27 12:13:58.203235,0,3,2874100736,20187185152
2022-07-27 12:13:58.203962,0,2,2878979584,16737370112
2022-07-27 12:13:58.204043,0,1,2875540992,17546870784
2022-07-27 12:13:58.204745,0,4,2877200896,16492003328
2022-07-27 12:13:58.205258,0,5,2882554368,15539896320
2022-07-27 12:13:58.205443,0,7,2882444800,15879634944
2022-07-27 12:13:58.206243,0,0,2881225728,15059648512
2022-07-27 12:13:58.769004,0,3,2873662976,20187185152
2022-07-27 12:13:58.769009,0,5,2881931776,15539896320
2022-07-27 12:13:58.769058,0,4,2879674368,16492003328
2022-07-27 12:13:58.769045,0,2,2875802112,16737370112
2022-07-27 12:13:58.769228,0,6,2876669952,15707668480
2022-07-27 12:13:58.769532,0,0,2878158336,15059648512
2022-07-27 12:13:58.769436,0,1,2876813312,17546870784
2022-07-27 12:13:58.769732,0,7,2874046976,15879634944
2022-07-27 12:13:59.354241,0,2,2875557888,16737370112
2022-07-27 12:13:59.354392,0,5,2879576576,15539896320
2022-07-27 12:13:59.354588,0,3,2875996160,20187185152
2022-07-27 12:13:59.354540,0,4,2876241408,16492003328
2022-07-27 12:13:59.354808,0,1,2877064704,17546870784
2022-07-27 12:13:59.354804,0,6,2876598784,15707668480
2022-07-27 12:13:59.355015,0,0,2876080640,15059648512
2022-07-27 12:13:59.355422,0,7,2875003392,15879634944
2022-07-27 12:13:59.887448,0,1,2873665024,17546870784
2022-07-27 12:13:59.887443,0,2,2876407808,16737370112
2022-07-27 12:13:59.887464,0,6,2876441088,15707668480
2022-07-27 12:13:59.887793,0,7,2879384576,15879634944
2022-07-27 12:13:59.887796,0,0,2877773824,15059648512
2022-07-27 12:13:59.887860,0,3,2875757056,20187185152
2022-07-27 12:13:59.888072,0,5,2875740672,15539896320
2022-07-27 12:13:59.888084,0,4,2875045376,16492003328
2022-07-27 12:14:00.400764,0,0,2873737728,15059648512
2022-07-27 12:14:00.400832,0,7,2874507264,15879634944
2022-07-27 12:14:00.401132,0,1,2878188032,17546870784
2022-07-27 12:14:00.401143,0,6,2874485248,15707668480
2022-07-27 12:14:00.401410,0,5,2876178432,15539896320
2022-07-27 12:14:00.401531,0,2,2875423744,16737370112
2022-07-27 12:14:00.401891,0,4,2881133056,16492003328
2022-07-27 12:14:00.401956,0,3,2880496640,20187185152
2022-07-27 12:14:01.017314,0,0,2876383744,15059648512
2022-07-27 12:14:01.018461,0,3,2875331072,20187185152
2022-07-27 12:14:01.018524,0,2,2879340544,16737370112
2022-07-27 12:14:01.019751,0,4,2875126784,16492003328
2022-07-27 12:14:01.019803,0,7,2875653120,15879634944
2022-07-27 12:14:01.020051,0,5,2875488256,15539896320
2022-07-27 12:14:01.020347,0,6,2875040256,15707668480
2022-07-27 12:14:01.024012,0,1,2879407104,17548967936
2022-07-27 12:14:01.715984,0,1,2874109952,17548967936
2022-07-27 12:14:01.715963,0,2,2880066560,16737370112
2022-07-27 12:14:01.716009,0,6,2877338624,15707668480
2022-07-27 12:14:01.715951,0,5,2874317824,17079205888
2022-07-27 12:14:01.716063,0,3,2879476224,20187185152
2022-07-27 12:14:01.716252,0,0,2877861888,15059648512
2022-07-27 12:14:01.716307,0,7,2874302976,17628659712
2022-07-27 12:14:01.716227,0,4,2873041920,18111004672
2022-07-27 12:14:02.193179,0,0,2878739968,15059648512
2022-07-27 12:14:02.193221,0,7,2879059968,17628659712
2022-07-27 12:14:02.193259,0,1,2877189120,17548967936
2022-07-27 12:14:02.193340,0,6,2877501440,15707668480
2022-07-27 12:14:02.193728,0,2,2876457472,16737370112
2022-07-27 12:14:02.193742,0,5,2877095424,17079205888
2022-07-27 12:14:02.193929,0,4,2881292800,18111004672
2022-07-27 12:14:02.193989,0,3,2875135488,20187185152
2022-07-27 12:14:02.729146,0,1,2875186176,17548967936
2022-07-27 12:14:02.729192,0,2,2879389696,16737370112
2022-07-27 12:14:02.729209,0,6,2878397952,15707668480
2022-07-27 12:14:02.729239,0,5,2876075520,17079205888
2022-07-27 12:14:02.729507,0,7,2879933440,17628659712
2022-07-27 12:14:02.729586,0,3,2877176832,20187185152
2022-07-27 12:14:02.729555,0,0,2881653248,15059648512
2022-07-27 12:14:02.729598,0,4,2875949056,18111004672
2022-07-27 12:14:03.270118,0,3,2878334976,20187185152
2022-07-27 12:14:03.270098,0,4,2880144896,18111004672
2022-07-27 12:14:03.270388,0,5,2875462144,17079205888
2022-07-27 12:14:03.270400,0,2,2877102080,16737370112
2022-07-27 12:14:03.270722,0,6,2882614272,15707668480
2022-07-27 12:14:03.270719,0,1,2879277568,17548967936
2022-07-27 12:14:03.270986,0,0,2879179264,15059648512
2022-07-27 12:14:03.271091,0,7,2876376576,17628659712
2022-07-27 12:14:03.798561,0,2,2879813632,16737370112
2022-07-27 12:14:03.798602,0,5,2878105088,17079205888
2022-07-27 12:14:03.798721,0,1,2874513920,17548967936
2022-07-27 12:14:03.798750,0,6,2878074880,15707668480
2022-07-27 12:14:03.798935,0,3,2878164480,20187185152
2022-07-27 12:14:03.798958,0,0,2882373632,15059648512
2022-07-27 12:14:03.798984,0,7,2883934720,17628659712
2022-07-27 12:14:03.799035,0,4,2878130176,18111004672
2022-07-27 12:14:04.281058,0,4,2875950592,18111004672
2022-07-27 12:14:04.281131,0,5,2876794880,17079205888
2022-07-27 12:14:04.281100,0,2,2885849600,16737370112
2022-07-27 12:14:04.281198,0,3,2878765568,20187185152
2022-07-27 12:14:04.281448,0,1,2878754816,17548967936
2022-07-27 12:14:04.281560,0,6,2879003136,15707668480
2022-07-27 12:14:04.282033,0,0,2879807488,15059648512
2022-07-27 12:14:04.282125,0,7,2880427008,17628659712
2022-07-27 12:14:04.880678,0,0,2877935616,15059648512
2022-07-27 12:14:04.880750,0,6,2876884992,15707668480
2022-07-27 12:14:04.881360,0,1,2874643456,17548967936
2022-07-27 12:14:04.881925,0,2,2878310912,16737370112
2022-07-27 12:14:04.881948,0,3,2878568448,20187185152
2022-07-27 12:14:04.882462,0,5,2875774464,17079205888
2022-07-27 12:14:04.882596,0,4,2875056128,18111004672
2022-07-27 12:14:04.883003,0,7,2874503680,17628659712
2022-07-27 12:14:05.442028,0,7,2875776000,17628659712
2022-07-27 12:14:05.442112,0,0,2877543936,15059648512
2022-07-27 12:14:05.442165,0,1,2879766528,17548967936
2022-07-27 12:14:05.442187,0,6,2878419968,15707668480
2022-07-27 12:14:05.442515,0,2,2879119872,16737370112
2022-07-27 12:14:05.442499,0,5,2880632320,17079205888
2022-07-27 12:14:05.442815,0,4,2875442688,18111004672
2022-07-27 12:14:05.442972,0,3,2881473536,20187185152
2022-07-27 12:14:06.037248,0,3,2875714560,20187185152
2022-07-27 12:14:06.037631,0,2,2875497984,16737370112
2022-07-27 12:14:06.037668,0,5,2876623872,17079205888
2022-07-27 12:14:06.037608,0,4,2875926528,18111004672
2022-07-27 12:14:06.037920,0,1,2873518592,17548967936
2022-07-27 12:14:06.037976,0,6,2874710528,15707668480
2022-07-27 12:14:06.038361,0,0,2874366976,15059648512
2022-07-27 12:14:06.038787,0,7,2875116544,17628659712
2022-07-27 12:14:06.591397,0,0,2880350208,15059648512
2022-07-27 12:14:06.591404,0,7,2874958336,17628659712
2022-07-27 12:14:06.591736,0,1,2877421056,17548967936
2022-07-27 12:14:06.591789,0,6,2878498816,15707668480
2022-07-27 12:14:06.592198,0,2,2876607488,16737370112
2022-07-27 12:14:06.592306,0,5,2875115008,17079205888
2022-07-27 12:14:06.592504,0,4,2876636160,18111004672
2022-07-27 12:14:06.592666,0,3,2876821504,20187185152
2022-07-27 12:14:07.113252,0,1,2880554496,17548967936
2022-07-27 12:14:07.113372,0,2,2878072832,16737370112
2022-07-27 12:14:07.113392,0,6,2884704768,15707668480
2022-07-27 12:14:07.113448,0,5,2878202880,17079205888
2022-07-27 12:14:07.113634,0,4,2875525632,18111004672
2022-07-27 12:14:07.113726,0,7,2873318912,17628659712
2022-07-27 12:14:07.113875,0,0,2884213760,15059648512
2022-07-27 12:14:07.113995,0,3,2877479936,20187185152
2022-07-27 12:14:07.710794,0,4,2876069888,18111004672
2022-07-27 12:14:07.710940,0,3,2873195008,20187185152
2022-07-27 12:14:07.711164,0,2,2877155840,16737370112
2022-07-27 12:14:07.711391,0,1,2879170560,17548967936
2022-07-27 12:14:07.711472,0,6,2874498560,15707668480
2022-07-27 12:14:07.711444,0,5,2877942272,17079205888
2022-07-27 12:14:07.711874,0,0,2880890368,15059648512
2022-07-27 12:14:07.711976,0,7,2876209152,17628659712
2022-07-27 12:14:08.244922,0,7,2877732864,17628659712
2022-07-27 12:14:08.244950,0,0,2878415360,15059648512
2022-07-27 12:14:08.245559,0,1,2879380992,17548967936
2022-07-27 12:14:08.245871,0,2,2879560192,16737370112
2022-07-27 12:14:08.245838,0,6,2876315136,15707668480
2022-07-27 12:14:08.245930,0,5,2880742912,17079205888
2022-07-27 12:14:08.246315,0,4,2876642816,18111004672
2022-07-27 12:14:08.246420,0,3,2876650496,20187185152
2022-07-27 12:14:08.744236,0,4,2877989888,18111004672
2022-07-27 12:14:08.744350,0,2,2874721280,16737370112
2022-07-27 12:14:08.744388,0,5,2883152384,17079205888
2022-07-27 12:14:08.744362,0,3,2877702144,20187185152
2022-07-27 12:14:08.744563,0,1,2879160320,17548967936
2022-07-27 12:14:08.744779,0,6,2875945984,15707668480
2022-07-27 12:14:08.744966,0,0,2879407616,15059648512
2022-07-27 12:14:08.745078,0,7,2877863936,17628659712
2022-07-27 12:14:09.206974,0,4,2877452800,18111004672
2022-07-27 12:14:09.207026,0,3,2874041344,20187185152
2022-07-27 12:14:09.207244,0,2,2878378496,16737370112
2022-07-27 12:14:09.207280,0,5,2876503040,17079205888
2022-07-27 12:14:09.207624,0,1,2875031552,17548967936
2022-07-27 12:14:09.207645,0,6,2876354048,15707668480
2022-07-27 12:14:09.207737,0,0,2874467840,15059648512
2022-07-27 12:14:09.207774,0,7,2883320832,17628659712
2022-07-27 12:14:09.799015,0,4,2878792192,18111004672
2022-07-27 12:14:09.799101,0,3,2874074624,20187185152
2022-07-27 12:14:09.799346,0,2,2877122048,16737370112
2022-07-27 12:14:09.799418,0,5,2874632704,17079205888
2022-07-27 12:14:09.799704,0,1,2875589120,17548967936
2022-07-27 12:14:09.799797,0,6,2878158848,15707668480
2022-07-27 12:14:09.800077,0,7,2877291520,17628659712
2022-07-27 12:14:09.800147,0,0,2877894656,15059648512
