datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 15:38:34.241167,0,0,620428800,9978249216
2022-07-27 15:38:34.839627,0,4,620357632,10915676160
2022-07-27 15:38:34.839629,0,2,620441088,10097786880
2022-07-27 15:38:34.839635,0,1,620517888,11064573952
2022-07-27 15:38:34.839638,0,5,620457472,11607736320
2022-07-27 15:38:34.839628,0,7,620464128,11783897088
2022-07-27 15:38:34.839640,0,6,620427264,11620319232
2022-07-27 15:38:34.839648,0,3,620503552,12058624000
2022-07-27 15:38:34.839863,0,0,620480000,9978249216
2022-07-27 15:38:35.335780,0,2,620309504,10097786880
2022-07-27 15:38:35.335789,0,5,620381184,11607736320
2022-07-27 15:38:35.335795,0,1,620327424,11064573952
2022-07-27 15:38:35.335788,0,7,620342784,11783897088
2022-07-27 15:38:35.335777,0,4,620411904,10915676160
2022-07-27 15:38:35.335788,0,3,620467200,12058624000
2022-07-27 15:38:35.335796,0,6,620441600,11620319232
2022-07-27 15:38:35.336105,0,0,620387840,9978249216
2022-07-27 15:38:35.862881,0,6,620345856,11620319232
2022-07-27 15:38:35.862873,0,2,620460032,10097786880
2022-07-27 15:38:35.862879,0,5,620426752,11607736320
2022-07-27 15:38:35.862880,0,7,620509184,11783897088
2022-07-27 15:38:35.862884,0,3,620432896,12058624000
2022-07-27 15:38:35.862889,0,4,620462592,10915676160
2022-07-27 15:38:35.862925,0,1,620401664,11064573952
2022-07-27 15:38:35.863112,0,0,620379136,9978249216
2022-07-27 15:38:36.522423,0,2,620440064,10097786880
2022-07-27 15:38:36.522429,0,5,620526080,11607736320
2022-07-27 15:38:36.522434,0,7,620509184,13432258560
2022-07-27 15:38:36.522433,0,1,620483584,11066671104
2022-07-27 15:38:36.522462,0,6,620596224,13302235136
2022-07-27 15:38:36.522522,0,4,620457472,10915676160
2022-07-27 15:38:36.522567,0,3,620489728,12058624000
2022-07-27 15:38:36.522795,0,0,620456960,9978249216
2022-07-27 15:38:37.057641,0,1,620337152,11066671104
2022-07-27 15:38:37.057637,0,5,620378112,11607736320
2022-07-27 15:38:37.057630,0,2,620454400,10097786880
2022-07-27 15:38:37.057645,0,7,620451328,13432258560
2022-07-27 15:38:37.057648,0,3,620469760,12058624000
2022-07-27 15:38:37.057652,0,6,620457472,13302235136
2022-07-27 15:38:37.057862,0,0,620410880,9978249216
2022-07-27 15:38:37.057684,0,4,620359168,10915676160
2022-07-27 15:38:37.615489,0,7,620478464,13432258560
2022-07-27 15:38:37.615489,0,5,620477440,11607736320
2022-07-27 15:38:37.615487,0,3,620452864,12058624000
2022-07-27 15:38:37.615502,0,6,620492288,13302235136
2022-07-27 15:38:37.615522,0,2,620349952,10097786880
2022-07-27 15:38:37.615541,0,4,620521984,10915676160
2022-07-27 15:38:37.615713,0,0,620302336,9978249216
2022-07-27 15:38:37.615864,0,1,620313600,11066671104
2022-07-27 15:38:38.235601,0,6,620473856,13302235136
2022-07-27 15:38:38.235599,0,7,620423680,13432258560
2022-07-27 15:38:38.235597,0,5,620524544,11607736320
2022-07-27 15:38:38.235605,0,2,620466688,10097786880
2022-07-27 15:38:38.235596,0,3,620533248,13457424384
2022-07-27 15:38:38.235623,0,4,620532736,12446597120
2022-07-27 15:38:38.235642,0,1,620538880,12383682560
2022-07-27 15:38:38.235890,0,0,620444672,9978249216
2022-07-27 15:38:38.730938,0,7,620350976,13432258560
2022-07-27 15:38:38.730941,0,5,620361216,11607736320
2022-07-27 15:38:38.730951,0,6,620356608,13302235136
2022-07-27 15:38:38.730936,0,4,620410880,12446597120
2022-07-27 15:38:38.730954,0,1,620426752,12383682560
2022-07-27 15:38:38.730956,0,2,620420608,10097786880
2022-07-27 15:38:38.731144,0,0,620376064,9978249216
2022-07-27 15:38:38.731083,0,3,620312064,13457424384
2022-07-27 15:38:39.265026,0,7,620458496,13432258560
2022-07-27 15:38:39.265033,0,6,620427776,13302235136
2022-07-27 15:38:39.265019,0,4,620454400,12446597120
2022-07-27 15:38:39.265037,0,2,620461056,10097786880
2022-07-27 15:38:39.265058,0,1,620423168,12383682560
2022-07-27 15:38:39.265111,0,3,620428800,13457424384
2022-07-27 15:38:39.265409,0,0,620413440,9978249216
2022-07-27 15:38:39.265117,0,5,620472832,11607736320
2022-07-27 15:38:39.787460,0,7,620444672,13432258560
2022-07-27 15:38:39.787459,0,5,620355584,11607736320
2022-07-27 15:38:39.787455,0,2,620382720,10097786880
2022-07-27 15:38:39.787451,0,4,620447232,12446597120
2022-07-27 15:38:39.787475,0,6,620406784,13302235136
2022-07-27 15:38:39.787494,0,1,620316160,12383682560
2022-07-27 15:38:39.787488,0,3,620305920,13457424384
2022-07-27 15:38:39.787699,0,0,620432384,9978249216
2022-07-27 15:38:40.384517,0,5,620452864,11607736320
2022-07-27 15:38:40.384515,0,2,620439040,11488198656
2022-07-27 15:38:40.384519,0,1,620468736,13765705728
2022-07-27 15:38:40.384527,0,7,620517376,13432258560
2022-07-27 15:38:40.384527,0,6,620469248,13302235136
2022-07-27 15:38:40.384530,0,4,620555776,12446597120
2022-07-27 15:38:40.384530,0,3,620475392,13457424384
2022-07-27 15:38:40.384956,0,0,620448768,9978249216
2022-07-27 15:38:40.967190,0,2,620291072,11488198656
2022-07-27 15:38:40.967192,0,5,620395520,11607736320
2022-07-27 15:38:40.967193,0,1,620432896,13765705728
2022-07-27 15:38:40.967196,0,7,620430336,13432258560
2022-07-27 15:38:40.967196,0,4,620392448,12446597120
2022-07-27 15:38:40.967209,0,3,620357632,13457424384
2022-07-27 15:38:40.967205,0,6,620502528,13302235136
2022-07-27 15:38:40.967428,0,0,620435968,9978249216
2022-07-27 15:38:41.467201,0,7,620469248,13432258560
2022-07-27 15:38:41.467201,0,2,620384768,11488198656
2022-07-27 15:38:41.467204,0,5,620418560,11607736320
2022-07-27 15:38:41.467212,0,3,620418048,13457424384
2022-07-27 15:38:41.467217,0,4,620450304,12446597120
2022-07-27 15:38:41.467423,0,0,620332544,9978249216
2022-07-27 15:38:41.467297,0,6,620398080,13302235136
2022-07-27 15:38:41.467370,0,1,620353024,13765705728
2022-07-27 15:38:42.031757,0,5,620520448,11607736320
2022-07-27 15:38:42.031756,0,2,620409344,11488198656
2022-07-27 15:38:42.031760,0,7,620530176,13432258560
2022-07-27 15:38:42.031773,0,3,620483584,13457424384
2022-07-27 15:38:42.031766,0,4,620525056,12446597120
2022-07-27 15:38:42.031793,0,1,620517888,13765705728
2022-07-27 15:38:42.031788,0,6,620328960,13302235136
2022-07-27 15:38:42.032114,0,0,620396544,9978249216
2022-07-27 15:38:42.675836,0,5,620565504,13132365824
2022-07-27 15:38:42.675841,0,6,620547072,13302235136
2022-07-27 15:38:42.675833,0,7,620552704,13432258560
2022-07-27 15:38:42.675830,0,4,620603392,14065598464
2022-07-27 15:38:42.675850,0,1,620474368,13765705728
2022-07-27 15:38:42.675857,0,3,620461568,14881390592
2022-07-27 15:38:42.675908,0,2,620555776,12891193344
2022-07-27 15:38:42.676086,0,0,620441600,11288969216
2022-07-27 15:38:43.257970,0,7,620403200,13432258560
2022-07-27 15:38:43.257964,0,4,620478464,14065598464
2022-07-27 15:38:43.257987,0,3,620487168,14881390592
2022-07-27 15:38:43.257980,0,5,620357120,13132365824
2022-07-27 15:38:43.257983,0,2,620438016,12891193344
2022-07-27 15:38:43.257986,0,6,620447232,13302235136
2022-07-27 15:38:43.258004,0,1,620401152,13765705728
2022-07-27 15:38:43.258321,0,0,620415488,11288969216
2022-07-27 15:38:43.739699,0,4,620447232,14065598464
2022-07-27 15:38:43.739709,0,5,620372480,13132365824
2022-07-27 15:38:43.739716,0,3,620396032,14881390592
2022-07-27 15:38:43.739708,0,7,620336128,13432258560
2022-07-27 15:38:43.739719,0,6,620438016,13302235136
2022-07-27 15:38:43.739955,0,0,620352000,11288969216
2022-07-27 15:38:43.739787,0,2,620424192,12891193344
2022-07-27 15:38:43.739867,0,1,620338688,13765705728
2022-07-27 15:38:44.270244,0,5,620388352,13132365824
2022-07-27 15:38:44.270245,0,2,620390912,12891193344
2022-07-27 15:38:44.270264,0,1,620374016,13765705728
2022-07-27 15:38:44.270247,0,7,620344320,13432258560
2022-07-27 15:38:44.270286,0,3,620390912,14881390592
2022-07-27 15:38:44.270500,0,0,620432384,11288969216
2022-07-27 15:38:44.270336,0,4,620354560,14065598464
2022-07-27 15:38:44.270398,0,6,620362752,13302235136
2022-07-27 15:38:44.862289,0,5,620474368,13132365824
2022-07-27 15:38:44.862286,0,6,620450304,13302235136
2022-07-27 15:38:44.862280,0,2,620374016,12891193344
2022-07-27 15:38:44.862300,0,3,620491264,14881390592
2022-07-27 15:38:44.862285,0,4,620363264,14065598464
2022-07-27 15:38:44.862289,0,7,620467200,13432258560
2022-07-27 15:38:44.862321,0,1,620499456,13765705728
2022-07-27 15:38:44.862533,0,0,620392960,11288969216
2022-07-27 15:38:45.332584,0,5,620362752,13132365824
2022-07-27 15:38:45.332585,0,3,620381696,14881390592
2022-07-27 15:38:45.332581,0,7,620381184,13432258560
2022-07-27 15:38:45.332593,0,2,620345856,12891193344
2022-07-27 15:38:45.332609,0,4,620401664,14065598464
2022-07-27 15:38:45.332663,0,1,620358144,13765705728
2022-07-27 15:38:45.332812,0,0,620359168,11288969216
2022-07-27 15:38:45.332715,0,6,620404736,13302235136
2022-07-27 15:38:45.892662,0,2,620463616,12891193344
2022-07-27 15:38:45.892672,0,5,620488704,13132365824
2022-07-27 15:38:45.892665,0,7,620424704,13432258560
2022-07-27 15:38:45.892675,0,4,620504064,14065598464
2022-07-27 15:38:45.892708,0,6,620500480,13302235136
2022-07-27 15:38:45.892927,0,0,620376064,11288969216
2022-07-27 15:38:45.892772,0,3,620379648,14881390592
2022-07-27 15:38:45.892747,0,1,620341760,13765705728
2022-07-27 15:38:46.387426,0,2,620455936,12891193344
2022-07-27 15:38:46.387438,0,7,620385280,13432258560
2022-07-27 15:38:46.387433,0,5,620365824,13132365824
2022-07-27 15:38:46.387432,0,4,620401664,14065598464
2022-07-27 15:38:46.387465,0,3,620325376,14881390592
2022-07-27 15:38:46.387657,0,0,620321792,11288969216
2022-07-27 15:38:46.387524,0,6,620426240,13302235136
2022-07-27 15:38:46.387620,0,1,620381184,13765705728
2022-07-27 15:38:46.983337,0,2,620434944,12891193344
2022-07-27 15:38:46.983343,0,5,620527104,13132365824
2022-07-27 15:38:46.983350,0,4,620576768,14065598464
2022-07-27 15:38:46.983356,0,7,620348928,13432258560
2022-07-27 15:38:46.983387,0,1,620467200,13765705728
2022-07-27 15:38:46.983385,0,6,620529664,13302235136
2022-07-27 15:38:46.983589,0,0,620407808,11288969216
2022-07-27 15:38:46.983498,0,3,620369920,14881390592
2022-07-27 15:38:47.529505,0,5,620469248,13132365824
2022-07-27 15:38:47.529512,0,4,620443136,14065598464
2022-07-27 15:38:47.529500,0,7,620478464,13432258560
2022-07-27 15:38:47.529507,0,6,620466688,13302235136
2022-07-27 15:38:47.529543,0,3,620333056,14881390592
2022-07-27 15:38:47.529535,0,1,620454912,13765705728
2022-07-27 15:38:47.529743,0,0,620421120,11288969216
2022-07-27 15:38:47.529594,0,2,620499968,12891193344
2022-07-27 15:38:48.148680,0,5,620520448,13132365824
2022-07-27 15:38:48.148672,0,2,620550656,14350811136
2022-07-27 15:38:48.148673,0,4,620465664,14065598464
2022-07-27 15:38:48.148685,0,7,620434944,13432258560
2022-07-27 15:38:48.148686,0,3,620509184,16322134016
2022-07-27 15:38:48.148693,0,6,620458496,13302235136
2022-07-27 15:38:48.148729,0,1,620536320,15162408960
2022-07-27 15:38:48.148929,0,0,620469760,12673089536
2022-07-27 15:38:48.737907,0,6,620386816,13302235136
2022-07-27 15:38:48.737900,0,5,620398592,13132365824
2022-07-27 15:38:48.737907,0,3,620334592,16322134016
2022-07-27 15:38:48.737903,0,7,620496896,13432258560
2022-07-27 15:38:48.737917,0,1,620437504,15162408960
2022-07-27 15:38:48.737938,0,4,620540416,14065598464
2022-07-27 15:38:48.737942,0,2,620422144,14350811136
2022-07-27 15:38:48.738347,0,0,620415488,12673089536
2022-07-27 15:38:49.349930,0,2,620491776,14350811136
2022-07-27 15:38:49.349939,0,5,620439040,13132365824
2022-07-27 15:38:49.349935,0,7,620500992,13432258560
2022-07-27 15:38:49.349948,0,3,620475904,16322134016
2022-07-27 15:38:49.349944,0,6,620455424,13302235136
2022-07-27 15:38:49.349970,0,1,620516352,15162408960
2022-07-27 15:38:49.350190,0,0,620388352,12673089536
2022-07-27 15:38:49.349979,0,4,620590592,14065598464
2022-07-27 15:38:49.964316,0,5,620508160,13132365824
2022-07-27 15:38:49.964322,0,7,620517376,13432258560
2022-07-27 15:38:49.964326,0,2,620395520,14350811136
2022-07-27 15:38:49.964354,0,6,620434944,13302235136
2022-07-27 15:38:49.964343,0,3,620379648,17779654656
2022-07-27 15:38:49.964401,0,1,620395008,15162408960
2022-07-27 15:38:49.964411,0,4,620606976,14065598464
2022-07-27 15:38:49.964654,0,0,620478464,12673089536
2022-07-27 15:38:50.457334,0,2,620354560,14350811136
2022-07-27 15:38:50.457344,0,6,620433408,13302235136
2022-07-27 15:38:50.457335,0,5,620388352,13132365824
2022-07-27 15:38:50.457341,0,7,620427264,13432258560
2022-07-27 15:38:50.457362,0,3,620354048,17779654656
2022-07-27 15:38:50.457355,0,4,620469760,14065598464
2022-07-27 15:38:50.457581,0,0,620300288,12673089536
2022-07-27 15:38:50.457452,0,1,620327424,15162408960
2022-07-27 15:38:51.015533,0,2,620443136,14350811136
2022-07-27 15:38:51.015544,0,5,620381696,13132365824
2022-07-27 15:38:51.015548,0,3,620456960,17779654656
2022-07-27 15:38:51.015550,0,6,620472320,13302235136
2022-07-27 15:38:51.015541,0,4,620376576,14065598464
2022-07-27 15:38:51.015539,0,7,620419584,13432258560
2022-07-27 15:38:51.015785,0,0,620400640,12673089536
2022-07-27 15:38:51.015772,0,1,620410368,15162408960
2022-07-27 15:38:51.600850,0,5,620547584,13132365824
2022-07-27 15:38:51.600857,0,1,620375552,15162408960
2022-07-27 15:38:51.600853,0,4,620513280,14065598464
2022-07-27 15:38:51.600849,0,3,620432384,17779654656
2022-07-27 15:38:51.600855,0,6,620491264,13302235136
2022-07-27 15:38:51.600885,0,2,620422144,14350811136
2022-07-27 15:38:51.600901,0,7,620520960,13432258560
2022-07-27 15:38:51.601088,0,0,620474880,12673089536
2022-07-27 15:38:52.137318,0,7,620511232,13432258560
2022-07-27 15:38:52.137308,0,4,620476928,14065598464
2022-07-27 15:38:52.137312,0,2,620452864,14350811136
2022-07-27 15:38:52.137321,0,5,620438016,13132365824
2022-07-27 15:38:52.137324,0,6,620416512,13302235136
2022-07-27 15:38:52.137341,0,1,620422144,15162408960
2022-07-27 15:38:52.137373,0,3,620481024,17779654656
2022-07-27 15:38:52.137554,0,0,620431872,12673089536
2022-07-27 15:38:52.658782,0,2,620434944,14350811136
2022-07-27 15:38:52.658788,0,5,620384256,13132365824
2022-07-27 15:38:52.658780,0,4,620410880,14065598464
2022-07-27 15:38:52.658794,0,7,620469760,13432258560
2022-07-27 15:38:52.658845,0,1,620319744,15162408960
2022-07-27 15:38:52.658837,0,6,620476928,13302235136
2022-07-27 15:38:52.658833,0,3,620421632,17779654656
2022-07-27 15:38:52.659177,0,0,620390912,12673089536
2022-07-27 15:38:53.238584,0,6,620385280,13302235136
2022-07-27 15:38:53.238565,0,4,620527104,14065598464
2022-07-27 15:38:53.238578,0,2,620440064,14350811136
2022-07-27 15:38:53.238586,0,7,620493824,13432258560
2022-07-27 15:38:53.238585,0,5,620422144,13132365824
2022-07-27 15:38:53.238580,0,3,620467200,17779654656
2022-07-27 15:38:53.238585,0,1,620364288,15162408960
2022-07-27 15:38:53.238827,0,0,620427776,12673089536
2022-07-27 15:38:53.922322,0,2,620456960,14350811136
2022-07-27 15:38:53.922324,0,1,620475392,15162408960
2022-07-27 15:38:53.922325,0,7,620514816,15181283328
2022-07-27 15:38:53.922330,0,5,620568064,14671675392
2022-07-27 15:38:53.922329,0,6,620420608,13302235136
2022-07-27 15:38:53.922342,0,4,620648448,15684599808
2022-07-27 15:38:53.922446,0,3,620551680,17779654656
2022-07-27 15:38:53.922754,0,0,620423168,12673089536
2022-07-27 15:38:54.397078,0,7,620451840,15181283328
2022-07-27 15:38:54.397072,0,2,620318208,14350811136
2022-07-27 15:38:54.397085,0,1,620383744,15162408960
2022-07-27 15:38:54.397073,0,4,620402688,15684599808
2022-07-27 15:38:54.397090,0,3,620395008,17779654656
2022-07-27 15:38:54.397088,0,6,620302848,13302235136
2022-07-27 15:38:54.397080,0,5,620398592,14671675392
2022-07-27 15:38:54.397315,0,0,620324352,12673089536
2022-07-27 15:38:54.945451,0,5,620427776,14671675392
2022-07-27 15:38:54.945472,0,2,620316672,14350811136
2022-07-27 15:38:54.945464,0,6,620375552,13302235136
2022-07-27 15:38:54.945455,0,7,620458496,15181283328
2022-07-27 15:38:54.945488,0,3,620417536,17779654656
2022-07-27 15:38:54.945468,0,4,620538368,15684599808
2022-07-27 15:38:54.945557,0,1,620396544,15162408960
2022-07-27 15:38:54.945719,0,0,620388352,12673089536
2022-07-27 15:38:55.493523,0,4,620435968,15684599808
2022-07-27 15:38:55.493527,0,2,620437504,14350811136
2022-07-27 15:38:55.493543,0,6,620360192,13302235136
2022-07-27 15:38:55.493530,0,5,620457984,14671675392
2022-07-27 15:38:55.493559,0,1,620399616,15162408960
2022-07-27 15:38:55.493553,0,3,620403712,17779654656
2022-07-27 15:38:55.493575,0,7,620453376,15181283328
2022-07-27 15:38:55.493787,0,0,620429824,12673089536
2022-07-27 15:38:56.031038,0,7,620398080,15181283328
2022-07-27 15:38:56.031040,0,5,620496896,14671675392
2022-07-27 15:38:56.031035,0,6,620403712,13302235136
2022-07-27 15:38:56.031038,0,3,620452352,17779654656
2022-07-27 15:38:56.031043,0,4,620456960,15684599808
2022-07-27 15:38:56.031074,0,2,620465664,14350811136
2022-07-27 15:38:56.031081,0,1,620460032,15162408960
2022-07-27 15:38:56.031262,0,0,620409344,12673089536
2022-07-27 15:38:56.517776,0,2,620316672,14350811136
2022-07-27 15:38:56.517780,0,4,620444160,15684599808
2022-07-27 15:38:56.517792,0,5,620381696,14671675392
2022-07-27 15:38:56.517780,0,7,620388352,15181283328
2022-07-27 15:38:56.517826,0,3,620399616,17779654656
2022-07-27 15:38:56.517866,0,1,620410880,15162408960
2022-07-27 15:38:56.517825,0,6,620370432,13302235136
2022-07-27 15:38:56.518272,0,0,620379136,12673089536
2022-07-27 15:38:57.090352,0,6,620492800,13302235136
2022-07-27 15:38:57.090327,0,2,620382720,14350811136
2022-07-27 15:38:57.090322,0,4,620495360,15684599808
2022-07-27 15:38:57.090335,0,3,620359168,17779654656
2022-07-27 15:38:57.090339,0,5,620350976,14671675392
2022-07-27 15:38:57.090336,0,7,620439040,15181283328
2022-07-27 15:38:57.090415,0,1,620497920,15162408960
2022-07-27 15:38:57.090585,0,0,620418048,12673089536
2022-07-27 15:38:57.637661,0,4,620503552,15684599808
2022-07-27 15:38:57.637689,0,3,620389888,17779654656
2022-07-27 15:38:57.637678,0,7,620441600,15181283328
2022-07-27 15:38:57.637683,0,6,620460544,13302235136
2022-07-27 15:38:57.637701,0,5,620403712,14671675392
2022-07-27 15:38:57.637715,0,1,620440064,15162408960
2022-07-27 15:38:57.637715,0,2,620448768,14350811136
2022-07-27 15:38:57.637942,0,0,620445696,12673089536
2022-07-27 15:38:58.245701,0,3,620534784,17779654656
2022-07-27 15:38:58.245696,0,2,620445696,14350811136
2022-07-27 15:38:58.245695,0,4,620565504,15684599808
2022-07-27 15:38:58.245726,0,6,620547584,13302235136
2022-07-27 15:38:58.245726,0,7,620433408,15181283328
2022-07-27 15:38:58.245735,0,1,620451840,15162408960
2022-07-27 15:38:58.245710,0,5,620417536,14671675392
2022-07-27 15:38:58.245963,0,0,620441088,12673089536
2022-07-27 15:38:58.804604,0,5,620334592,14671675392
2022-07-27 15:38:58.804601,0,2,620367872,14350811136
2022-07-27 15:38:58.804618,0,6,620452864,13302235136
2022-07-27 15:38:58.804607,0,1,620430336,15162408960
2022-07-27 15:38:58.804613,0,7,620406272,15181283328
2022-07-27 15:38:58.804611,0,3,620461568,17779654656
2022-07-27 15:38:58.804641,0,4,620447232,15684599808
2022-07-27 15:38:58.804865,0,0,620450304,12673089536
2022-07-27 15:38:59.330601,0,1,620404224,15162408960
2022-07-27 15:38:59.330603,0,5,620396544,14671675392
2022-07-27 15:38:59.330598,0,2,620328960,14350811136
2022-07-27 15:38:59.330612,0,3,620405248,17779654656
2022-07-27 15:38:59.330604,0,7,620431872,15181283328
2022-07-27 15:38:59.330658,0,6,620337664,13302235136
2022-07-27 15:38:59.330680,0,4,620416512,15684599808
2022-07-27 15:38:59.330898,0,0,620395520,12673089536
2022-07-27 15:38:59.939684,0,2,620437504,14350811136
2022-07-27 15:38:59.939693,0,5,620430336,14671675392
2022-07-27 15:38:59.939683,0,7,620465664,15181283328
2022-07-27 15:38:59.939679,0,4,620430336,15684599808
2022-07-27 15:38:59.939690,0,6,620519424,13302235136
2022-07-27 15:38:59.939704,0,3,620345856,17779654656
2022-07-27 15:38:59.939731,0,1,620456960,15162408960
2022-07-27 15:38:59.939968,0,0,620379136,12673089536
2022-07-27 15:39:00.484380,0,7,620480000,15181283328
2022-07-27 15:39:00.484373,0,2,620385280,14350811136
2022-07-27 15:39:00.484389,0,5,620332032,14671675392
2022-07-27 15:39:00.484385,0,6,620478464,13302235136
2022-07-27 15:39:00.484421,0,1,620409344,15162408960
2022-07-27 15:39:00.484406,0,4,620492288,15684599808
2022-07-27 15:39:00.484441,0,3,620497920,17779654656
2022-07-27 15:39:00.484673,0,0,620403712,12673089536
2022-07-27 15:39:00.986300,0,2,620345344,14350811136
2022-07-27 15:39:00.986320,0,6,620413952,13302235136
2022-07-27 15:39:00.986310,0,5,620340736,14671675392
2022-07-27 15:39:00.986310,0,7,620399616,15181283328
2022-07-27 15:39:00.986324,0,4,620476928,15684599808
2022-07-27 15:39:00.986363,0,1,620282880,15162408960
2022-07-27 15:39:00.986589,0,0,620283392,12673089536
2022-07-27 15:39:00.986489,0,3,620422144,17779654656
2022-07-27 15:39:01.460179,0,2,620356608,14350811136
2022-07-27 15:39:01.460183,0,5,620407296,14671675392
2022-07-27 15:39:01.460183,0,7,620344320,15181283328
2022-07-27 15:39:01.460193,0,3,620380672,17779654656
2022-07-27 15:39:01.460191,0,6,620392448,13302235136
2022-07-27 15:39:01.460194,0,4,620401664,15684599808
2022-07-27 15:39:01.460217,0,1,620313088,15162408960
2022-07-27 15:39:01.460405,0,0,620353024,12673089536
2022-07-27 15:39:02.055785,0,7,620420608,15181283328
2022-07-27 15:39:02.055793,0,1,620421632,15162408960
2022-07-27 15:39:02.055789,0,2,620360192,14350811136
2022-07-27 15:39:02.055791,0,5,620455424,14671675392
2022-07-27 15:39:02.055787,0,4,620477952,15684599808
2022-07-27 15:39:02.055798,0,6,620459008,13302235136
2022-07-27 15:39:02.055859,0,3,620434944,17779654656
2022-07-27 15:39:02.056084,0,0,620413440,12673089536
2022-07-27 15:39:02.561410,0,5,620337664,14671675392
2022-07-27 15:39:02.561390,0,2,620343808,14350811136
2022-07-27 15:39:02.561399,0,3,620373504,17779654656
2022-07-27 15:39:02.561408,0,6,620375552,13302235136
2022-07-27 15:39:02.561392,0,4,620413440,15684599808
2022-07-27 15:39:02.561403,0,7,620383744,15181283328
2022-07-27 15:39:02.561437,0,1,620297216,15162408960
2022-07-27 15:39:02.561651,0,0,620334080,12673089536
2022-07-27 15:39:03.145479,0,3,620460032,17779654656
2022-07-27 15:39:03.145470,0,2,620456960,14350811136
2022-07-27 15:39:03.145468,0,7,620451328,15181283328
2022-07-27 15:39:03.145478,0,4,620461568,15684599808
2022-07-27 15:39:03.145477,0,6,620378112,13302235136
2022-07-27 15:39:03.145526,0,1,620390912,15162408960
2022-07-27 15:39:03.145726,0,0,620387840,12673089536
2022-07-27 15:39:03.145537,0,5,620471296,14671675392
