datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 18:16:16.889915,0,4,1358217728,12121538560
2022-07-27 18:16:16.889923,0,6,1358217728,12866027520
2022-07-27 18:16:16.889921,0,5,1358217728,12855541760
2022-07-27 18:16:16.889923,0,1,1358217728,12310282240
2022-07-27 18:16:16.889934,0,3,1358217728,13304332288
2022-07-27 18:16:16.889964,0,0,1358217728,11221860352
2022-07-27 18:16:17.604878,0,2,1358217728,11362369536
2022-07-27 18:16:17.604893,0,7,1358217728,13033799680
2022-07-27 18:16:17.604908,0,4,1358217728,12121538560
2022-07-27 18:16:17.604897,0,3,1358217728,13304332288
2022-07-27 18:16:17.604911,0,5,1358217728,12855541760
2022-07-27 18:16:17.604935,0,1,1358217728,12310282240
2022-07-27 18:16:17.604942,0,6,1358217728,12866027520
2022-07-27 18:16:17.604950,0,0,1358217728,11221860352
2022-07-27 18:16:18.249779,0,2,1358217728,11362369536
2022-07-27 18:16:18.249782,0,3,1358217728,13304332288
2022-07-27 18:16:18.249793,0,7,1358217728,13033799680
2022-07-27 18:16:18.249798,0,1,1358217728,12310282240
2022-07-27 18:16:18.249820,0,5,1358217728,12855541760
2022-07-27 18:16:18.249843,0,6,1358217728,12866027520
2022-07-27 18:16:18.249847,0,0,1358217728,11221860352
2022-07-27 18:16:18.250043,0,4,1358217728,12121538560
2022-07-27 18:16:18.906594,0,7,1358217728,13033799680
2022-07-27 18:16:18.906618,0,3,1358217728,13304332288
2022-07-27 18:16:18.906638,0,2,1358217728,11362369536
2022-07-27 18:16:18.906624,0,5,1358217728,12855541760
2022-07-27 18:16:18.906644,0,6,1358217728,12866027520
2022-07-27 18:16:18.906650,0,4,1358217728,12121538560
2022-07-27 18:16:18.906653,0,0,1358217728,11221860352
2022-07-27 18:16:18.906669,0,1,1358217728,12310282240
2022-07-27 18:16:19.668514,0,2,1358217728,11362369536
2022-07-27 18:16:19.668534,0,7,1358217728,14682161152
2022-07-27 18:16:19.668561,0,5,1358217728,12855541760
2022-07-27 18:16:19.668562,0,3,1358217728,13304332288
2022-07-27 18:16:19.668568,0,6,1358217728,14550040576
2022-07-27 18:16:19.668589,0,4,1358217728,12121538560
2022-07-27 18:16:19.668583,0,0,1358217728,11221860352
2022-07-27 18:16:19.668581,0,1,1358217728,12310282240
2022-07-27 18:16:20.336019,0,3,1358217728,13304332288
2022-07-27 18:16:20.336028,0,7,1358217728,14682161152
2022-07-27 18:16:20.336025,0,2,1358217728,11362369536
2022-07-27 18:16:20.336033,0,5,1358217728,12855541760
2022-07-27 18:16:20.336064,0,6,1358217728,14550040576
2022-07-27 18:16:20.336090,0,4,1358217728,12121538560
2022-07-27 18:16:20.336088,0,1,1358217728,12310282240
2022-07-27 18:16:20.336155,0,0,1358217728,11221860352
2022-07-27 18:16:21.014468,0,7,1358217728,14682161152
2022-07-27 18:16:21.014473,0,2,1358217728,11362369536
2022-07-27 18:16:21.014478,0,5,1358217728,12855541760
2022-07-27 18:16:21.014481,0,3,1358217728,13304332288
2022-07-27 18:16:21.014499,0,1,1358217728,12310282240
2022-07-27 18:16:21.014537,0,6,1358217728,14550040576
2022-07-27 18:16:21.014528,0,4,1358217728,12121538560
2022-07-27 18:16:21.014533,0,0,1358217728,11221860352
2022-07-27 18:16:21.738063,0,2,1358217728,11362369536
2022-07-27 18:16:21.738073,0,7,1358217728,14682161152
2022-07-27 18:16:21.738083,0,3,1358217728,14703132672
2022-07-27 18:16:21.738118,0,4,1358217728,13654556672
2022-07-27 18:16:21.738092,0,5,1358217728,12855541760
2022-07-27 18:16:21.738109,0,6,1358217728,14550040576
2022-07-27 18:16:21.738112,0,1,1358217728,13627293696
2022-07-27 18:16:21.738146,0,0,1358217728,11221860352
2022-07-27 18:16:22.644865,0,3,1358217728,14703132672
2022-07-27 18:16:22.644873,0,7,1358217728,14682161152
2022-07-27 18:16:22.644854,0,2,1358217728,11362369536
2022-07-27 18:16:22.644875,0,6,1358217728,14550040576
2022-07-27 18:16:22.644942,0,1,1358217728,13627293696
2022-07-27 18:16:22.644885,0,0,1358217728,11221860352
2022-07-27 18:16:22.644893,0,4,1358217728,13654556672
2022-07-27 18:16:22.644915,0,5,1358217728,12855541760
2022-07-27 18:16:23.456628,0,2,1358217728,11362369536
2022-07-27 18:16:23.456644,0,7,1358217728,14682161152
2022-07-27 18:16:23.456652,0,3,1358217728,14703132672
2022-07-27 18:16:23.456673,0,6,1358217728,14550040576
2022-07-27 18:16:23.456667,0,4,1358217728,13654556672
2022-07-27 18:16:23.456687,0,1,1358217728,13627293696
2022-07-27 18:16:23.456698,0,5,1358217728,12855541760
2022-07-27 18:16:23.456768,0,0,1358217728,11221860352
2022-07-27 18:16:24.298667,0,1,1358217728,13627293696
2022-07-27 18:16:24.298671,0,2,1358217728,11362369536
2022-07-27 18:16:24.298690,0,7,1358217728,14682161152
2022-07-27 18:16:24.298693,0,4,1358217728,13654556672
2022-07-27 18:16:24.298733,0,5,1358217728,12855541760
2022-07-27 18:16:24.298749,0,3,1358217728,14703132672
2022-07-27 18:16:24.298773,0,6,1358217728,14550040576
2022-07-27 18:16:24.298761,0,0,1358217728,11221860352
2022-07-27 18:16:25.015282,0,2,1358217728,12752781312
2022-07-27 18:16:25.015306,0,1,1358217728,15009316864
2022-07-27 18:16:25.015298,0,7,1358217728,14682161152
2022-07-27 18:16:25.015323,0,3,1358217728,14703132672
2022-07-27 18:16:25.015328,0,0,1358217728,11221860352
2022-07-27 18:16:25.015329,0,4,1358217728,13654556672
2022-07-27 18:16:25.015352,0,6,1358217728,14550040576
2022-07-27 18:16:25.015358,0,5,1358217728,12855541760
2022-07-27 18:16:25.707495,0,2,1358217728,12752781312
2022-07-27 18:16:25.707510,0,7,1358217728,14682161152
2022-07-27 18:16:25.707520,0,5,1358217728,12855541760
2022-07-27 18:16:25.707531,0,3,1358217728,14703132672
2022-07-27 18:16:25.707532,0,4,1358217728,13654556672
2022-07-27 18:16:25.707544,0,1,1358217728,15009316864
2022-07-27 18:16:25.707541,0,0,1358217728,11221860352
2022-07-27 18:16:25.707564,0,6,1358217728,14550040576
2022-07-27 18:16:26.346156,0,2,1358217728,12752781312
2022-07-27 18:16:26.346177,0,7,1358217728,14682161152
2022-07-27 18:16:26.346184,0,1,1358217728,15009316864
2022-07-27 18:16:26.346180,0,4,1358217728,13654556672
2022-07-27 18:16:26.346180,0,5,1358217728,12855541760
2022-07-27 18:16:26.346208,0,3,1358217728,14703132672
2022-07-27 18:16:26.346234,0,0,1358217728,11221860352
2022-07-27 18:16:26.346255,0,6,1358217728,14550040576
2022-07-27 18:16:27.035015,0,2,1358217728,12752781312
2022-07-27 18:16:27.035036,0,1,1358217728,15009316864
2022-07-27 18:16:27.035031,0,3,1358217728,14703132672
2022-07-27 18:16:27.035047,0,5,1358217728,12855541760
2022-07-27 18:16:27.035080,0,7,1358217728,14682161152
2022-07-27 18:16:27.035069,0,0,1358217728,11221860352
2022-07-27 18:16:27.035072,0,6,1358217728,14550040576
2022-07-27 18:16:27.035060,0,4,1358217728,13654556672
2022-07-27 18:16:27.782890,0,7,1358217728,14682161152
2022-07-27 18:16:27.782895,0,4,1358217728,15271460864
2022-07-27 18:16:27.782900,0,2,1358217728,14157873152
2022-07-27 18:16:27.782895,0,3,1358217728,16127098880
2022-07-27 18:16:27.782885,0,1,1358217728,15009316864
2022-07-27 18:16:27.782943,0,5,1358217728,14380171264
2022-07-27 18:16:27.782935,0,6,1358217728,14550040576
2022-07-27 18:16:27.782978,0,0,1358217728,12532580352
2022-07-27 18:16:28.483247,0,2,1358217728,14157873152
2022-07-27 18:16:28.483238,0,1,1358217728,15009316864
2022-07-27 18:16:28.483265,0,7,1358217728,14682161152
2022-07-27 18:16:28.483257,0,3,1358217728,16127098880
2022-07-27 18:16:28.483271,0,6,1358217728,14550040576
2022-07-27 18:16:28.483269,0,4,1358217728,15271460864
2022-07-27 18:16:28.483274,0,5,1358217728,14380171264
2022-07-27 18:16:28.483301,0,0,1358217728,12532580352
2022-07-27 18:16:29.135785,0,2,1358217728,14157873152
2022-07-27 18:16:29.135794,0,7,1358217728,14682161152
2022-07-27 18:16:29.135787,0,1,1358217728,15009316864
2022-07-27 18:16:29.135800,0,4,1358217728,15271460864
2022-07-27 18:16:29.135833,0,3,1358217728,16127098880
2022-07-27 18:16:29.135812,0,5,1358217728,14380171264
2022-07-27 18:16:29.135839,0,0,1358217728,12532580352
2022-07-27 18:16:29.135835,0,6,1358217728,14550040576
2022-07-27 18:16:29.968851,0,2,1358217728,14157873152
2022-07-27 18:16:29.968868,0,6,1358217728,14550040576
2022-07-27 18:16:29.968870,0,7,1358217728,14682161152
2022-07-27 18:16:29.968879,0,0,1358217728,12532580352
2022-07-27 18:16:29.968895,0,5,1358217728,14380171264
2022-07-27 18:16:29.968901,0,3,1358217728,16127098880
2022-07-27 18:16:29.968897,0,4,1358217728,15271460864
2022-07-27 18:16:29.968903,0,1,1358217728,15009316864
2022-07-27 18:16:30.853483,0,1,1358217728,15009316864
2022-07-27 18:16:30.853501,0,7,1358217728,14682161152
2022-07-27 18:16:30.853499,0,4,1358217728,15271460864
2022-07-27 18:16:30.853513,0,6,1358217728,14550040576
2022-07-27 18:16:30.853492,0,3,1358217728,16129196032
2022-07-27 18:16:30.853504,0,2,1358217728,14157873152
2022-07-27 18:16:30.853503,0,5,1358217728,14380171264
2022-07-27 18:16:30.853533,0,0,1358217728,12532580352
2022-07-27 18:16:31.474240,0,2,1358217728,14157873152
2022-07-27 18:16:31.474255,0,6,1358217728,14550040576
2022-07-27 18:16:31.474257,0,1,1358217728,15009316864
2022-07-27 18:16:31.474256,0,4,1358217728,15271460864
2022-07-27 18:16:31.474276,0,5,1358217728,14380171264
2022-07-27 18:16:31.474267,0,0,1358217728,12532580352
2022-07-27 18:16:31.474288,0,3,1358217728,16129196032
2022-07-27 18:16:31.474262,0,7,1358217728,14682161152
2022-07-27 18:16:32.153626,0,7,1358217728,14682161152
2022-07-27 18:16:32.153626,0,2,1358217728,14157873152
2022-07-27 18:16:32.153619,0,1,1358217728,15009316864
2022-07-27 18:16:32.153632,0,6,1358217728,14550040576
2022-07-27 18:16:32.153662,0,0,1358217728,12532580352
2022-07-27 18:16:32.153635,0,4,1358217728,15271460864
2022-07-27 18:16:32.153660,0,5,1358217728,14380171264
2022-07-27 18:16:32.153661,0,3,1358217728,16129196032
2022-07-27 18:16:32.794647,0,7,1358217728,14682161152
2022-07-27 18:16:32.794654,0,3,1358217728,16129196032
2022-07-27 18:16:32.794658,0,6,1358217728,14550040576
2022-07-27 18:16:32.794695,0,5,1358217728,14380171264
2022-07-27 18:16:32.794650,0,1,1358217728,15009316864
2022-07-27 18:16:32.794738,0,0,1358217728,12532580352
2022-07-27 18:16:32.794672,0,4,1358217728,15271460864
2022-07-27 18:16:32.794682,0,2,1358217728,14157873152
2022-07-27 18:16:33.499528,0,2,1358217728,14157873152
2022-07-27 18:16:33.499525,0,7,1358217728,14682161152
2022-07-27 18:16:33.499531,0,6,1358217728,14550040576
2022-07-27 18:16:33.499542,0,3,1358217728,16129196032
2022-07-27 18:16:33.499516,0,1,1358217728,15009316864
2022-07-27 18:16:33.499568,0,0,1358217728,12532580352
2022-07-27 18:16:33.499557,0,5,1358217728,14380171264
2022-07-27 18:16:33.499567,0,4,1358217728,15271460864
2022-07-27 18:16:34.165154,0,2,1358217728,14157873152
2022-07-27 18:16:34.165157,0,3,1358217728,16129196032
2022-07-27 18:16:34.165190,0,0,1358217728,12532580352
2022-07-27 18:16:34.165178,0,4,1358217728,15271460864
2022-07-27 18:16:34.165195,0,5,1358217728,14380171264
2022-07-27 18:16:34.165203,0,1,1358217728,15009316864
2022-07-27 18:16:34.165176,0,6,1358217728,14550040576
2022-07-27 18:16:34.165197,0,7,1358217728,14682161152
2022-07-27 18:16:34.890877,0,2,1358217728,15617490944
2022-07-27 18:16:34.890886,0,7,1358217728,14682161152
2022-07-27 18:16:34.890889,0,6,1358217728,14550040576
2022-07-27 18:16:34.890897,0,3,1358217728,17569939456
2022-07-27 18:16:34.890908,0,4,1358217728,15271460864
2022-07-27 18:16:34.890912,0,0,1358217728,13916700672
2022-07-27 18:16:34.890923,0,5,1358217728,14380171264
2022-07-27 18:16:34.890929,0,1,1358217728,16406020096
2022-07-27 18:16:35.570821,0,7,1358217728,14682161152
2022-07-27 18:16:35.570811,0,6,1358217728,14550040576
2022-07-27 18:16:35.570813,0,3,1358217728,17569939456
2022-07-27 18:16:35.570842,0,2,1358217728,15617490944
2022-07-27 18:16:35.570839,0,0,1358217728,13916700672
2022-07-27 18:16:35.570833,0,4,1358217728,15271460864
2022-07-27 18:16:35.570835,0,5,1358217728,14380171264
2022-07-27 18:16:35.570860,0,1,1358217728,16406020096
2022-07-27 18:16:36.549975,0,2,1358217728,15617490944
2022-07-27 18:16:36.550008,0,6,1358217728,14550040576
2022-07-27 18:16:36.549993,0,1,1358217728,16406020096
2022-07-27 18:16:36.550027,0,7,1358217728,14682161152
2022-07-27 18:16:36.550019,0,0,1358217728,13916700672
2022-07-27 18:16:36.550014,0,4,1358217728,15271460864
2022-07-27 18:16:36.550039,0,3,1358217728,17569939456
2022-07-27 18:16:36.550029,0,5,1358217728,14380171264
2022-07-27 18:16:37.452101,0,7,1358217728,14682161152
2022-07-27 18:16:37.452099,0,2,1358217728,15617490944
2022-07-27 18:16:37.452110,0,5,1358217728,14380171264
2022-07-27 18:16:37.452145,0,0,1358217728,13916700672
2022-07-27 18:16:37.452127,0,3,1358217728,19027460096
2022-07-27 18:16:37.452126,0,4,1358217728,15271460864
2022-07-27 18:16:37.452118,0,1,1358217728,16406020096
2022-07-27 18:16:37.452160,0,6,1358217728,14550040576
2022-07-27 18:16:38.239262,0,7,1358217728,14682161152
2022-07-27 18:16:38.239246,0,2,1358217728,15617490944
2022-07-27 18:16:38.239245,0,1,1358217728,16406020096
2022-07-27 18:16:38.239255,0,6,1358217728,14550040576
2022-07-27 18:16:38.239265,0,3,1358217728,19027460096
2022-07-27 18:16:38.239265,0,4,1358217728,15271460864
2022-07-27 18:16:38.239274,0,0,1358217728,13916700672
2022-07-27 18:16:38.239284,0,5,1358217728,14380171264
2022-07-27 18:16:38.916184,0,6,1358217728,14550040576
2022-07-27 18:16:38.916181,0,2,1358217728,15617490944
2022-07-27 18:16:38.916189,0,7,1358217728,14682161152
2022-07-27 18:16:38.916203,0,3,1358217728,19027460096
2022-07-27 18:16:38.916199,0,1,1358217728,16406020096
2022-07-27 18:16:38.916201,0,0,1358217728,13916700672
2022-07-27 18:16:38.916213,0,5,1358217728,14380171264
2022-07-27 18:16:38.916240,0,4,1358217728,15271460864
2022-07-27 18:16:39.603949,0,2,1358217728,15617490944
2022-07-27 18:16:39.603967,0,7,1358217728,14682161152
2022-07-27 18:16:39.603968,0,6,1358217728,14550040576
2022-07-27 18:16:39.603978,0,3,1358217728,19027460096
2022-07-27 18:16:39.604007,0,0,1358217728,13916700672
2022-07-27 18:16:39.603977,0,4,1358217728,15271460864
2022-07-27 18:16:39.603998,0,5,1358217728,14380171264
2022-07-27 18:16:39.603993,0,1,1358217728,16406020096
2022-07-27 18:16:40.269897,0,6,1358217728,14550040576
2022-07-27 18:16:40.269893,0,2,1358217728,15617490944
2022-07-27 18:16:40.269903,0,7,1358217728,14682161152
2022-07-27 18:16:40.269918,0,3,1358217728,19027460096
2022-07-27 18:16:40.269906,0,0,1358217728,13916700672
2022-07-27 18:16:40.269920,0,4,1358217728,15271460864
2022-07-27 18:16:40.269933,0,5,1358217728,14380171264
2022-07-27 18:16:40.269953,0,1,1358217728,16406020096
2022-07-27 18:16:40.922208,0,2,1358217728,15617490944
2022-07-27 18:16:40.922203,0,6,1358217728,14550040576
2022-07-27 18:16:40.922228,0,7,1358217728,14682161152
2022-07-27 18:16:40.922207,0,3,1358217728,19027460096
2022-07-27 18:16:40.922244,0,5,1358217728,14380171264
2022-07-27 18:16:40.922218,0,4,1358217728,15271460864
2022-07-27 18:16:40.922226,0,0,1358217728,13916700672
2022-07-27 18:16:40.922297,0,1,1358217728,16406020096
2022-07-27 18:16:41.629265,0,2,1358217728,15617490944
2022-07-27 18:16:41.629273,0,7,1358217728,14682161152
2022-07-27 18:16:41.629287,0,6,1358217728,14550040576
2022-07-27 18:16:41.629300,0,3,1358217728,19027460096
2022-07-27 18:16:41.629300,0,0,1358217728,13916700672
2022-07-27 18:16:41.629291,0,1,1358217728,16406020096
2022-07-27 18:16:41.629310,0,5,1358217728,14380171264
2022-07-27 18:16:41.629302,0,4,1358217728,15271460864
2022-07-27 18:16:42.421382,0,2,1358217728,15617490944
2022-07-27 18:16:42.421396,0,7,1358217728,16433283072
2022-07-27 18:16:42.421392,0,6,1358217728,14550040576
2022-07-27 18:16:42.421403,0,3,1358217728,19027460096
2022-07-27 18:16:42.421398,0,4,1358217728,16890462208
2022-07-27 18:16:42.421410,0,0,1358217728,13916700672
2022-07-27 18:16:42.422443,0,5,1358217728,15919480832
2022-07-27 18:16:42.421391,0,1,1358217728,16406020096
2022-07-27 18:16:43.184592,0,6,1358217728,14550040576
2022-07-27 18:16:43.184611,0,7,1358217728,16433283072
2022-07-27 18:16:43.184610,0,3,1358217728,19027460096
2022-07-27 18:16:43.184601,0,1,1358217728,16406020096
2022-07-27 18:16:43.184634,0,2,1358217728,15617490944
2022-07-27 18:16:43.184624,0,0,1358217728,13916700672
2022-07-27 18:16:43.184623,0,4,1358217728,16890462208
2022-07-27 18:16:43.184672,0,5,1358217728,15919480832
2022-07-27 18:16:44.071510,0,2,1358217728,15617490944
2022-07-27 18:16:44.071524,0,3,1358217728,19027460096
2022-07-27 18:16:44.071522,0,7,1358217728,16433283072
2022-07-27 18:16:44.071528,0,6,1358217728,14550040576
2022-07-27 18:16:44.071529,0,1,1358217728,16406020096
2022-07-27 18:16:44.071552,0,4,1358217728,16890462208
2022-07-27 18:16:44.071594,0,5,1358217728,15919480832
2022-07-27 18:16:44.071603,0,0,1358217728,13916700672
2022-07-27 18:16:44.899671,0,1,1358217728,16406020096
2022-07-27 18:16:44.899699,0,3,1358217728,19027460096
2022-07-27 18:16:44.899697,0,2,1358217728,15617490944
2022-07-27 18:16:44.899717,0,7,1358217728,16433283072
2022-07-27 18:16:44.899709,0,6,1358217728,14550040576
2022-07-27 18:16:44.899731,0,4,1358217728,16890462208
2022-07-27 18:16:44.899744,0,5,1358217728,15919480832
2022-07-27 18:16:44.899756,0,0,1358217728,13916700672
2022-07-27 18:16:45.558674,0,2,1358217728,15617490944
2022-07-27 18:16:45.558679,0,7,1358217728,16433283072
2022-07-27 18:16:45.558677,0,3,1358217728,19027460096
2022-07-27 18:16:45.558697,0,6,1358217728,14550040576
2022-07-27 18:16:45.558697,0,1,1358217728,16406020096
2022-07-27 18:16:45.558698,0,4,1358217728,16890462208
2022-07-27 18:16:45.558712,0,5,1358217728,15919480832
2022-07-27 18:16:45.558756,0,0,1358217728,13916700672
2022-07-27 18:16:46.193904,0,2,1358217728,15617490944
2022-07-27 18:16:46.193904,0,6,1358217728,14550040576
2022-07-27 18:16:46.193917,0,7,1358217728,16433283072
2022-07-27 18:16:46.193911,0,3,1358217728,19027460096
2022-07-27 18:16:46.193945,0,5,1358217728,15919480832
2022-07-27 18:16:46.193965,0,4,1358217728,16890462208
2022-07-27 18:16:46.193958,0,1,1358217728,16406020096
2022-07-27 18:16:46.193988,0,0,1358217728,13916700672
2022-07-27 18:16:46.881039,0,1,1358217728,16406020096
2022-07-27 18:16:46.881067,0,2,1358217728,15617490944
2022-07-27 18:16:46.881055,0,3,1358217728,19027460096
2022-07-27 18:16:46.881081,0,7,1358217728,16433283072
2022-07-27 18:16:46.881078,0,6,1358217728,14550040576
2022-07-27 18:16:46.881060,0,4,1358217728,16890462208
2022-07-27 18:16:46.881099,0,0,1358217728,13916700672
2022-07-27 18:16:46.881119,0,5,1358217728,15919480832
2022-07-27 18:16:47.545168,0,2,1358217728,15617490944
2022-07-27 18:16:47.545190,0,7,1358217728,16433283072
2022-07-27 18:16:47.545190,0,6,1358217728,14550040576
2022-07-27 18:16:47.545202,0,3,1358217728,19027460096
2022-07-27 18:16:47.545173,0,1,1358217728,16406020096
2022-07-27 18:16:47.545219,0,5,1358217728,15919480832
2022-07-27 18:16:47.545232,0,0,1358217728,13916700672
2022-07-27 18:16:47.545236,0,4,1358217728,16890462208
2022-07-27 18:16:48.254226,0,2,1358217728,15617490944
2022-07-27 18:16:48.254228,0,7,1358217728,16433283072
2022-07-27 18:16:48.254209,0,1,1358217728,16406020096
2022-07-27 18:16:48.254225,0,3,1358217728,19027460096
2022-07-27 18:16:48.254246,0,5,1358217728,15919480832
2022-07-27 18:16:48.254237,0,4,1358217728,16890462208
2022-07-27 18:16:48.254255,0,6,1358217728,14550040576
2022-07-27 18:16:48.254299,0,0,1358217728,13916700672
2022-07-27 18:16:48.943482,0,2,1358217728,15617490944
2022-07-27 18:16:48.943490,0,3,1358217728,19027460096
2022-07-27 18:16:48.943483,0,1,1358217728,16406020096
2022-07-27 18:16:48.943533,0,0,1358217728,13916700672
2022-07-27 18:16:48.943567,0,4,1358217728,16890462208
2022-07-27 18:16:48.943506,0,5,1358217728,15919480832
2022-07-27 18:16:48.943518,0,7,1358217728,16433283072
2022-07-27 18:16:48.943500,0,6,1358217728,14550040576
2022-07-27 18:16:49.748136,0,2,1358217728,15617490944
2022-07-27 18:16:49.748159,0,6,1358217728,14550040576
2022-07-27 18:16:49.748159,0,5,1358217728,15919480832
2022-07-27 18:16:49.748166,0,3,1358217728,19027460096
2022-07-27 18:16:49.748160,0,4,1358217728,16890462208
2022-07-27 18:16:49.748176,0,1,1358217728,16406020096
2022-07-27 18:16:49.748194,0,7,1358217728,16433283072
2022-07-27 18:16:49.748220,0,0,1358217728,13916700672
2022-07-27 18:16:50.675238,0,2,1358217728,15617490944
2022-07-27 18:16:50.675262,0,5,1358217728,15919480832
2022-07-27 18:16:50.675274,0,7,1358217728,16433283072
2022-07-27 18:16:50.675244,0,3,1358217728,19027460096
2022-07-27 18:16:50.675285,0,6,1358217728,14550040576
2022-07-27 18:16:50.675253,0,1,1358217728,16406020096
2022-07-27 18:16:50.675289,0,4,1358217728,16890462208
2022-07-27 18:16:50.675279,0,0,1358217728,13916700672
2022-07-27 18:16:51.519110,0,1,1358217728,16406020096
2022-07-27 18:16:51.519127,0,3,1358217728,19027460096
2022-07-27 18:16:51.519126,0,4,1358217728,16890462208
2022-07-27 18:16:51.519131,0,2,1358217728,15617490944
2022-07-27 18:16:51.519158,0,6,1358217728,14550040576
2022-07-27 18:16:51.519178,0,7,1358217728,16433283072
2022-07-27 18:16:51.519217,0,5,1358217728,15919480832
2022-07-27 18:16:51.519209,0,0,1358217728,13916700672
2022-07-27 18:16:52.158156,0,2,1358217728,15617490944
2022-07-27 18:16:52.158160,0,3,1358217728,19027460096
2022-07-27 18:16:52.158160,0,1,1358217728,16406020096
2022-07-27 18:16:52.158177,0,6,1358217728,14550040576
2022-07-27 18:16:52.158182,0,5,1358217728,15919480832
2022-07-27 18:16:52.158184,0,4,1358217728,16890462208
2022-07-27 18:16:52.158211,0,7,1358217728,16433283072
2022-07-27 18:16:52.158218,0,0,1358217728,13916700672
2022-07-27 18:16:52.799446,0,1,1358217728,16406020096
2022-07-27 18:16:52.799454,0,3,1358217728,19027460096
2022-07-27 18:16:52.799465,0,4,1358217728,16890462208
2022-07-27 18:16:52.799460,0,5,1358217728,15919480832
2022-07-27 18:16:52.799470,0,2,1358217728,15617490944
2022-07-27 18:16:52.799470,0,7,1358217728,16433283072
2022-07-27 18:16:52.799479,0,6,1358217728,14550040576
2022-07-27 18:16:52.799510,0,0,1358217728,13916700672
2022-07-27 18:16:53.499344,0,4,1358217728,16890462208
2022-07-27 18:16:53.499353,0,3,1358217728,19027460096
2022-07-27 18:16:53.499356,0,2,1358217728,15617490944
2022-07-27 18:16:53.499340,0,1,1358217728,16406020096
2022-07-27 18:16:53.499361,0,5,1358217728,15919480832
2022-07-27 18:16:53.499395,0,7,1358217728,16433283072
2022-07-27 18:16:53.499429,0,6,1358217728,14550040576
2022-07-27 18:16:53.499453,0,0,1358217728,13916700672
