datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 13:21:05.550194,0,50959294464,11413319680,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,17604.4375,31535.5625,15452.4375,33687.5625,14562.4375,34577.5625,14724.4375,34415.5625,14848.4375,34291.5625
2022-07-27 13:21:07.553082,0,50962673664,11409362944,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,15452.4375,33687.5625,14562.4375,34577.5625,14724.4375,34415.5625,14848.4375,34291.5625
2022-07-27 13:21:09.556218,0,50959998976,11410509824,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,15452.4375,33687.5625,14562.4375,34577.5625,14724.4375,34415.5625,14848.4375,34291.5625
2022-07-27 13:21:11.559342,0,50960142336,11410182144,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,16996.4375,32143.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:13.562491,0,50960875520,11409309696,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,16996.4375,32143.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:15.565610,0,50961018880,11409391616,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,16996.4375,32143.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:17.568556,0,50964606976,11405623296,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,16996.4375,32143.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:19.571634,0,50970877952,11396534272,23165.4375,25974.5625,16498.4375,32641.5625,15724.4375,33415.5625,18994.4375,30145.5625,16996.4375,32143.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:21.574705,0,50982952960,11385057280,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:23.577824,0,50987851776,11378659328,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:25.581008,0,50985742336,11381178368,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:27.584099,0,50984316928,11382575104,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:29.587278,0,50985562112,11379077120,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:31.590361,0,50981064704,11382718464,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:33.593319,0,50979868672,11384635392,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:35.596265,0,50979356672,11383046144,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:37.597532,0,50980732928,11381493760,23165.4375,25974.5625,17926.4375,31213.5625,15724.4375,33415.5625,20442.4375,28697.5625,18592.4375,30547.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:39.601513,0,50979565568,11381858304,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21992.4375,27147.5625,20202.4375,28937.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:41.604529,0,50980556800,11382333440,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21992.4375,27147.5625,20202.4375,28937.5625,16030.4375,33109.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:43.607639,0,50979659776,11382329344,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:45.610646,0,50989682688,11373187072,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:47.613673,0,50988879872,11373981696,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:49.616655,0,50987999232,11374858240,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:51.619665,0,50986360832,11376537600,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:53.622727,0,50986569728,11375992832,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:55.625543,0,50988302336,11373658112,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:57.628488,0,50987900928,11374993408,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:21:59.639538,0,50988593152,11374309376,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:01.642671,0,50986532864,11374546944,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:03.645679,0,50985422848,11376390144,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:05.648610,0,50990231552,11372466176,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:07.651613,0,50990710784,11371974656,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:09.654740,0,50990235648,11371491328,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:11.657929,0,50991325184,11371204608,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:13.661073,0,50992656384,11369639936,23165.4375,25974.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:15.664235,0,50992349184,11368546304,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:17.667487,0,50993418240,11369095168,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:19.670546,0,50994552832,11366715392,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:21.673634,0,50996850688,11365928960,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:23.677205,0,50997542912,11364192256,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:25.680424,0,50996436992,11366293504,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:27.683419,0,50998030336,11364720640,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:29.686526,0,50996867072,11365875712,24529.4375,24610.5625,19380.4375,29759.5625,15724.4375,33415.5625,21994.4375,27145.5625,20202.4375,28937.5625,17558.4375,31581.5625,14724.4375,34415.5625,16516.4375,32623.5625
2022-07-27 13:22:31.689487,0,50997829632,11363876864,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:33.692408,0,50997559296,11364941824,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:35.695326,0,50998927360,11363565568,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:37.698314,0,51000537088,11360718848,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:39.701716,0,51001839616,11360886784,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:41.704802,0,51002355712,11359404032,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:43.708136,0,51003645952,11358076928,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:45.711198,0,51003830272,11357151232,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:47.714540,0,51004653568,11358060544,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:49.717627,0,51006443520,11355590656,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:51.720640,0,51006099456,11355942912,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:53.724357,0,51005378560,11357491200,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:55.727400,0,51004186624,11358343168,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:57.730427,0,51006660608,11355635712,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:22:59.733498,0,51007762432,11355066368,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:01.736561,0,51006042112,11355713536,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:03.739953,0,51007885312,11354824704,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:05.742972,0,51010510848,11351171072,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:07.746053,0,51010977792,11351597056,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:09.749050,0,51010674688,11351367680,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:11.752802,0,51012030464,11350495232,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:13.758552,0,51011973120,11349450752,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:15.762234,0,51015786496,11346448384,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:17.765301,0,51016957952,11345596416,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:19.768426,0,51016282112,11346268160,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:21.771470,0,51015454720,11347681280,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:23.774549,0,51016736768,11345350656,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:25.777654,0,51019370496,11342020608,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:27.780915,0,51020017664,11343101952,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:29.783896,0,51022745600,11339878400,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:31.786973,0,51022815232,11340161024,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:33.789989,0,51023654912,11338113024,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:35.793077,0,51027488768,11335471104,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:37.796099,0,51031003136,11331973120,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:39.799155,0,51030990848,11331973120,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:41.802235,0,51031642112,11331010560,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:43.805791,0,51033464832,11329306624,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:45.810433,0,51035934720,11326316544,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:47.813796,0,51034763264,11328004096,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:49.816783,0,51036082176,11326263296,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:51.819896,0,51040055296,11321544704,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:53.826203,0,51040960512,11321602048,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:55.829499,0,51041611776,11320451072,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:57.832632,0,51041509376,11321065472,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:23:59.835733,0,51040194560,11322462208,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:01.838794,0,51040866304,11321966592,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:03.841914,0,51040374784,11321556992,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:05.845497,0,51042103296,11320061952,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:07.848661,0,51044372480,11318095872,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:09.851791,0,51042230272,11321135104,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:11.854977,0,51044003840,11318706176,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:13.858037,0,51045003264,11317919744,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:15.860950,0,51045556224,11317149696,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:17.864093,0,51047677952,11315007488,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:19.867127,0,51045707776,11316973568,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
2022-07-27 13:24:21.870086,0,51044438016,11317047296,26071.4375,23068.5625,20946.4375,28193.5625,17376.4375,31763.5625,23734.4375,25405.5625,20202.4375,28937.5625,19206.4375,29933.5625,16494.4375,32645.5625,18420.4375,30719.5625
