datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-28 08:59:00.066163,0,56048140288,5566357504,28049.4375,21090.5625,15194.4375,33945.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:02.069225,0,56048009216,5566504960,28049.4375,21090.5625,15194.4375,33945.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:04.072419,0,56052224000,5561540608,28049.4375,21090.5625,15194.4375,33945.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:06.077073,0,56054255616,5560647680,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:08.080196,0,56055955456,5558882304,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:10.083599,0,56056336384,5557055488,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:12.087355,0,56055824384,5558308864,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:14.090370,0,57605210112,4009476096,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:16.093531,0,56058929152,5555085312,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:18.096687,0,56059539456,5554262016,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:20.099810,0,56060854272,5552730112,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:22.102643,0,56058961920,5554241536,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:24.105731,0,56060530688,5553242112,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:26.108978,0,56062676992,5551214592,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:28.112169,0,56060678144,5553217536,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:30.115257,0,56848838656,4765446144,28049.4375,21090.5625,19066.4375,30073.5625,23298.4375,25841.5625,21462.4375,27677.5625,24784.4375,24355.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:32.117508,0,56065789952,5548175360,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,21666.4375,27473.5625,24786.4375,24353.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:34.120746,0,56068714496,5544235008,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,21666.4375,27473.5625,24786.4375,24353.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:36.123797,0,56068083712,5546110976,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,21666.4375,27473.5625,24786.4375,24353.5625,22166.4375,26973.5625,25550.4375,23589.5625,19264.4375,29875.5625
2022-07-28 08:59:38.127061,0,56070500352,5542354944,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,24190.4375,24949.5625,24786.4375,24353.5625,22272.4375,26867.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:40.130128,0,56070500352,5542985728,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:42.132721,0,57301450752,4312608768,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:44.136481,0,56074809344,5537816576,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:46.140284,0,56072609792,5540392960,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:48.143290,0,56742027264,4872040448,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:50.146772,0,56076693504,5536407552,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:52.151386,0,56074268672,5539086336,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:54.154495,0,56497385472,5115330560,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:56.157686,0,56078368768,5534113792,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 08:59:58.160800,0,56076853248,5536804864,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:00.164069,0,56603037696,5011001344,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:02.167165,0,56081928192,5531590656,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:04.170331,0,56080814080,5532635136,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:06.173366,0,56311435264,5302554624,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:08.176689,0,56080502784,5531926528,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:10.181789,0,56080494592,5533757440,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:12.184958,0,57357074432,4256854016,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:14.187957,0,56081690624,5531496448,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:16.190990,0,56085409792,5527793664,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,19264.4375,29875.5625
2022-07-28 09:00:18.193972,0,56084455424,5529419776,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:20.197244,0,56086933504,5525975040,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:22.200453,0,56087461888,5526401024,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:24.203468,0,56085565440,5527642112,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:26.205519,0,56087777280,5524303872,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:28.208831,0,56086523904,5526093824,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:30.212198,0,56086609920,5527674880,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:32.213529,0,56088498176,5524217856,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:34.216532,0,56089239552,5523746816,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:36.219628,0,56086671360,5527281664,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:38.222779,0,56087572480,5526171648,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:40.226142,0,56086179840,5527580672,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:42.229312,0,56085962752,5526941696,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:44.232362,0,56514904064,5098852352,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:46.235561,0,56085737472,5526790144,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:48.239978,0,56085843968,5528473600,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:50.243094,0,56332238848,5280915456,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:52.245510,0,56089419776,5522780160,32081.4375,17058.5625,22768.4375,26371.5625,23298.4375,25841.5625,25634.4375,23505.5625,24786.4375,24353.5625,22378.4375,26761.5625,25552.4375,23587.5625,23368.4375,25771.5625
2022-07-28 09:00:54.248608,0,56091799552,5520863232,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:00:56.251734,0,56093351936,5519257600,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:00:58.254747,0,57012420608,4600176640,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:00.257724,0,56095731712,5516787712,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:02.260848,0,56094978048,5517443072,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:04.263874,0,56635916288,4976439296,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:06.266934,0,56095756288,5516656640,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:08.270567,0,56095596544,5518135296,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:10.273539,0,56093532160,5519396864,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:12.276674,0,56096993280,5516578816,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:14.279480,0,56096440320,5517303808,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:16.282520,0,56093949952,5519806464,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:18.285556,0,56095989760,5517209600,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:20.288642,0,56093523968,5520482304,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:22.291823,0,56092008448,5521068032,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:24.295925,0,56093851648,5519585280,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:26.299372,0,56093749248,5518864384,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:28.301533,0,56094146560,5519503360,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:30.304724,0,56094367744,5519384576,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:32.307894,0,56093696000,5519147008,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:34.311518,0,56095604736,5518516224,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:36.314643,0,57249755136,4363366400,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,22384.4375,26755.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:38.317757,0,56100544512,5513314304,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,25710.4375,23429.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:40.321011,0,56099143680,5513461760,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,25710.4375,23429.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:42.326466,0,56100872192,5513420800,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,25710.4375,23429.5625,30748.4375,18391.5625,28340.4375,20799.5625
2022-07-28 09:01:44.329401,0,56100896768,5512679424,32083.4375,17056.5625,22770.4375,26369.5625,28790.4375,20349.5625,25640.4375,23499.5625,24786.4375,24353.5625,25710.4375,23429.5625,30748.4375,18391.5625,28340.4375,20799.5625
