datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 23:58:16.445505,0,47917068288,14271762432,23079.4375,26060.5625,12358.4375,36781.5625,15614.4375,33525.5625,15738.4375,33401.5625,13194.4375,35945.5625,15066.4375,34073.5625,20424.4375,28715.5625,12652.4375,36487.5625
2022-07-27 23:58:18.448387,0,47921922048,14270078976,23079.4375,26060.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:20.451265,0,47923666944,14266490880,23079.4375,26060.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:22.454184,0,47926861824,14263496704,23079.4375,26060.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:24.457180,0,47928262656,14258024448,23079.4375,26060.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:26.460987,0,47929683968,14257643520,23079.4375,26060.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:28.464454,0,47928614912,14258769920,23083.4375,26056.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:30.465793,0,47931383808,14255972352,23083.4375,26056.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:32.468864,0,47931752448,14255878144,23083.4375,26056.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:34.471812,0,47934623744,14252687360,23083.4375,26056.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:36.474736,0,47937429504,14250602496,23083.4375,26056.5625,12358.4375,36781.5625,17856.4375,31283.5625,15738.4375,33401.5625,17410.4375,31729.5625,17782.4375,31357.5625,20424.4375,28715.5625,15880.4375,33259.5625
2022-07-27 23:58:38.477734,0,47938490368,14248394752,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:40.481184,0,47940591616,14246707200,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:42.484397,0,47939584000,14247034880,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:44.487584,0,47939747840,14248300544,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:46.490781,0,47939964928,14248308736,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:48.493769,0,47940956160,14247317504,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:50.496709,0,47941517312,14246748160,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:52.499745,0,47942852608,14245400576,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:54.502694,0,47944560640,14241562624,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:56.505675,0,47943581696,14242512896,23083.4375,26056.5625,12358.4375,36781.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:58:58.508631,0,47944232960,14241861632,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:00.511616,0,47943888896,14242164736,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:02.514603,0,47944929280,14241120256,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:04.517532,0,47945060352,14240948224,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:06.520462,0,47945625600,14240309248,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:08.523367,0,47944085504,14241783808,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:10.526255,0,47945261056,14240260096,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:12.529148,0,47944339456,14241394688,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:14.532138,0,47944142848,14240636928,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:16.535377,0,47945162752,14240423936,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:18.538288,0,47945383936,14240161792,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:20.541182,0,47946321920,14239219712,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:22.544122,0,47947636736,14236082176,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:24.547079,0,47946842112,14236106752,23083.4375,26056.5625,15942.4375,33197.5625,17858.4375,31281.5625,17456.4375,31683.5625,21030.4375,28109.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:26.550020,0,47949627392,14233800704,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,17456.4375,31683.5625,21032.4375,28107.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:28.552873,0,47950135296,14233288704,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,17456.4375,31683.5625,21032.4375,28107.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:30.555762,0,47950639104,14232772608,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,17456.4375,31683.5625,21032.4375,28107.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:32.558680,0,47951810560,14231113728,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,17456.4375,31683.5625,21032.4375,28107.5625,17782.4375,31357.5625,20424.4375,28715.5625,15896.4375,33243.5625
2022-07-27 23:59:34.561518,0,47951552512,14229536768,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:36.564349,0,47952486400,14228754432,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:38.567150,0,47953625088,14227693568,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:40.570015,0,47954432000,14226903040,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:42.572828,0,47955628032,14225707008,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:44.575657,0,47953788928,14226759680,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:46.577506,0,47952789504,14228529152,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:48.580326,0,47952601088,14228705280,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:50.583137,0,47952953344,14228353024,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:52.585939,0,47953494016,14227812352,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:54.588743,0,47953149952,14228480000,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:56.591643,0,47952023552,14228287488,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-27 23:59:58.593519,0,47954800640,14224957440,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:00.596643,0,47956332544,14224408576,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:02.599538,0,47956312064,14224883712,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:04.602404,0,47969452032,14212808704,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:06.605177,0,47970217984,14212284416,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:08.608038,0,47972331520,14210134016,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:10.610903,0,47970582528,14211874816,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:12.613735,0,47970664448,14211760128,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:14.616673,0,47966543872,14215876608,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:16.619812,0,47965057024,14217351168,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:18.622770,0,47964676096,14217732096,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,15896.4375,33243.5625
2022-07-28 00:00:20.625620,0,47964127232,14218276864,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:22.628489,0,47967985664,14214406144,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:24.631326,0,47968505856,14213881856,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:26.634138,0,47968559104,14213795840,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:28.636967,0,47968944128,14212907008,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:30.640383,0,47970045952,14211506176,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:32.641483,0,47970799616,14210633728,26755.4375,22384.5625,19006.4375,30133.5625,17858.4375,31281.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:34.644427,0,47972122624,14210170880,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:36.647473,0,47972925440,14207610880,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:38.650276,0,47974936576,14207348736,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:40.653421,0,47974191104,14208090112,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:42.656240,0,47973683200,14208598016,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:44.659029,0,47974490112,14207774720,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:46.662965,0,47973855232,14208409600,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:48.665759,0,47975882752,14206382080,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:50.668593,0,47974805504,14207442944,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:52.671545,0,47977361408,14204887040,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:54.674335,0,47979442176,14202769408,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:56.677166,0,47980466176,14201737216,26755.4375,22384.5625,19006.4375,30133.5625,17860.4375,31279.5625,20392.4375,28747.5625,21032.4375,28107.5625,17854.4375,31285.5625,20426.4375,28713.5625,19176.4375,29963.5625
2022-07-28 00:00:58.680069,0,47984807936,14197395456,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:00.683064,0,47984508928,14197653504,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:02.685874,0,47985278976,14196854784,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:04.688705,0,47986036736,14196056064,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:06.691514,0,47986753536,14195240960,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:08.694346,0,47985627136,14195748864,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:10.697491,0,47984828416,14195183616,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:12.700365,0,47985160192,14196510720,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:14.703660,0,47985991680,14194348032,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:16.706454,0,47987884032,14193967104,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:18.709250,0,47988207616,14192992256,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:20.712051,0,47988895744,14192402432,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:22.715032,0,47989665792,14191915008,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:24.717834,0,47990951936,14190575616,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:26.720669,0,47990915072,14190493696,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:28.723489,0,47991226368,14190141440,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
2022-07-28 00:01:30.726302,0,47990718464,14190632960,26759.4375,22380.5625,19008.4375,30131.5625,22132.4375,27007.5625,20396.4375,28743.5625,21032.4375,28107.5625,17858.4375,31281.5625,24374.4375,24765.5625,23616.4375,25523.5625
