datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-28 01:42:35.085631,0,5,759770624,14497611776
2022-07-28 01:42:35.085650,0,0,759803392,12121538560
2022-07-28 01:42:35.085725,0,6,759849984,14644412416
2022-07-28 01:42:35.085793,0,1,759729664,12759072768
2022-07-28 01:42:35.085805,0,2,759846912,12540968960
2022-07-28 01:42:35.085876,0,7,759843840,12608077824
2022-07-28 01:42:35.085879,0,3,759862272,12467568640
2022-07-28 01:42:36.109199,0,4,759914496,13623099392
2022-07-28 01:42:36.109224,0,5,759869952,14497611776
2022-07-28 01:42:36.109311,0,0,759694848,12121538560
2022-07-28 01:42:36.109319,0,7,759870976,12608077824
2022-07-28 01:42:36.109421,0,6,759884800,14644412416
2022-07-28 01:42:36.109415,0,3,759845376,12469665792
2022-07-28 01:42:36.109424,0,1,759706112,12759072768
2022-07-28 01:42:36.109500,0,2,759742464,12540968960
2022-07-28 01:42:37.150971,0,4,759925248,13623099392
2022-07-28 01:42:37.151074,0,5,759917056,14497611776
2022-07-28 01:42:37.151126,0,7,759816192,12608077824
2022-07-28 01:42:37.151138,0,3,759925760,13472104448
2022-07-28 01:42:37.151154,0,6,759866368,14644412416
2022-07-28 01:42:37.151206,0,2,759859200,12540968960
2022-07-28 01:42:37.151206,0,1,759931392,13765705728
2022-07-28 01:42:37.152598,0,0,759837184,12121538560
2022-07-28 01:42:38.149402,0,4,759803392,13623099392
2022-07-28 01:42:38.149527,0,5,759753728,14497611776
2022-07-28 01:42:38.149552,0,0,759768576,12121538560
2022-07-28 01:42:38.149552,0,3,759704576,13472104448
2022-07-28 01:42:38.149641,0,6,759749120,14644412416
2022-07-28 01:42:38.149682,0,2,759813120,12540968960
2022-07-28 01:42:38.149691,0,7,759743488,12608077824
2022-07-28 01:42:38.149751,0,1,759819264,13765705728
2022-07-28 01:42:39.153098,0,4,759846912,13623099392
2022-07-28 01:42:39.153221,0,5,759865344,14497611776
2022-07-28 01:42:39.153323,0,7,759851008,12608077824
2022-07-28 01:42:39.153343,0,6,759820288,14644412416
2022-07-28 01:42:39.153350,0,0,759805952,12121538560
2022-07-28 01:42:39.153389,0,2,759853568,12540968960
2022-07-28 01:42:39.153388,0,3,759821312,13472104448
2022-07-28 01:42:39.153385,0,1,759815680,13765705728
2022-07-28 01:42:40.147566,0,4,759839744,13623099392
2022-07-28 01:42:40.147602,0,0,759824896,12121538560
2022-07-28 01:42:40.147597,0,5,759748096,14497611776
2022-07-28 01:42:40.147660,0,7,759837184,12608077824
2022-07-28 01:42:40.147790,0,1,759708672,13765705728
2022-07-28 01:42:40.147928,0,6,759799296,14644412416
2022-07-28 01:42:40.147966,0,3,759698432,13472104448
2022-07-28 01:42:40.148008,0,2,759775232,12540968960
2022-07-28 01:42:41.204756,0,4,759948288,14623440896
2022-07-28 01:42:41.204878,0,5,759845376,14497611776
2022-07-28 01:42:41.204921,0,0,759841280,12121538560
2022-07-28 01:42:41.205029,0,7,759909888,12608077824
2022-07-28 01:42:41.205049,0,1,759861248,13765705728
2022-07-28 01:42:41.205087,0,6,759861760,14644412416
2022-07-28 01:42:41.205353,0,3,759867904,13472104448
2022-07-28 01:42:41.205378,0,2,759831552,12540968960
2022-07-28 01:42:42.236921,0,5,759788032,14497611776
2022-07-28 01:42:42.237007,0,7,759822848,12608077824
2022-07-28 01:42:42.237061,0,6,759895040,14644412416
2022-07-28 01:42:42.237084,0,1,759825408,13765705728
2022-07-28 01:42:42.237087,0,3,759750144,13472104448
2022-07-28 01:42:42.237140,0,0,759828480,12121538560
2022-07-28 01:42:42.237215,0,4,759784960,14623440896
2022-07-28 01:42:42.237404,0,2,759683584,12540968960
2022-07-28 01:42:43.253641,0,4,759842816,14623440896
2022-07-28 01:42:43.253801,0,0,759725056,12121538560
2022-07-28 01:42:43.253808,0,5,759811072,14497611776
2022-07-28 01:42:43.253825,0,7,759861760,12608077824
2022-07-28 01:42:43.253825,0,3,759810560,13472104448
2022-07-28 01:42:43.253888,0,1,759745536,13765705728
2022-07-28 01:42:43.253966,0,2,759777280,12540968960
2022-07-28 01:42:43.254273,0,6,759790592,14644412416
2022-07-28 01:42:44.282894,0,4,759917568,14623440896
2022-07-28 01:42:44.283018,0,5,759912960,14497611776
2022-07-28 01:42:44.283035,0,3,759876096,13472104448
2022-07-28 01:42:44.283066,0,0,759789056,12121538560
2022-07-28 01:42:44.283149,0,7,759922688,12708741120
2022-07-28 01:42:44.283190,0,2,759801856,12540968960
2022-07-28 01:42:44.283199,0,1,759910400,13765705728
2022-07-28 01:42:44.283214,0,6,759721472,14644412416
2022-07-28 01:42:45.364651,0,3,759854080,13472104448
2022-07-28 01:42:45.364648,0,4,759995904,16624123904
2022-07-28 01:42:45.364761,0,7,759945216,15346958336
2022-07-28 01:42:45.364772,0,6,759939584,14644412416
2022-07-28 01:42:45.364776,0,1,759866880,13765705728
2022-07-28 01:42:45.365060,0,0,759834112,12121538560
2022-07-28 01:42:45.365118,0,5,759958016,15497953280
2022-07-28 01:42:45.365300,0,2,759948288,13541310464
2022-07-28 01:42:46.383865,0,4,759870976,16624123904
2022-07-28 01:42:46.383976,0,3,759879680,13472104448
2022-07-28 01:42:46.384002,0,0,759808000,12121538560
2022-07-28 01:42:46.384023,0,5,759749632,15497953280
2022-07-28 01:42:46.384146,0,6,759839744,14644412416
2022-07-28 01:42:46.384165,0,1,759793664,13765705728
2022-07-28 01:42:46.384178,0,2,759830528,13541310464
2022-07-28 01:42:46.384356,0,7,759795712,15346958336
2022-07-28 01:42:47.380189,0,4,759839744,16624123904
2022-07-28 01:42:47.380322,0,5,759764992,15497953280
2022-07-28 01:42:47.380338,0,3,759788544,13472104448
2022-07-28 01:42:47.380368,0,0,759744512,12121538560
2022-07-28 01:42:47.380407,0,6,759830528,14644412416
2022-07-28 01:42:47.380423,0,7,759728640,15346958336
2022-07-28 01:42:47.380439,0,1,759731200,13765705728
2022-07-28 01:42:47.380460,0,2,759816704,13541310464
2022-07-28 01:42:48.383531,0,4,759747072,16624123904
2022-07-28 01:42:48.383588,0,3,759783424,13472104448
2022-07-28 01:42:48.383608,0,0,759824896,12121538560
2022-07-28 01:42:48.383615,0,5,759780864,15497953280
2022-07-28 01:42:48.383657,0,7,759736832,15346958336
2022-07-28 01:42:48.383719,0,1,759766528,13765705728
2022-07-28 01:42:48.383791,0,6,759755264,14644412416
2022-07-28 01:42:48.383772,0,2,759783424,13541310464
2022-07-28 01:42:49.407626,0,4,759755776,16624123904
2022-07-28 01:42:49.407745,0,5,759866880,15497953280
2022-07-28 01:42:49.407771,0,3,759883776,13472104448
2022-07-28 01:42:49.407837,0,6,759842816,14644412416
2022-07-28 01:42:49.407894,0,2,759766528,13541310464
2022-07-28 01:42:49.407876,0,1,759891968,13765705728
2022-07-28 01:42:49.407882,0,0,759785472,12121538560
2022-07-28 01:42:49.407942,0,7,759859712,15346958336
2022-07-28 01:42:50.380599,0,4,759794176,16624123904
2022-07-28 01:42:50.380714,0,5,759755264,15497953280
2022-07-28 01:42:50.380739,0,0,759751680,12121538560
2022-07-28 01:42:50.380832,0,6,759797248,14644412416
2022-07-28 01:42:50.380740,0,3,759774208,13472104448
2022-07-28 01:42:50.380830,0,7,759773696,15346958336
2022-07-28 01:42:50.380895,0,1,759750656,13765705728
2022-07-28 01:42:50.380926,0,2,759738368,13541310464
2022-07-28 01:42:51.411628,0,4,759896576,16624123904
2022-07-28 01:42:51.411650,0,5,759881216,15497953280
2022-07-28 01:42:51.411680,0,3,759772160,13472104448
2022-07-28 01:42:51.411692,0,0,759768576,12121538560
2022-07-28 01:42:51.411756,0,6,759892992,14644412416
2022-07-28 01:42:51.411763,0,7,759817216,15346958336
2022-07-28 01:42:51.411759,0,1,759734272,13765705728
2022-07-28 01:42:51.411791,0,2,759856128,13541310464
2022-07-28 01:42:52.428291,0,4,759794176,16624123904
2022-07-28 01:42:52.428409,0,5,759758336,15497953280
2022-07-28 01:42:52.428459,0,3,759717888,13472104448
2022-07-28 01:42:52.428492,0,0,759714304,12121538560
2022-07-28 01:42:52.428508,0,7,759777792,15346958336
2022-07-28 01:42:52.428550,0,6,759818752,14644412416
2022-07-28 01:42:52.428560,0,1,759773696,13765705728
2022-07-28 01:42:52.428613,0,2,759848448,13541310464
2022-07-28 01:42:53.501985,0,4,759969280,16624123904
2022-07-28 01:42:53.502143,0,0,759800320,12121538560
2022-07-28 01:42:53.502185,0,7,759741440,15346958336
2022-07-28 01:42:53.502200,0,1,759859712,13765705728
2022-07-28 01:42:53.502234,0,6,759922176,14644412416
2022-07-28 01:42:53.502236,0,2,759827456,13541310464
2022-07-28 01:42:53.502294,0,3,759762432,13472104448
2022-07-28 01:42:53.502406,0,5,759919616,15497953280
2022-07-28 01:42:54.549271,0,4,759835648,16624123904
2022-07-28 01:42:54.549375,0,3,759725568,13472104448
2022-07-28 01:42:54.549396,0,0,759813632,12121538560
2022-07-28 01:42:54.549393,0,5,759861760,15497953280
2022-07-28 01:42:54.549493,0,7,759870976,15346958336
2022-07-28 01:42:54.549564,0,2,759892480,13541310464
2022-07-28 01:42:54.549597,0,1,759847424,13765705728
2022-07-28 01:42:54.549818,0,6,759859200,14644412416
2022-07-28 01:42:55.592571,0,4,759858176,16624123904
2022-07-28 01:42:55.592701,0,3,759901696,13472104448
2022-07-28 01:42:55.592743,0,5,759912960,15497953280
2022-07-28 01:42:55.592741,0,0,759862272,12125732864
2022-07-28 01:42:55.592776,0,1,759928832,13765705728
2022-07-28 01:42:55.592787,0,2,759943168,13541310464
2022-07-28 01:42:55.592848,0,6,759851008,14644412416
2022-07-28 01:42:55.592868,0,7,759827456,15346958336
2022-07-28 01:42:56.623183,0,0,759808000,12125732864
2022-07-28 01:42:56.623219,0,3,759727104,13472104448
2022-07-28 01:42:56.623226,0,5,759791104,15497953280
2022-07-28 01:42:56.623244,0,7,759889408,15346958336
2022-07-28 01:42:56.623307,0,1,759830016,13765705728
2022-07-28 01:42:56.623368,0,6,759779328,14644412416
2022-07-28 01:42:56.623404,0,2,759814656,13541310464
2022-07-28 01:42:56.623519,0,4,759932928,16624123904
2022-07-28 01:42:57.685988,0,4,759983104,16624123904
2022-07-28 01:42:57.686134,0,5,759831552,15497953280
2022-07-28 01:42:57.686176,0,0,759780864,12125732864
2022-07-28 01:42:57.686240,0,6,759847936,14644412416
2022-07-28 01:42:57.686270,0,1,759908864,13765705728
2022-07-28 01:42:57.686288,0,2,759884288,13541310464
2022-07-28 01:42:57.686308,0,7,759893504,15346958336
2022-07-28 01:42:57.686426,0,3,759868416,13472104448
2022-07-28 01:42:58.763570,0,4,759999488,16624123904
2022-07-28 01:42:58.763660,0,5,759900672,15497953280
2022-07-28 01:42:58.763755,0,7,759909888,15346958336
2022-07-28 01:42:58.763823,0,0,759870976,12125732864
2022-07-28 01:42:58.763846,0,2,759788032,13541310464
2022-07-28 01:42:58.763849,0,1,759787520,13765705728
2022-07-28 01:42:58.763891,0,3,759772160,13472104448
2022-07-28 01:42:58.763997,0,6,759827456,14644412416
2022-07-28 01:42:59.767756,0,4,759862272,16624123904
2022-07-28 01:42:59.767836,0,7,759819776,15346958336
2022-07-28 01:42:59.767851,0,0,759692800,12125732864
2022-07-28 01:42:59.767853,0,3,759746560,13472104448
2022-07-28 01:42:59.767865,0,5,759780864,15497953280
2022-07-28 01:42:59.767903,0,1,759719936,13765705728
2022-07-28 01:42:59.768215,0,6,759825920,14644412416
2022-07-28 01:42:59.768240,0,2,759747072,13541310464
2022-07-28 01:43:00.791025,0,4,759769088,16624123904
2022-07-28 01:43:00.791135,0,5,759774208,15497953280
2022-07-28 01:43:00.791142,0,0,759793152,12125732864
2022-07-28 01:43:00.791169,0,3,759849472,13472104448
2022-07-28 01:43:00.791233,0,6,759864832,14644412416
2022-07-28 01:43:00.791316,0,1,759802880,13765705728
2022-07-28 01:43:00.791309,0,7,759812096,15346958336
2022-07-28 01:43:00.791394,0,2,759835648,13541310464
2022-07-28 01:43:01.845693,0,4,759905792,16624123904
2022-07-28 01:43:01.845819,0,3,759824896,13472104448
2022-07-28 01:43:01.845853,0,5,759940096,15497953280
2022-07-28 01:43:01.845875,0,6,759883776,14644412416
2022-07-28 01:43:01.845882,0,7,759913472,15346958336
2022-07-28 01:43:01.845934,0,1,759768064,13765705728
2022-07-28 01:43:01.845995,0,2,759814656,13541310464
2022-07-28 01:43:01.847420,0,0,759867392,12125732864
2022-07-28 01:43:02.871014,0,4,759869440,16624123904
2022-07-28 01:43:02.871077,0,5,759830528,15497953280
2022-07-28 01:43:02.871128,0,0,759824384,12125732864
2022-07-28 01:43:02.871182,0,6,759809024,14644412416
2022-07-28 01:43:02.871173,0,7,759903744,15346958336
2022-07-28 01:43:02.871255,0,2,759845376,13541310464
2022-07-28 01:43:02.871487,0,1,759814656,13765705728
2022-07-28 01:43:02.871462,0,3,759873536,13472104448
2022-07-28 01:43:03.875507,0,4,759803392,16624123904
2022-07-28 01:43:03.875612,0,5,759776768,15497953280
2022-07-28 01:43:03.875627,0,3,759814144,13472104448
2022-07-28 01:43:03.875656,0,0,759783424,12125732864
2022-07-28 01:43:03.875710,0,7,759862272,15346958336
2022-07-28 01:43:03.875740,0,1,759712256,13765705728
2022-07-28 01:43:03.875740,0,6,759869440,14644412416
2022-07-28 01:43:03.875812,0,2,759827456,13541310464
2022-07-28 01:43:04.899958,0,4,759919616,16624123904
2022-07-28 01:43:04.899988,0,3,759859712,13472104448
2022-07-28 01:43:04.900023,0,7,759886336,15346958336
2022-07-28 01:43:04.900016,0,5,759814656,15497953280
2022-07-28 01:43:04.900129,0,0,759820288,12125732864
2022-07-28 01:43:04.900157,0,1,759756800,13765705728
2022-07-28 01:43:04.900418,0,6,759777792,14644412416
2022-07-28 01:43:04.900470,0,2,759832576,13541310464
2022-07-28 01:43:05.991071,0,4,760040960,17624465408
2022-07-28 01:43:05.991117,0,3,759944192,14472445952
2022-07-28 01:43:05.991130,0,5,759960576,15497953280
2022-07-28 01:43:05.991160,0,0,759815680,12125732864
2022-07-28 01:43:05.991182,0,7,759907328,15363735552
2022-07-28 01:43:05.991269,0,1,759867904,13765705728
2022-07-28 01:43:05.991317,0,6,759813120,14644412416
2022-07-28 01:43:05.991613,0,2,759849472,13543407616
2022-07-28 01:43:07.005034,0,4,759795200,17624465408
2022-07-28 01:43:07.005144,0,3,759787520,14472445952
2022-07-28 01:43:07.005178,0,0,759716864,12125732864
2022-07-28 01:43:07.005212,0,7,759844352,15363735552
2022-07-28 01:43:07.005257,0,6,759695360,14644412416
2022-07-28 01:43:07.005319,0,1,759776256,13765705728
2022-07-28 01:43:07.005323,0,2,759710720,13543407616
2022-07-28 01:43:07.005513,0,5,759791104,15497953280
2022-07-28 01:43:08.040429,0,4,759930880,17624465408
2022-07-28 01:43:08.040457,0,3,759810048,14472445952
2022-07-28 01:43:08.040509,0,5,759820288,15497953280
2022-07-28 01:43:08.040597,0,6,759768064,14644412416
2022-07-28 01:43:08.040592,0,7,759851008,15363735552
2022-07-28 01:43:08.040630,0,0,759780864,12125732864
2022-07-28 01:43:08.040652,0,2,759709184,13543407616
2022-07-28 01:43:08.040888,0,1,759789056,13765705728
2022-07-28 01:43:09.057836,0,4,759828480,17624465408
2022-07-28 01:43:09.057914,0,5,759850496,15497953280
2022-07-28 01:43:09.057920,0,3,759796224,14472445952
2022-07-28 01:43:09.057951,0,0,759822336,12125732864
2022-07-28 01:43:09.058073,0,2,759830016,13543407616
2022-07-28 01:43:09.058099,0,1,759792128,13765705728
2022-07-28 01:43:09.058224,0,7,759845888,15363735552
2022-07-28 01:43:09.058320,0,6,759752704,14644412416
2022-07-28 01:43:10.083420,0,4,759849472,17624465408
2022-07-28 01:43:10.083475,0,5,759889408,15497953280
2022-07-28 01:43:10.083498,0,7,759790592,15363735552
2022-07-28 01:43:10.083495,0,0,759801856,12125732864
2022-07-28 01:43:10.083592,0,6,759796224,14644412416
2022-07-28 01:43:10.083574,0,1,759852544,13765705728
2022-07-28 01:43:10.083587,0,3,759844864,14472445952
2022-07-28 01:43:10.084072,0,2,759858176,13543407616
2022-07-28 01:43:11.083612,0,4,759836672,17624465408
2022-07-28 01:43:11.083731,0,5,759774208,15497953280
2022-07-28 01:43:11.083711,0,3,759792128,14472445952
2022-07-28 01:43:11.083815,0,0,759771648,12125732864
2022-07-28 01:43:11.083804,0,7,759780864,15363735552
2022-07-28 01:43:11.083784,0,6,759762944,14644412416
2022-07-28 01:43:11.083916,0,2,759709184,13543407616
2022-07-28 01:43:11.083949,0,1,759803392,13765705728
2022-07-28 01:43:12.096647,0,4,759887872,17624465408
2022-07-28 01:43:12.096695,0,3,759751680,14472445952
2022-07-28 01:43:12.096759,0,5,759743488,15497953280
2022-07-28 01:43:12.096809,0,6,759885312,14644412416
2022-07-28 01:43:12.096788,0,0,759810560,12125732864
2022-07-28 01:43:12.096857,0,2,759775232,13543407616
2022-07-28 01:43:12.096839,0,1,759890432,13765705728
2022-07-28 01:43:12.096850,0,7,759831552,15363735552
2022-07-28 01:43:13.111878,0,4,759896064,17624465408
2022-07-28 01:43:13.112003,0,0,759838208,12125732864
2022-07-28 01:43:13.112001,0,3,759782400,14472445952
2022-07-28 01:43:13.112017,0,5,759796224,15497953280
2022-07-28 01:43:13.112056,0,7,759834112,15363735552
2022-07-28 01:43:13.112132,0,6,759853056,14644412416
2022-07-28 01:43:13.112139,0,1,759832576,13765705728
2022-07-28 01:43:13.112184,0,2,759841280,13543407616
2022-07-28 01:43:14.171232,0,4,759958016,17624465408
2022-07-28 01:43:14.171273,0,5,759810048,15497953280
2022-07-28 01:43:14.171275,0,3,759927296,14472445952
2022-07-28 01:43:14.171351,0,7,759825920,15363735552
2022-07-28 01:43:14.171369,0,0,759833600,12125732864
2022-07-28 01:43:14.171410,0,6,759940096,14644412416
2022-07-28 01:43:14.171440,0,1,759844352,13765705728
2022-07-28 01:43:14.171449,0,2,759838208,13543407616
2022-07-28 01:43:15.181049,0,4,759839744,17624465408
2022-07-28 01:43:15.181154,0,0,759842816,12125732864
2022-07-28 01:43:15.181237,0,7,759798784,15363735552
2022-07-28 01:43:15.181251,0,6,759845376,14644412416
2022-07-28 01:43:15.181276,0,1,759822848,13765705728
2022-07-28 01:43:15.181315,0,3,759854080,14472445952
2022-07-28 01:43:15.181343,0,2,759760384,13543407616
2022-07-28 01:43:15.181518,0,5,759727104,15497953280
2022-07-28 01:43:16.157133,0,4,759809024,17624465408
2022-07-28 01:43:16.157197,0,3,759797760,14472445952
2022-07-28 01:43:16.157229,0,5,759789056,15497953280
2022-07-28 01:43:16.157359,0,2,759721472,13543407616
2022-07-28 01:43:16.157270,0,7,759824384,15363735552
2022-07-28 01:43:16.157247,0,0,759788032,12125732864
2022-07-28 01:43:16.157668,0,6,759730176,14644412416
2022-07-28 01:43:16.157748,0,1,759796736,13765705728
2022-07-28 01:43:17.198863,0,4,759822848,17624465408
2022-07-28 01:43:17.198972,0,5,759822848,15497953280
2022-07-28 01:43:17.199023,0,0,759771648,12125732864
2022-07-28 01:43:17.199040,0,3,759738368,14472445952
2022-07-28 01:43:17.199084,0,6,759911936,14644412416
2022-07-28 01:43:17.199123,0,1,759849472,13765705728
2022-07-28 01:43:17.199152,0,2,759830016,13543407616
2022-07-28 01:43:17.199350,0,7,759858176,15363735552
2022-07-28 01:43:18.233780,0,4,759884800,17624465408
2022-07-28 01:43:18.233819,0,3,759890432,14472445952
2022-07-28 01:43:18.233905,0,5,759724544,15497953280
2022-07-28 01:43:18.233923,0,7,759872512,15363735552
2022-07-28 01:43:18.233925,0,0,759796224,12125732864
2022-07-28 01:43:18.233983,0,6,759870976,14644412416
2022-07-28 01:43:18.233990,0,1,759801856,13765705728
2022-07-28 01:43:18.234008,0,2,759777792,13543407616
2022-07-28 01:43:19.259041,0,4,759869440,17624465408
2022-07-28 01:43:19.259063,0,0,759675904,12125732864
2022-07-28 01:43:19.259074,0,5,759733248,15497953280
2022-07-28 01:43:19.259096,0,7,759792128,15363735552
2022-07-28 01:43:19.259114,0,3,759814656,14472445952
2022-07-28 01:43:19.259141,0,6,759806464,14644412416
2022-07-28 01:43:19.259226,0,1,759675392,13765705728
2022-07-28 01:43:19.259474,0,2,759737856,13543407616
2022-07-28 01:43:20.238798,0,4,759794176,17624465408
2022-07-28 01:43:20.238851,0,3,759773184,14472445952
2022-07-28 01:43:20.238908,0,5,759799808,15497953280
2022-07-28 01:43:20.239015,0,6,759784960,14644412416
2022-07-28 01:43:20.239032,0,7,759736832,15363735552
2022-07-28 01:43:20.239057,0,1,759705600,13765705728
2022-07-28 01:43:20.239147,0,0,759745536,12125732864
2022-07-28 01:43:20.239214,0,2,759749120,13543407616
2022-07-28 01:43:21.244190,0,4,759870464,17624465408
2022-07-28 01:43:21.244328,0,3,759827456,14472445952
2022-07-28 01:43:21.244351,0,7,759813120,15363735552
2022-07-28 01:43:21.244424,0,1,759814144,13765705728
2022-07-28 01:43:21.244437,0,0,759805952,12125732864
2022-07-28 01:43:21.244358,0,5,759847936,15497953280
2022-07-28 01:43:21.244490,0,2,759752704,13543407616
2022-07-28 01:43:21.244741,0,6,759851520,14644412416
2022-07-28 01:43:22.212494,0,4,759805952,17624465408
2022-07-28 01:43:22.212579,0,5,759730176,15497953280
2022-07-28 01:43:22.212639,0,7,759776256,15363735552
2022-07-28 01:43:22.212654,0,6,759768064,14644412416
2022-07-28 01:43:22.212719,0,0,759726592,12125732864
2022-07-28 01:43:22.212794,0,2,759736320,13543407616
2022-07-28 01:43:22.212756,0,1,759689728,13765705728
2022-07-28 01:43:22.212827,0,3,759766016,14472445952
2022-07-28 01:43:23.237511,0,4,759854080,17624465408
2022-07-28 01:43:23.237621,0,5,759863808,15497953280
2022-07-28 01:43:23.237638,0,3,759852544,14472445952
2022-07-28 01:43:23.237756,0,7,759843840,15363735552
2022-07-28 01:43:23.237804,0,6,759770624,14644412416
2022-07-28 01:43:23.237824,0,1,759783424,13765705728
2022-07-28 01:43:23.237848,0,0,759780352,12125732864
2022-07-28 01:43:23.237976,0,2,759849472,13543407616
