datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-28 04:44:23.271065,0,0,1437073408,10211033088
2022-07-28 04:44:23.271068,0,3,1437073408,12559843328
2022-07-28 04:44:23.271076,0,6,1437073408,14543749120
2022-07-28 04:44:23.271077,0,5,1437073408,12469665792
2022-07-28 04:44:23.271080,0,4,1437073408,9055502336
2022-07-28 04:44:23.271084,0,2,1437073408,14310965248
2022-07-28 04:44:23.271088,0,1,1437073408,8306819072
2022-07-28 04:44:23.824621,0,0,1437073408,10211033088
2022-07-28 04:44:23.824626,0,7,1437073408,12633243648
2022-07-28 04:44:23.824625,0,3,1437073408,12559843328
2022-07-28 04:44:23.824625,0,2,1437073408,14310965248
2022-07-28 04:44:23.824624,0,5,1437073408,12469665792
2022-07-28 04:44:23.824633,0,6,1437073408,14543749120
2022-07-28 04:44:23.824633,0,4,1437073408,9055502336
2022-07-28 04:44:23.824645,0,1,1437073408,8306819072
2022-07-28 04:44:24.450275,0,3,1437073408,12559843328
2022-07-28 04:44:24.450281,0,0,1437073408,13660848128
2022-07-28 04:44:24.450284,0,1,1437073408,8306819072
2022-07-28 04:44:24.450295,0,6,1437073408,19035848704
2022-07-28 04:44:24.450292,0,7,1437073408,12633243648
2022-07-28 04:44:24.450294,0,2,1437073408,14503903232
2022-07-28 04:44:24.450306,0,4,1437073408,9055502336
2022-07-28 04:44:24.450311,0,5,1437073408,12469665792
2022-07-28 04:44:25.100283,0,6,1437073408,19035848704
2022-07-28 04:44:25.100285,0,7,1437073408,12635340800
2022-07-28 04:44:25.100280,0,0,1437073408,13667139584
2022-07-28 04:44:25.100282,0,3,1437073408,12559843328
2022-07-28 04:44:25.100288,0,2,1437073408,18058575872
2022-07-28 04:44:25.100295,0,4,1437073408,13654556672
2022-07-28 04:44:25.100306,0,1,1437073408,8313110528
2022-07-28 04:44:25.100338,0,5,1437073408,16395534336
2022-07-28 04:44:25.713586,0,3,1437073408,12559843328
2022-07-28 04:44:25.713588,0,7,1437073408,12635340800
2022-07-28 04:44:25.713609,0,0,1437073408,17167286272
2022-07-28 04:44:25.713595,0,5,1437073408,16395534336
2022-07-28 04:44:25.713607,0,6,1437073408,19035848704
2022-07-28 04:44:25.713609,0,1,1437073408,12813598720
2022-07-28 04:44:25.713625,0,2,1437073408,18058575872
2022-07-28 04:44:25.713626,0,4,1437073408,13654556672
2022-07-28 04:44:26.284481,0,3,1437073408,12559843328
2022-07-28 04:44:26.284485,0,5,1437073408,16395534336
2022-07-28 04:44:26.284490,0,6,1437073408,19035848704
2022-07-28 04:44:26.284488,0,7,1437073408,12635340800
2022-07-28 04:44:26.284490,0,0,1437073408,17167286272
2022-07-28 04:44:26.284492,0,2,1437073408,18058575872
2022-07-28 04:44:26.284494,0,1,1437073408,12813598720
2022-07-28 04:44:26.284505,0,4,1437073408,13654556672
2022-07-28 04:44:26.886271,0,0,1437073408,17167286272
2022-07-28 04:44:26.886270,0,3,1437073408,12559843328
2022-07-28 04:44:26.886273,0,7,1437073408,12886999040
2022-07-28 04:44:26.886278,0,2,1437073408,18058575872
2022-07-28 04:44:26.886283,0,5,1437073408,16395534336
2022-07-28 04:44:26.886289,0,6,1437073408,19035848704
2022-07-28 04:44:26.886287,0,4,1437073408,13654556672
2022-07-28 04:44:26.886289,0,1,1437073408,12813598720
2022-07-28 04:44:27.509700,0,0,1437073408,17167286272
2022-07-28 04:44:27.509703,0,7,1437073408,12886999040
2022-07-28 04:44:27.509704,0,2,1437073408,18058575872
2022-07-28 04:44:27.509708,0,5,1437073408,16554917888
2022-07-28 04:44:27.509716,0,6,1437073408,24444403712
2022-07-28 04:44:27.509720,0,4,1437073408,13654556672
2022-07-28 04:44:27.509730,0,1,1437073408,12813598720
2022-07-28 04:44:27.509737,0,3,1437073408,12559843328
2022-07-28 04:44:28.089050,0,7,1437073408,12886999040
2022-07-28 04:44:28.089048,0,0,1437073408,17167286272
2022-07-28 04:44:28.089050,0,3,1437073408,12559843328
2022-07-28 04:44:28.089062,0,6,1437073408,24444403712
2022-07-28 04:44:28.089060,0,2,1437073408,18058575872
2022-07-28 04:44:28.089070,0,4,1437073408,13654556672
2022-07-28 04:44:28.089086,0,1,1437073408,12813598720
2022-07-28 04:44:28.089121,0,5,1437073408,16554917888
2022-07-28 04:44:28.680940,0,7,1437073408,12886999040
2022-07-28 04:44:28.680945,0,3,1437073408,12559843328
2022-07-28 04:44:28.680950,0,6,1437073408,24444403712
2022-07-28 04:44:28.680970,0,1,1437073408,12813598720
2022-07-28 04:44:28.680974,0,0,1437073408,17167286272
2022-07-28 04:44:28.680985,0,4,1437073408,13654556672
2022-07-28 04:44:28.680974,0,2,1437073408,18058575872
2022-07-28 04:44:28.680989,0,5,1437073408,16554917888
2022-07-28 04:44:29.286494,0,7,1437073408,12886999040
2022-07-28 04:44:29.286498,0,3,1437073408,16366174208
2022-07-28 04:44:29.286500,0,2,1437073408,18058575872
2022-07-28 04:44:29.286501,0,0,1437073408,17167286272
2022-07-28 04:44:29.286524,0,4,1437073408,13654556672
2022-07-28 04:44:29.286514,0,6,1437073408,24444403712
2022-07-28 04:44:29.286529,0,1,1437073408,13086228480
2022-07-28 04:44:29.286534,0,5,1437073408,16670261248
2022-07-28 04:44:29.841791,0,7,1437073408,12886999040
2022-07-28 04:44:29.841796,0,3,1437073408,16366174208
2022-07-28 04:44:29.841797,0,2,1437073408,18058575872
2022-07-28 04:44:29.841799,0,0,1437073408,17167286272
2022-07-28 04:44:29.841807,0,1,1437073408,13086228480
2022-07-28 04:44:29.841817,0,4,1437073408,13654556672
2022-07-28 04:44:29.841820,0,6,1437073408,24444403712
2022-07-28 04:44:29.844234,0,5,1437073408,16670261248
2022-07-28 04:44:30.421637,0,0,1437073408,17167286272
2022-07-28 04:44:30.421640,0,3,1437073408,16366174208
2022-07-28 04:44:30.421646,0,2,1437073408,18058575872
2022-07-28 04:44:30.421651,0,7,1437073408,12886999040
2022-07-28 04:44:30.421659,0,6,1437073408,24444403712
2022-07-28 04:44:30.421666,0,1,1437073408,13086228480
2022-07-28 04:44:30.421682,0,4,1437073408,13654556672
2022-07-28 04:44:30.421697,0,5,1437073408,16670261248
2022-07-28 04:44:30.988087,0,7,1437073408,12886999040
2022-07-28 04:44:30.988088,0,3,1437073408,16366174208
2022-07-28 04:44:30.988095,0,0,1437073408,17167286272
2022-07-28 04:44:30.988099,0,6,1437073408,24444403712
2022-07-28 04:44:30.988098,0,2,1437073408,18058575872
2022-07-28 04:44:30.988109,0,5,1437073408,16670261248
2022-07-28 04:44:30.988111,0,1,1437073408,13086228480
2022-07-28 04:44:30.988116,0,4,1437073408,13654556672
2022-07-28 04:44:31.597596,0,0,1437073408,17167286272
2022-07-28 04:44:31.597594,0,5,1437073408,16670261248
2022-07-28 04:44:31.597598,0,7,1437073408,12886999040
2022-07-28 04:44:31.597600,0,3,1437073408,16366174208
2022-07-28 04:44:31.597605,0,6,1437073408,24444403712
2022-07-28 04:44:31.597612,0,1,1437073408,13086228480
2022-07-28 04:44:31.597617,0,2,1437073408,18058575872
2022-07-28 04:44:31.597618,0,4,1437073408,13878951936
2022-07-28 04:44:32.189567,0,5,1437073408,16670261248
2022-07-28 04:44:32.189566,0,7,1437073408,12886999040
2022-07-28 04:44:32.189578,0,3,1437073408,16366174208
2022-07-28 04:44:32.189591,0,4,1437073408,13878951936
2022-07-28 04:44:32.189581,0,6,1437073408,24444403712
2022-07-28 04:44:32.189576,0,2,1437073408,18058575872
2022-07-28 04:44:32.189577,0,1,1437073408,13086228480
2022-07-28 04:44:32.189606,0,0,1437073408,17167286272
2022-07-28 04:44:32.761762,0,7,1437073408,12886999040
2022-07-28 04:44:32.761767,0,0,1437073408,17167286272
2022-07-28 04:44:32.761783,0,1,1437073408,13086228480
2022-07-28 04:44:32.761764,0,3,1437073408,16366174208
2022-07-28 04:44:32.761769,0,2,1437073408,18058575872
2022-07-28 04:44:32.761775,0,5,1437073408,16670261248
2022-07-28 04:44:32.761792,0,4,1437073408,13878951936
2022-07-28 04:44:32.761816,0,6,1437073408,24444403712
2022-07-28 04:44:33.361451,0,6,1437073408,24444403712
2022-07-28 04:44:33.361463,0,2,1437073408,18058575872
2022-07-28 04:44:33.361465,0,0,1437073408,17167286272
2022-07-28 04:44:33.361474,0,4,1437073408,13878951936
2022-07-28 04:44:33.361489,0,3,1437073408,16366174208
2022-07-28 04:44:33.361488,0,7,1437073408,12886999040
2022-07-28 04:44:33.361496,0,1,1437073408,13086228480
2022-07-28 04:44:33.361516,0,5,1437073408,16670261248
2022-07-28 04:44:34.050024,0,0,1437073408,17169383424
2022-07-28 04:44:34.050028,0,3,1437073408,16366174208
2022-07-28 04:44:34.050038,0,6,1437073408,24444403712
2022-07-28 04:44:34.050042,0,7,1437073408,17337155584
2022-07-28 04:44:34.050043,0,2,1437073408,21801992192
2022-07-28 04:44:34.050057,0,4,1437073408,18696110080
2022-07-28 04:44:34.050061,0,5,1437073408,20562575360
2022-07-28 04:44:34.050067,0,1,1437073408,13086228480
2022-07-28 04:44:34.626285,0,3,1437073408,16366174208
2022-07-28 04:44:34.626293,0,7,1437073408,17337155584
2022-07-28 04:44:34.626294,0,0,1437073408,17169383424
2022-07-28 04:44:34.626301,0,6,1437073408,24444403712
2022-07-28 04:44:34.626315,0,1,1437073408,13086228480
2022-07-28 04:44:34.626323,0,4,1437073408,18696110080
2022-07-28 04:44:34.626323,0,2,1437073408,21801992192
2022-07-28 04:44:34.626341,0,5,1437073408,20562575360
2022-07-28 04:44:35.194370,0,7,1437073408,17337155584
2022-07-28 04:44:35.194370,0,3,1437073408,16366174208
2022-07-28 04:44:35.194376,0,2,1437073408,21801992192
2022-07-28 04:44:35.194380,0,6,1437073408,24444403712
2022-07-28 04:44:35.194391,0,1,1437073408,13086228480
2022-07-28 04:44:35.194395,0,4,1437073408,18696110080
2022-07-28 04:44:35.194412,0,5,1437073408,20562575360
2022-07-28 04:44:35.194420,0,0,1437073408,17169383424
2022-07-28 04:44:35.757805,0,7,1437073408,17337155584
2022-07-28 04:44:35.757801,0,0,1437073408,17169383424
2022-07-28 04:44:35.757806,0,3,1437073408,16366174208
2022-07-28 04:44:35.757818,0,2,1437073408,21801992192
2022-07-28 04:44:35.757816,0,1,1437073408,13086228480
2022-07-28 04:44:35.757832,0,4,1437073408,18696110080
2022-07-28 04:44:35.757845,0,5,1437073408,20562575360
2022-07-28 04:44:35.757863,0,6,1437073408,24444403712
2022-07-28 04:44:36.350456,0,0,1437073408,17169383424
2022-07-28 04:44:36.350466,0,2,1437073408,21801992192
2022-07-28 04:44:36.350463,0,3,1437073408,16366174208
2022-07-28 04:44:36.350476,0,6,1437073408,24444403712
2022-07-28 04:44:36.350478,0,1,1437073408,13086228480
2022-07-28 04:44:36.350481,0,4,1437073408,18696110080
2022-07-28 04:44:36.350494,0,7,1437073408,17337155584
2022-07-28 04:44:36.350510,0,5,1437073408,20562575360
2022-07-28 04:44:36.894201,0,3,1437073408,16366174208
2022-07-28 04:44:36.894209,0,7,1437073408,17337155584
2022-07-28 04:44:36.894208,0,0,1437073408,17169383424
2022-07-28 04:44:36.894217,0,6,1437073408,24444403712
2022-07-28 04:44:36.894213,0,2,1437073408,21801992192
2022-07-28 04:44:36.894225,0,1,1437073408,13086228480
2022-07-28 04:44:36.894228,0,4,1437073408,18696110080
2022-07-28 04:44:36.894235,0,5,1437073408,20562575360
2022-07-28 04:44:37.489891,0,7,1437073408,17337155584
2022-07-28 04:44:37.489900,0,0,1437073408,17169383424
2022-07-28 04:44:37.489901,0,3,1437073408,16366174208
2022-07-28 04:44:37.489906,0,2,1437073408,21801992192
2022-07-28 04:44:37.489905,0,5,1437073408,20562575360
2022-07-28 04:44:37.489916,0,6,1437073408,24444403712
2022-07-28 04:44:37.489914,0,1,1437073408,13086228480
2022-07-28 04:44:37.489928,0,4,1437073408,18696110080
2022-07-28 04:44:38.050500,0,3,1437073408,16366174208
2022-07-28 04:44:38.050498,0,0,1437073408,17169383424
2022-07-28 04:44:38.050500,0,7,1437073408,17337155584
2022-07-28 04:44:38.050499,0,5,1437073408,20562575360
2022-07-28 04:44:38.050503,0,2,1437073408,21801992192
2022-07-28 04:44:38.050509,0,6,1437073408,24444403712
2022-07-28 04:44:38.050513,0,1,1437073408,13086228480
2022-07-28 04:44:38.050533,0,4,1437073408,18696110080
2022-07-28 04:44:38.678001,0,7,1437073408,17337155584
2022-07-28 04:44:38.678003,0,3,1437073408,16366174208
2022-07-28 04:44:38.678012,0,6,1437073408,24444403712
2022-07-28 04:44:38.678010,0,2,1437073408,21801992192
2022-07-28 04:44:38.678013,0,1,1437073408,13086228480
2022-07-28 04:44:38.678015,0,5,1437073408,20562575360
2022-07-28 04:44:38.678026,0,4,1437073408,18696110080
2022-07-28 04:44:38.678033,0,0,1437073408,17169383424
2022-07-28 04:44:39.267095,0,0,1437073408,17169383424
2022-07-28 04:44:39.267099,0,3,1437073408,16366174208
2022-07-28 04:44:39.267101,0,1,1437073408,13086228480
2022-07-28 04:44:39.267107,0,6,1437073408,24444403712
2022-07-28 04:44:39.267106,0,2,1437073408,21801992192
2022-07-28 04:44:39.267120,0,4,1437073408,18696110080
2022-07-28 04:44:39.267134,0,7,1437073408,17337155584
2022-07-28 04:44:39.267146,0,5,1437073408,20562575360
2022-07-28 04:44:39.874634,0,0,1437073408,17173577728
2022-07-28 04:44:39.874640,0,7,1437073408,17337155584
2022-07-28 04:44:39.874647,0,3,1437073408,16366174208
2022-07-28 04:44:39.874647,0,2,1437073408,21801992192
2022-07-28 04:44:39.874652,0,1,1437073408,13086228480
2022-07-28 04:44:39.874654,0,6,1437073408,24444403712
2022-07-28 04:44:39.874669,0,4,1437073408,18696110080
2022-07-28 04:44:39.874688,0,5,1437073408,20562575360
2022-07-28 04:44:40.477714,0,3,1437073408,16366174208
2022-07-28 04:44:40.477726,0,7,1437073408,17337155584
2022-07-28 04:44:40.477736,0,6,1437073408,24444403712
2022-07-28 04:44:40.477738,0,2,1437073408,21801992192
2022-07-28 04:44:40.477735,0,1,1437073408,13086228480
2022-07-28 04:44:40.477743,0,0,1437073408,17173577728
2022-07-28 04:44:40.477762,0,5,1437073408,20562575360
2022-07-28 04:44:40.477764,0,4,1437073408,18696110080
2022-07-28 04:44:41.097551,0,0,1437073408,17173577728
2022-07-28 04:44:41.097552,0,7,1437073408,17337155584
2022-07-28 04:44:41.097555,0,3,1437073408,16366174208
2022-07-28 04:44:41.097559,0,2,1437073408,21801992192
2022-07-28 04:44:41.097564,0,6,1437073408,24444403712
2022-07-28 04:44:41.097573,0,1,1437073408,13086228480
2022-07-28 04:44:41.097596,0,4,1437073408,18696110080
2022-07-28 04:44:41.097609,0,5,1437073408,20562575360
2022-07-28 04:44:41.728980,0,0,1437073408,17173577728
2022-07-28 04:44:41.728987,0,7,1437073408,17337155584
2022-07-28 04:44:41.728991,0,2,1437073408,21801992192
2022-07-28 04:44:41.728996,0,1,1437073408,13086228480
2022-07-28 04:44:41.729006,0,4,1437073408,18754830336
2022-07-28 04:44:41.729022,0,3,1437073408,16366174208
2022-07-28 04:44:41.729017,0,5,1437073408,20562575360
2022-07-28 04:44:41.729049,0,6,1437073408,24444403712
2022-07-28 04:44:42.300107,0,2,1437073408,21801992192
2022-07-28 04:44:42.300105,0,3,1437073408,16366174208
2022-07-28 04:44:42.300107,0,0,1437073408,17173577728
2022-07-28 04:44:42.300119,0,6,1437073408,24444403712
2022-07-28 04:44:42.300127,0,1,1437073408,13086228480
2022-07-28 04:44:42.300134,0,4,1437073408,18754830336
2022-07-28 04:44:42.300147,0,7,1437073408,17337155584
2022-07-28 04:44:42.300151,0,5,1437073408,20562575360
2022-07-28 04:44:42.881226,0,3,1437073408,16366174208
2022-07-28 04:44:42.881232,0,0,1437073408,17173577728
2022-07-28 04:44:42.881234,0,7,1437073408,17337155584
2022-07-28 04:44:42.881239,0,2,1437073408,21801992192
2022-07-28 04:44:42.881248,0,6,1437073408,24444403712
2022-07-28 04:44:42.881242,0,1,1437073408,13086228480
2022-07-28 04:44:42.881269,0,5,1437073408,20562575360
2022-07-28 04:44:42.881261,0,4,1437073408,18754830336
2022-07-28 04:44:43.491628,0,0,1437073408,17173577728
2022-07-28 04:44:43.491616,0,7,1437073408,17337155584
2022-07-28 04:44:43.491629,0,3,1437073408,16366174208
2022-07-28 04:44:43.491619,0,2,1437073408,21801992192
2022-07-28 04:44:43.491646,0,5,1437073408,20562575360
2022-07-28 04:44:43.491644,0,1,1437073408,13086228480
2022-07-28 04:44:43.491631,0,6,1437073408,24444403712
2022-07-28 04:44:43.491637,0,4,1437073408,18754830336
2022-07-28 04:44:44.087148,0,5,1437073408,20562575360
2022-07-28 04:44:44.087152,0,3,1437073408,16366174208
2022-07-28 04:44:44.087155,0,7,1437073408,17337155584
2022-07-28 04:44:44.087159,0,6,1437073408,24444403712
2022-07-28 04:44:44.087158,0,2,1437073408,21801992192
2022-07-28 04:44:44.087166,0,0,1437073408,17173577728
2022-07-28 04:44:44.087166,0,4,1437073408,18754830336
2022-07-28 04:44:44.087169,0,1,1437073408,13086228480
2022-07-28 04:44:44.670291,0,7,1437073408,17337155584
2022-07-28 04:44:44.670293,0,0,1437073408,17173577728
2022-07-28 04:44:44.670298,0,2,1437073408,21801992192
2022-07-28 04:44:44.670313,0,4,1437073408,18754830336
2022-07-28 04:44:44.670313,0,1,1437073408,13086228480
2022-07-28 04:44:44.670312,0,5,1437073408,20562575360
2022-07-28 04:44:44.670335,0,3,1437073408,16366174208
2022-07-28 04:44:44.670346,0,6,1437073408,24444403712
2022-07-28 04:44:45.270403,0,6,1437073408,24444403712
2022-07-28 04:44:45.270395,0,2,1437073408,21801992192
2022-07-28 04:44:45.270411,0,1,1437073408,13086228480
2022-07-28 04:44:45.270399,0,3,1437073408,16366174208
2022-07-28 04:44:45.270405,0,5,1437073408,20562575360
2022-07-28 04:44:45.270415,0,4,1437073408,18754830336
2022-07-28 04:44:45.270431,0,0,1437073408,17173577728
2022-07-28 04:44:45.270445,0,7,1437073408,17337155584
2022-07-28 04:44:45.925520,0,0,1437073408,17173577728
2022-07-28 04:44:45.925515,0,3,1437073408,20038287360
2022-07-28 04:44:45.925518,0,2,1437073408,21806186496
2022-07-28 04:44:45.925521,0,7,1437073408,17353932800
2022-07-28 04:44:45.925524,0,6,1437073408,24444403712
2022-07-28 04:44:45.925537,0,4,1437073408,23366467584
2022-07-28 04:44:45.925552,0,1,1437073408,13086228480
2022-07-28 04:44:45.925559,0,5,1437073408,20562575360
2022-07-28 04:44:46.494834,0,0,1437073408,17173577728
2022-07-28 04:44:46.494834,0,3,1437073408,20038287360
2022-07-28 04:44:46.494836,0,7,1437073408,17353932800
2022-07-28 04:44:46.494838,0,2,1437073408,21806186496
2022-07-28 04:44:46.494850,0,6,1437073408,24444403712
2022-07-28 04:44:46.494844,0,1,1437073408,13086228480
2022-07-28 04:44:46.494864,0,4,1437073408,23366467584
2022-07-28 04:44:46.494883,0,5,1437073408,20562575360
2022-07-28 04:44:47.100463,0,0,1437073408,17173577728
2022-07-28 04:44:47.100467,0,7,1437073408,17353932800
2022-07-28 04:44:47.100471,0,2,1437073408,21806186496
2022-07-28 04:44:47.100474,0,3,1437073408,20038287360
2022-07-28 04:44:47.100474,0,1,1437073408,13086228480
2022-07-28 04:44:47.100475,0,6,1437073408,24444403712
2022-07-28 04:44:47.100497,0,5,1437073408,20562575360
2022-07-28 04:44:47.100516,0,4,1437073408,23366467584
2022-07-28 04:44:47.672078,0,7,1437073408,17353932800
2022-07-28 04:44:47.672081,0,2,1437073408,21806186496
2022-07-28 04:44:47.672078,0,3,1437073408,20038287360
2022-07-28 04:44:47.672080,0,0,1437073408,17173577728
2022-07-28 04:44:47.672088,0,1,1437073408,13086228480
2022-07-28 04:44:47.672099,0,4,1437073408,23366467584
2022-07-28 04:44:47.672129,0,6,1437073408,24444403712
2022-07-28 04:44:47.672682,0,5,1437073408,20562575360
2022-07-28 04:44:48.254009,0,3,1437073408,20038287360
2022-07-28 04:44:48.254011,0,0,1437073408,17173577728
2022-07-28 04:44:48.254010,0,2,1437073408,21806186496
2022-07-28 04:44:48.254013,0,1,1437073408,13086228480
2022-07-28 04:44:48.254028,0,6,1437073408,24444403712
2022-07-28 04:44:48.254031,0,4,1437073408,23366467584
2022-07-28 04:44:48.254047,0,7,1437073408,17353932800
2022-07-28 04:44:48.254055,0,5,1437073408,20562575360
2022-07-28 04:44:48.817950,0,2,1437073408,21806186496
2022-07-28 04:44:48.817967,0,1,1437073408,13086228480
2022-07-28 04:44:48.817957,0,7,1437073408,17353932800
2022-07-28 04:44:48.817958,0,0,1437073408,17173577728
2022-07-28 04:44:48.817973,0,3,1437073408,20038287360
2022-07-28 04:44:48.817967,0,6,1437073408,24444403712
2022-07-28 04:44:48.817979,0,4,1437073408,23366467584
2022-07-28 04:44:48.817997,0,5,1437073408,20562575360
2022-07-28 04:44:49.408032,0,7,1437073408,17353932800
2022-07-28 04:44:49.408032,0,2,1437073408,21806186496
2022-07-28 04:44:49.408038,0,3,1437073408,20038287360
2022-07-28 04:44:49.408036,0,0,1437073408,17173577728
2022-07-28 04:44:49.408048,0,1,1437073408,13086228480
2022-07-28 04:44:49.408048,0,6,1437073408,24444403712
2022-07-28 04:44:49.408056,0,4,1437073408,23366467584
2022-07-28 04:44:49.408066,0,5,1437073408,20562575360
2022-07-28 04:44:49.992457,0,7,1437073408,17353932800
2022-07-28 04:44:49.992457,0,3,1437073408,20038287360
2022-07-28 04:44:49.992460,0,0,1437073408,17173577728
2022-07-28 04:44:49.992465,0,6,1437073408,24444403712
2022-07-28 04:44:49.992465,0,2,1437073408,21806186496
2022-07-28 04:44:49.992468,0,1,1437073408,13086228480
2022-07-28 04:44:49.992486,0,4,1437073408,23366467584
2022-07-28 04:44:49.992506,0,5,1437073408,20562575360
2022-07-28 04:44:50.612057,0,7,1437073408,17353932800
2022-07-28 04:44:50.612057,0,0,1437073408,17173577728
2022-07-28 04:44:50.612065,0,2,1437073408,21806186496
2022-07-28 04:44:50.612070,0,3,1437073408,20038287360
2022-07-28 04:44:50.612076,0,1,1437073408,13086228480
2022-07-28 04:44:50.612082,0,5,1437073408,20562575360
2022-07-28 04:44:50.612081,0,4,1437073408,23366467584
2022-07-28 04:44:50.612107,0,6,1437073408,24444403712
2022-07-28 04:44:51.186431,0,5,1437073408,20562575360
2022-07-28 04:44:51.186429,0,3,1437073408,20038287360
2022-07-28 04:44:51.186434,0,0,1437073408,17173577728
2022-07-28 04:44:51.186436,0,2,1437073408,21806186496
2022-07-28 04:44:51.186442,0,6,1437073408,24444403712
2022-07-28 04:44:51.186443,0,1,1437073408,13086228480
2022-07-28 04:44:51.186465,0,4,1437073408,23366467584
2022-07-28 04:44:51.186485,0,7,1437073408,17353932800
2022-07-28 04:44:51.752397,0,7,1437073408,17353932800
2022-07-28 04:44:51.752398,0,5,1437073408,20562575360
2022-07-28 04:44:51.752404,0,2,1437073408,21806186496
2022-07-28 04:44:51.752408,0,3,1437073408,20038287360
2022-07-28 04:44:51.752409,0,6,1437073408,24444403712
2022-07-28 04:44:51.752428,0,1,1437073408,13086228480
2022-07-28 04:44:51.752430,0,4,1437073408,23366467584
2022-07-28 04:44:51.752458,0,0,1437073408,17173577728
2022-07-28 04:44:52.348240,0,3,1437073408,20038287360
2022-07-28 04:44:52.348251,0,7,1437073408,17353932800
2022-07-28 04:44:52.348256,0,6,1437073408,24444403712
2022-07-28 04:44:52.348250,0,2,1437073408,21806186496
2022-07-28 04:44:52.348253,0,0,1437073408,17173577728
2022-07-28 04:44:52.348263,0,4,1437073408,23366467584
2022-07-28 04:44:52.348268,0,1,1437073408,13086228480
2022-07-28 04:44:52.348279,0,5,1437073408,20562575360
2022-07-28 04:44:52.936358,0,0,1437073408,17173577728
2022-07-28 04:44:52.936358,0,7,1437073408,17353932800
2022-07-28 04:44:52.936368,0,2,1437073408,21806186496
2022-07-28 04:44:52.936374,0,6,1437073408,24444403712
2022-07-28 04:44:52.936372,0,1,1437073408,13086228480
2022-07-28 04:44:52.936384,0,4,1437073408,23366467584
2022-07-28 04:44:52.936404,0,5,1437073408,20562575360
2022-07-28 04:44:52.936424,0,3,1437073408,20038287360
2022-07-28 04:44:53.519062,0,7,1437073408,17353932800
2022-07-28 04:44:53.519062,0,2,1437073408,21806186496
2022-07-28 04:44:53.519065,0,0,1437073408,17173577728
2022-07-28 04:44:53.519068,0,3,1437073408,20038287360
2022-07-28 04:44:53.519079,0,1,1437073408,13086228480
2022-07-28 04:44:53.519085,0,5,1437073408,20562575360
2022-07-28 04:44:53.519096,0,4,1437073408,23366467584
2022-07-28 04:44:53.519109,0,6,1437073408,24444403712
2022-07-28 04:44:54.065937,0,0,1437073408,17173577728
2022-07-28 04:44:54.065946,0,3,1437073408,20038287360
2022-07-28 04:44:54.065941,0,6,1437073408,24444403712
2022-07-28 04:44:54.065947,0,2,1437073408,21806186496
2022-07-28 04:44:54.065945,0,1,1437073408,13086228480
2022-07-28 04:44:54.065952,0,4,1437073408,23366467584
2022-07-28 04:44:54.065970,0,5,1437073408,20562575360
2022-07-28 04:44:54.065983,0,7,1437073408,17353932800
2022-07-28 04:44:54.641614,0,3,1437073408,20038287360
2022-07-28 04:44:54.641616,0,2,1437073408,21806186496
2022-07-28 04:44:54.641636,0,7,1437073408,17353932800
2022-07-28 04:44:54.641621,0,0,1437073408,17173577728
2022-07-28 04:44:54.641631,0,6,1437073408,24444403712
2022-07-28 04:44:54.641644,0,1,1437073408,13086228480
2022-07-28 04:44:54.641649,0,4,1437073408,23366467584
2022-07-28 04:44:54.641664,0,5,1437073408,20562575360
