datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-28 10:31:15.751989,0,6,759814656,11626610688
2022-07-28 10:31:16.796059,0,1,759834112,7262437376
2022-07-28 10:31:16.796033,0,5,759853056,10898898944
2022-07-28 10:31:16.796044,0,7,759849984,11127488512
2022-07-28 10:31:16.796052,0,4,759874048,7918845952
2022-07-28 10:31:16.796069,0,3,759810048,10873733120
2022-07-28 10:31:16.796124,0,0,759844864,10666115072
2022-07-28 10:31:16.796346,0,2,759876096,11408506880
2022-07-28 10:31:16.796478,0,6,759927296,14799601664
2022-07-28 10:31:17.834552,0,1,759826944,7266631680
2022-07-28 10:31:17.834564,0,3,759825920,10873733120
2022-07-28 10:31:17.834615,0,0,759821312,10672406528
2022-07-28 10:31:17.834626,0,4,759937024,11662262272
2022-07-28 10:31:17.834627,0,5,759914496,13560184832
2022-07-28 10:31:17.834688,0,2,759897600,14235467776
2022-07-28 10:31:17.834853,0,7,759908864,11129585664
2022-07-28 10:31:17.835219,0,6,759835136,14799601664
2022-07-28 10:31:18.848432,0,4,759750144,11662262272
2022-07-28 10:31:18.848438,0,5,759849984,13560184832
2022-07-28 10:31:18.848445,0,2,759833600,14235467776
2022-07-28 10:31:18.848478,0,0,759872512,12582912000
2022-07-28 10:31:18.848679,0,1,759910400,10747904000
2022-07-28 10:31:18.848683,0,3,759896064,10873733120
2022-07-28 10:31:18.848719,0,7,759856640,11129585664
2022-07-28 10:31:18.849297,0,6,759819776,14799601664
2022-07-28 10:31:19.827103,0,1,759719936,10747904000
2022-07-28 10:31:19.827133,0,0,759780352,12582912000
2022-07-28 10:31:19.827170,0,2,759702016,14235467776
2022-07-28 10:31:19.827212,0,5,759773696,13560184832
2022-07-28 10:31:19.827314,0,6,759834112,14799601664
2022-07-28 10:31:19.827345,0,4,759804416,11662262272
2022-07-28 10:31:19.827394,0,3,759859712,10873733120
2022-07-28 10:31:19.827362,0,7,759735296,11129585664
2022-07-28 10:31:20.852260,0,1,759794176,10747904000
2022-07-28 10:31:20.852259,0,3,759825408,10873733120
2022-07-28 10:31:20.852285,0,4,759855104,11662262272
2022-07-28 10:31:20.852313,0,0,759771648,12582912000
2022-07-28 10:31:20.852368,0,5,759819264,13560184832
2022-07-28 10:31:20.852479,0,6,759738368,14799601664
2022-07-28 10:31:20.852565,0,7,759901696,11129585664
2022-07-28 10:31:20.852764,0,2,759852544,14235467776
2022-07-28 10:31:21.915502,0,1,759876096,10747904000
2022-07-28 10:31:21.915482,0,2,759832576,14235467776
2022-07-28 10:31:21.915496,0,0,759849472,12582912000
2022-07-28 10:31:21.915507,0,5,759918592,13660848128
2022-07-28 10:31:21.915556,0,4,759849984,11662262272
2022-07-28 10:31:21.915762,0,7,759901696,11129585664
2022-07-28 10:31:21.915886,0,6,759988736,19279118336
2022-07-28 10:31:21.915904,0,3,759882240,10873733120
2022-07-28 10:31:22.902427,0,3,759862272,10873733120
2022-07-28 10:31:22.902462,0,1,759729664,10747904000
2022-07-28 10:31:22.902455,0,5,759770624,13660848128
2022-07-28 10:31:22.902473,0,2,759846912,14235467776
2022-07-28 10:31:22.902499,0,0,759803392,12582912000
2022-07-28 10:31:22.902528,0,4,759751680,11662262272
2022-07-28 10:31:22.902633,0,7,759843840,11129585664
2022-07-28 10:31:22.902866,0,6,759849984,19279118336
2022-07-28 10:31:23.914943,0,1,759706112,10747904000
2022-07-28 10:31:23.914942,0,5,759869952,13660848128
2022-07-28 10:31:23.914927,0,3,759845376,10875830272
2022-07-28 10:31:23.914964,0,0,759694848,12582912000
2022-07-28 10:31:23.914980,0,2,759742464,14235467776
2022-07-28 10:31:23.915024,0,4,759914496,11662262272
2022-07-28 10:31:23.915019,0,7,759870976,11129585664
2022-07-28 10:31:23.915121,0,6,759884800,19279118336
2022-07-28 10:31:24.936990,0,3,759925760,14365491200
2022-07-28 10:31:24.937014,0,5,759917056,13660848128
2022-07-28 10:31:24.937024,0,2,759859200,14235467776
2022-07-28 10:31:24.937065,0,1,759931392,10821304320
2022-07-28 10:31:24.937053,0,4,759925248,11662262272
2022-07-28 10:31:24.937066,0,0,759837184,12582912000
2022-07-28 10:31:24.937156,0,7,759816192,11129585664
2022-07-28 10:31:24.937270,0,6,759866368,19279118336
2022-07-28 10:31:25.896305,0,5,759753728,13660848128
2022-07-28 10:31:25.896276,0,3,759704576,14365491200
2022-07-28 10:31:25.896334,0,1,759819264,10821304320
2022-07-28 10:31:25.896354,0,2,759813120,14235467776
2022-07-28 10:31:25.896367,0,0,759768576,12582912000
2022-07-28 10:31:25.896386,0,4,759803392,11662262272
2022-07-28 10:31:25.896340,0,7,759743488,11129585664
2022-07-28 10:31:25.896511,0,6,759749120,19279118336
2022-07-28 10:31:26.903389,0,1,759815680,10821304320
2022-07-28 10:31:26.903393,0,7,759851008,11129585664
2022-07-28 10:31:26.903430,0,2,759853568,14235467776
2022-07-28 10:31:26.903442,0,0,759805952,12582912000
2022-07-28 10:31:26.903491,0,5,759865344,13660848128
2022-07-28 10:31:26.903556,0,3,759821312,14365491200
2022-07-28 10:31:26.903608,0,6,759820288,19279118336
2022-07-28 10:31:26.903721,0,4,759846912,11662262272
2022-07-28 10:31:27.900379,0,3,759698432,14365491200
2022-07-28 10:31:27.900407,0,1,759708672,10821304320
2022-07-28 10:31:27.900385,0,5,759748096,13660848128
2022-07-28 10:31:27.900400,0,0,759824896,12582912000
2022-07-28 10:31:27.900415,0,2,759775232,14235467776
2022-07-28 10:31:27.900401,0,7,759837184,11129585664
2022-07-28 10:31:27.900475,0,4,759839744,11662262272
2022-07-28 10:31:27.900594,0,6,759799296,19279118336
2022-07-28 10:31:28.945203,0,3,759867904,14365491200
2022-07-28 10:31:28.945238,0,1,759861248,10821304320
2022-07-28 10:31:28.945265,0,2,759831552,14235467776
2022-07-28 10:31:28.945284,0,5,759845376,13660848128
2022-07-28 10:31:28.945250,0,7,759909888,11129585664
2022-07-28 10:31:28.945293,0,0,759841280,12582912000
2022-07-28 10:31:28.945283,0,4,759948288,11697913856
2022-07-28 10:31:28.945497,0,6,759861760,19279118336
2022-07-28 10:31:29.955575,0,0,759828480,12582912000
2022-07-28 10:31:29.955570,0,3,759750144,14365491200
2022-07-28 10:31:29.955593,0,5,759788032,13660848128
2022-07-28 10:31:29.955663,0,2,759683584,14235467776
2022-07-28 10:31:29.955669,0,4,759784960,11697913856
2022-07-28 10:31:29.955785,0,6,759895040,19279118336
2022-07-28 10:31:29.955832,0,1,759825408,10821304320
2022-07-28 10:31:29.955765,0,7,759822848,11129585664
2022-07-28 10:31:30.960167,0,4,759842816,11697913856
2022-07-28 10:31:30.960182,0,3,759810560,14365491200
2022-07-28 10:31:30.960186,0,5,759811072,13660848128
2022-07-28 10:31:30.960210,0,1,759745536,10821304320
2022-07-28 10:31:30.960275,0,2,759777280,14235467776
2022-07-28 10:31:30.960275,0,0,759725056,12582912000
2022-07-28 10:31:30.960372,0,6,759790592,19279118336
2022-07-28 10:31:30.960450,0,7,759861760,11129585664
2022-07-28 10:31:31.999641,0,1,759910400,10821304320
2022-07-28 10:31:31.999713,0,2,759801856,14235467776
2022-07-28 10:31:31.999717,0,0,759789056,12582912000
2022-07-28 10:31:31.999771,0,3,759876096,14365491200
2022-07-28 10:31:31.999780,0,4,759917568,11697913856
2022-07-28 10:31:31.999803,0,5,759912960,13660848128
2022-07-28 10:31:31.999902,0,6,759721472,19279118336
2022-07-28 10:31:31.999909,0,7,759922688,11129585664
2022-07-28 10:31:33.044705,0,3,759854080,14365491200
2022-07-28 10:31:33.044710,0,4,759995904,16118710272
2022-07-28 10:31:33.044753,0,1,759866880,10821304320
2022-07-28 10:31:33.044734,0,0,759834112,12582912000
2022-07-28 10:31:33.044824,0,2,759948288,16586375168
2022-07-28 10:31:33.044830,0,6,759939584,19279118336
2022-07-28 10:31:33.044925,0,7,759945216,14514388992
2022-07-28 10:31:33.045032,0,5,759958016,16508780544
2022-07-28 10:31:34.061884,0,3,759879680,14365491200
2022-07-28 10:31:34.061914,0,1,759793664,10821304320
2022-07-28 10:31:34.061917,0,0,759808000,12582912000
2022-07-28 10:31:34.061920,0,5,759749632,16508780544
2022-07-28 10:31:34.061944,0,2,759830528,16586375168
2022-07-28 10:31:34.062015,0,4,759870976,16118710272
2022-07-28 10:31:34.062128,0,6,759839744,19279118336
2022-07-28 10:31:34.062134,0,7,759795712,14514388992
2022-07-28 10:31:35.054779,0,5,759764992,16508780544
2022-07-28 10:31:35.054784,0,4,759839744,16118710272
2022-07-28 10:31:35.054815,0,2,759816704,16586375168
2022-07-28 10:31:35.054818,0,1,759731200,10821304320
2022-07-28 10:31:35.054837,0,3,759788544,14365491200
2022-07-28 10:31:35.054896,0,0,759744512,12582912000
2022-07-28 10:31:35.055011,0,6,759830528,19279118336
2022-07-28 10:31:35.055032,0,7,759728640,14514388992
2022-07-28 10:31:36.040739,0,0,759824896,12582912000
2022-07-28 10:31:36.040756,0,5,759780864,16508780544
2022-07-28 10:31:36.040778,0,1,759766528,10821304320
2022-07-28 10:31:36.040748,0,3,759783424,14365491200
2022-07-28 10:31:36.040764,0,2,759783424,16586375168
2022-07-28 10:31:36.040947,0,4,759747072,16118710272
2022-07-28 10:31:36.040951,0,6,759755264,19279118336
2022-07-28 10:31:36.040997,0,7,759736832,14514388992
2022-07-28 10:31:37.072691,0,1,759891968,10821304320
2022-07-28 10:31:37.072666,0,2,759766528,16586375168
2022-07-28 10:31:37.072662,0,5,759866880,16508780544
2022-07-28 10:31:37.072690,0,3,759883776,14365491200
2022-07-28 10:31:37.072702,0,4,759755776,16118710272
2022-07-28 10:31:37.072726,0,0,759785472,12582912000
2022-07-28 10:31:37.072784,0,7,759859712,14514388992
2022-07-28 10:31:37.072835,0,6,759842816,19279118336
2022-07-28 10:31:38.055897,0,1,759750656,10821304320
2022-07-28 10:31:38.055877,0,5,759755264,16508780544
2022-07-28 10:31:38.055934,0,2,759738368,16586375168
2022-07-28 10:31:38.055924,0,0,759751680,12582912000
2022-07-28 10:31:38.055950,0,4,759794176,16118710272
2022-07-28 10:31:38.055939,0,7,759773696,14514388992
2022-07-28 10:31:38.056034,0,3,759774208,14365491200
2022-07-28 10:31:38.056376,0,6,759797248,19279118336
2022-07-28 10:31:39.088297,0,4,759896576,16118710272
2022-07-28 10:31:39.088320,0,5,759881216,16508780544
2022-07-28 10:31:39.088351,0,2,759856128,16586375168
2022-07-28 10:31:39.088402,0,0,759768576,12582912000
2022-07-28 10:31:39.088401,0,7,759817216,14514388992
2022-07-28 10:31:39.088416,0,1,759734272,10821304320
2022-07-28 10:31:39.088472,0,3,759772160,14365491200
2022-07-28 10:31:39.088764,0,6,759892992,19279118336
2022-07-28 10:31:40.069519,0,1,759773696,10821304320
2022-07-28 10:31:40.069531,0,5,759758336,16508780544
2022-07-28 10:31:40.069509,0,0,759714304,12582912000
2022-07-28 10:31:40.069527,0,3,759717888,14365491200
2022-07-28 10:31:40.069555,0,2,759848448,16586375168
2022-07-28 10:31:40.069594,0,4,759794176,16118710272
2022-07-28 10:31:40.069596,0,7,759777792,14514388992
2022-07-28 10:31:40.069777,0,6,759818752,19279118336
2022-07-28 10:31:41.104664,0,3,759762432,14365491200
2022-07-28 10:31:41.104737,0,2,759827456,16586375168
2022-07-28 10:31:41.104736,0,5,759919616,16508780544
2022-07-28 10:31:41.104785,0,4,759969280,16118710272
2022-07-28 10:31:41.104801,0,0,759800320,12582912000
2022-07-28 10:31:41.104822,0,7,759741440,14514388992
2022-07-28 10:31:41.104941,0,6,759922176,19279118336
2022-07-28 10:31:41.105092,0,1,759859712,10821304320
2022-07-28 10:31:42.125072,0,3,759725568,14365491200
2022-07-28 10:31:42.125119,0,5,759861760,16508780544
2022-07-28 10:31:42.125142,0,1,759847424,10821304320
2022-07-28 10:31:42.125175,0,0,759813632,12582912000
2022-07-28 10:31:42.125198,0,4,759835648,16118710272
2022-07-28 10:31:42.125189,0,2,759892480,16586375168
2022-07-28 10:31:42.125286,0,6,759859200,19279118336
2022-07-28 10:31:42.125434,0,7,759870976,14514388992
2022-07-28 10:31:43.143731,0,3,759901696,14365491200
2022-07-28 10:31:43.143791,0,4,759858176,16118710272
2022-07-28 10:31:43.143785,0,1,759928832,10821304320
2022-07-28 10:31:43.143770,0,5,759912960,16508780544
2022-07-28 10:31:43.143802,0,2,759943168,16586375168
2022-07-28 10:31:43.143833,0,0,759862272,12587106304
2022-07-28 10:31:43.144010,0,6,759851008,19279118336
2022-07-28 10:31:43.143976,0,7,759827456,14514388992
2022-07-28 10:31:44.172547,0,3,759727104,14365491200
2022-07-28 10:31:44.172611,0,5,759791104,16508780544
2022-07-28 10:31:44.172621,0,0,759808000,12587106304
2022-07-28 10:31:44.172731,0,1,759830016,10821304320
2022-07-28 10:31:44.172629,0,7,759889408,14514388992
2022-07-28 10:31:44.172650,0,2,759814656,16586375168
2022-07-28 10:31:44.172684,0,4,759932928,16118710272
2022-07-28 10:31:44.173278,0,6,759779328,19279118336
2022-07-28 10:31:45.228265,0,2,759884288,16586375168
2022-07-28 10:31:45.228276,0,1,759908864,10821304320
2022-07-28 10:31:45.228273,0,5,759831552,16508780544
2022-07-28 10:31:45.228287,0,3,759868416,14365491200
2022-07-28 10:31:45.228288,0,4,759983104,16118710272
2022-07-28 10:31:45.228313,0,0,759780864,12587106304
2022-07-28 10:31:45.228313,0,7,759893504,14514388992
2022-07-28 10:31:45.228808,0,6,759847936,19279118336
2022-07-28 10:31:46.277039,0,3,759772160,14365491200
2022-07-28 10:31:46.277057,0,5,759900672,16508780544
2022-07-28 10:31:46.277095,0,1,759787520,10821304320
2022-07-28 10:31:46.277137,0,2,759788032,16586375168
2022-07-28 10:31:46.277126,0,4,759999488,16118710272
2022-07-28 10:31:46.277112,0,7,759909888,14514388992
2022-07-28 10:31:46.277170,0,0,759870976,12587106304
2022-07-28 10:31:46.277848,0,6,759827456,19279118336
2022-07-28 10:31:47.257251,0,5,759780864,16508780544
2022-07-28 10:31:47.257252,0,3,759746560,14365491200
2022-07-28 10:31:47.257263,0,4,759862272,16118710272
2022-07-28 10:31:47.257292,0,2,759747072,16586375168
2022-07-28 10:31:47.257320,0,1,759719936,10821304320
2022-07-28 10:31:47.257316,0,7,759819776,14514388992
2022-07-28 10:31:47.257312,0,0,759692800,12587106304
2022-07-28 10:31:47.257404,0,6,759825920,19279118336
2022-07-28 10:31:48.263824,0,3,759849472,14365491200
2022-07-28 10:31:48.263887,0,0,759793152,12587106304
2022-07-28 10:31:48.263904,0,1,759802880,10821304320
2022-07-28 10:31:48.263896,0,5,759774208,16508780544
2022-07-28 10:31:48.263958,0,2,759835648,16586375168
2022-07-28 10:31:48.263914,0,7,759812096,14514388992
2022-07-28 10:31:48.263980,0,4,759769088,16118710272
2022-07-28 10:31:48.264068,0,6,759864832,19279118336
2022-07-28 10:31:49.292090,0,5,759940096,16508780544
2022-07-28 10:31:49.292121,0,1,759768064,10821304320
2022-07-28 10:31:49.292099,0,3,759824896,14365491200
2022-07-28 10:31:49.292132,0,4,759905792,16118710272
2022-07-28 10:31:49.292136,0,0,759867392,12587106304
2022-07-28 10:31:49.292146,0,7,759913472,14514388992
2022-07-28 10:31:49.292281,0,2,759814656,16586375168
2022-07-28 10:31:49.292305,0,6,759883776,19279118336
2022-07-28 10:31:50.307390,0,5,759830528,16508780544
2022-07-28 10:31:50.307463,0,1,759814656,10821304320
2022-07-28 10:31:50.307424,0,7,759903744,14514388992
2022-07-28 10:31:50.307477,0,0,759824384,12587106304
2022-07-28 10:31:50.307487,0,2,759845376,16586375168
2022-07-28 10:31:50.307499,0,4,759869440,16118710272
2022-07-28 10:31:50.307592,0,3,759873536,14365491200
2022-07-28 10:31:50.307799,0,6,759809024,19279118336
2022-07-28 10:31:51.301616,0,3,759814144,14365491200
2022-07-28 10:31:51.301660,0,1,759712256,10821304320
2022-07-28 10:31:51.301706,0,0,759783424,12587106304
2022-07-28 10:31:51.301755,0,2,759827456,16586375168
2022-07-28 10:31:51.301773,0,5,759776768,16508780544
2022-07-28 10:31:51.301743,0,7,759862272,14514388992
2022-07-28 10:31:51.301851,0,4,759803392,16118710272
2022-07-28 10:31:51.301866,0,6,759869440,19279118336
2022-07-28 10:31:52.321195,0,5,759814656,16508780544
2022-07-28 10:31:52.321207,0,0,759820288,12587106304
2022-07-28 10:31:52.321204,0,3,759859712,14365491200
2022-07-28 10:31:52.321244,0,7,759886336,14514388992
2022-07-28 10:31:52.321449,0,6,759777792,19279118336
2022-07-28 10:31:52.321463,0,2,759832576,16586375168
2022-07-28 10:31:52.321582,0,4,759919616,16118710272
2022-07-28 10:31:52.321696,0,1,759756800,10821304320
2022-07-28 10:31:53.410169,0,3,759944192,16166944768
2022-07-28 10:31:53.410245,0,5,759960576,16508780544
2022-07-28 10:31:53.410273,0,4,760040960,19914555392
2022-07-28 10:31:53.410273,0,7,759907328,14531166208
2022-07-28 10:31:53.410331,0,6,759813120,19279118336
2022-07-28 10:31:53.410327,0,0,759815680,12587106304
2022-07-28 10:31:53.410454,0,1,759867904,10821304320
2022-07-28 10:31:53.412300,0,2,759849472,16588472320
2022-07-28 10:31:54.391424,0,2,759710720,16588472320
2022-07-28 10:31:54.391438,0,5,759791104,16508780544
2022-07-28 10:31:54.391426,0,3,759787520,16166944768
2022-07-28 10:31:54.391446,0,0,759716864,12587106304
2022-07-28 10:31:54.391472,0,1,759776256,10821304320
2022-07-28 10:31:54.391496,0,4,759795200,19914555392
2022-07-28 10:31:54.391504,0,7,759844352,14531166208
2022-07-28 10:31:54.391654,0,6,759695360,19279118336
2022-07-28 10:31:55.425967,0,2,759709184,16588472320
2022-07-28 10:31:55.426068,0,4,759930880,19914555392
2022-07-28 10:31:55.426112,0,0,759780864,12587106304
2022-07-28 10:31:55.426118,0,5,759820288,16508780544
2022-07-28 10:31:55.426112,0,7,759851008,14531166208
2022-07-28 10:31:55.426180,0,1,759789056,10821304320
2022-07-28 10:31:55.426280,0,3,759810048,16166944768
2022-07-28 10:31:55.426273,0,6,759768064,19279118336
2022-07-28 10:31:56.428525,0,3,759796224,16166944768
2022-07-28 10:31:56.428526,0,2,759830016,16588472320
2022-07-28 10:31:56.428687,0,1,759792128,10821304320
2022-07-28 10:31:56.428665,0,4,759828480,19914555392
2022-07-28 10:31:56.428678,0,5,759850496,16508780544
2022-07-28 10:31:56.428653,0,7,759845888,14531166208
2022-07-28 10:31:56.428765,0,0,759822336,12587106304
2022-07-28 10:31:56.428879,0,6,759752704,19279118336
2022-07-28 10:31:57.426966,0,4,759849472,19914555392
2022-07-28 10:31:57.426979,0,3,759844864,16166944768
2022-07-28 10:31:57.426974,0,5,759889408,16508780544
2022-07-28 10:31:57.426938,0,2,759858176,16588472320
2022-07-28 10:31:57.427033,0,0,759801856,12587106304
2022-07-28 10:31:57.427072,0,1,759852544,10821304320
2022-07-28 10:31:57.427222,0,6,759796224,19279118336
2022-07-28 10:31:57.427240,0,7,759790592,14531166208
2022-07-28 10:31:58.422387,0,3,759792128,16166944768
2022-07-28 10:31:58.422439,0,0,759771648,12587106304
2022-07-28 10:31:58.422472,0,5,759774208,16508780544
2022-07-28 10:31:58.422541,0,1,759803392,10821304320
2022-07-28 10:31:58.422472,0,7,759780864,14531166208
2022-07-28 10:31:58.422498,0,4,759836672,19914555392
2022-07-28 10:31:58.422534,0,2,759709184,16588472320
2022-07-28 10:31:58.422588,0,6,759762944,19279118336
2022-07-28 10:31:59.433139,0,2,759775232,16588472320
2022-07-28 10:31:59.433219,0,4,759887872,19914555392
2022-07-28 10:31:59.433228,0,5,759743488,16508780544
2022-07-28 10:31:59.433226,0,3,759751680,16166944768
2022-07-28 10:31:59.433314,0,1,759890432,10821304320
2022-07-28 10:31:59.433286,0,7,759831552,14531166208
2022-07-28 10:31:59.433417,0,6,759885312,19279118336
2022-07-28 10:31:59.433495,0,0,759810560,12587106304
2022-07-28 10:32:00.443994,0,2,759841280,16588472320
2022-07-28 10:32:00.444067,0,5,759796224,16508780544
2022-07-28 10:32:00.444073,0,0,759838208,12587106304
2022-07-28 10:32:00.444104,0,7,759834112,14531166208
2022-07-28 10:32:00.444221,0,6,759853056,19279118336
2022-07-28 10:32:00.444232,0,4,759896064,19914555392
2022-07-28 10:32:00.444257,0,3,759782400,16166944768
2022-07-28 10:32:00.444317,0,1,759832576,10821304320
2022-07-28 10:32:01.496193,0,3,759927296,16166944768
2022-07-28 10:32:01.496183,0,2,759838208,16588472320
2022-07-28 10:32:01.496221,0,4,759958016,19914555392
2022-07-28 10:32:01.496223,0,5,759810048,16508780544
2022-07-28 10:32:01.496307,0,0,759833600,12587106304
2022-07-28 10:32:01.496352,0,1,759844352,10821304320
2022-07-28 10:32:01.496313,0,7,759825920,14531166208
2022-07-28 10:32:01.496414,0,6,759940096,19279118336
2022-07-28 10:32:02.467713,0,2,759760384,16588472320
2022-07-28 10:32:02.467777,0,0,759842816,12587106304
2022-07-28 10:32:02.467834,0,5,759727104,16508780544
2022-07-28 10:32:02.467850,0,4,759839744,19914555392
2022-07-28 10:32:02.467916,0,1,759822848,10821304320
2022-07-28 10:32:02.467859,0,3,759854080,16166944768
2022-07-28 10:32:02.467826,0,7,759798784,14531166208
2022-07-28 10:32:02.467961,0,6,759845376,19279118336
2022-07-28 10:32:03.450436,0,2,759721472,16588472320
2022-07-28 10:32:03.450466,0,3,759797760,16166944768
2022-07-28 10:32:03.450516,0,4,759809024,19914555392
2022-07-28 10:32:03.450582,0,0,759788032,12587106304
2022-07-28 10:32:03.450631,0,1,759796736,10821304320
2022-07-28 10:32:03.450601,0,5,759789056,16508780544
2022-07-28 10:32:03.450616,0,7,759824384,14531166208
2022-07-28 10:32:03.450892,0,6,759730176,19279118336
2022-07-28 10:32:04.465743,0,2,759830016,16588472320
2022-07-28 10:32:04.465815,0,0,759771648,12587106304
2022-07-28 10:32:04.465914,0,1,759849472,10821304320
2022-07-28 10:32:04.465881,0,4,759822848,19914555392
2022-07-28 10:32:04.465863,0,3,759738368,16166944768
2022-07-28 10:32:04.465959,0,6,759911936,19279118336
2022-07-28 10:32:04.465972,0,5,759822848,16508780544
2022-07-28 10:32:04.466257,0,7,759858176,14531166208
2022-07-28 10:32:05.482917,0,2,759777792,16588472320
2022-07-28 10:32:05.482951,0,3,759890432,16166944768
2022-07-28 10:32:05.482966,0,5,759724544,16508780544
2022-07-28 10:32:05.482980,0,4,759884800,19914555392
2022-07-28 10:32:05.483044,0,0,759796224,12587106304
2022-07-28 10:32:05.483091,0,1,759801856,10821304320
2022-07-28 10:32:05.483044,0,7,759872512,14531166208
2022-07-28 10:32:05.483181,0,6,759870976,19279118336
2022-07-28 10:32:06.480845,0,2,759737856,16588472320
2022-07-28 10:32:06.480935,0,5,759733248,16508780544
2022-07-28 10:32:06.480932,0,3,759814656,16166944768
2022-07-28 10:32:06.480984,0,0,759675904,12587106304
2022-07-28 10:32:06.481007,0,4,759869440,19914555392
2022-07-28 10:32:06.481050,0,1,759675392,10821304320
2022-07-28 10:32:06.481055,0,7,759792128,14531166208
2022-07-28 10:32:06.481117,0,6,759806464,19279118336
2022-07-28 10:32:07.434255,0,2,759749120,16588472320
2022-07-28 10:32:07.434329,0,4,759794176,19914555392
2022-07-28 10:32:07.434362,0,5,759799808,16508780544
2022-07-28 10:32:07.434370,0,0,759745536,12587106304
2022-07-28 10:32:07.434388,0,7,759736832,14531166208
2022-07-28 10:32:07.434418,0,1,759705600,10821304320
2022-07-28 10:32:07.434550,0,6,759784960,19279118336
2022-07-28 10:32:07.434756,0,3,759773184,16166944768
2022-07-28 10:32:08.420691,0,2,759752704,16588472320
2022-07-28 10:32:08.420724,0,3,759827456,16166944768
2022-07-28 10:32:08.420800,0,0,759805952,12587106304
2022-07-28 10:32:08.420880,0,1,759814144,10821304320
2022-07-28 10:32:08.420853,0,4,759870464,19914555392
2022-07-28 10:32:08.420861,0,5,759847936,16508780544
2022-07-28 10:32:08.420861,0,7,759813120,14531166208
2022-07-28 10:32:08.420940,0,6,759851520,19279118336
2022-07-28 10:32:09.391307,0,2,759736320,16588472320
2022-07-28 10:32:09.391365,0,5,759730176,16508780544
2022-07-28 10:32:09.391381,0,3,759766016,16166944768
2022-07-28 10:32:09.391461,0,0,759726592,12587106304
2022-07-28 10:32:09.391446,0,7,759776256,14531166208
2022-07-28 10:32:09.391500,0,1,759689728,10821304320
2022-07-28 10:32:09.391568,0,4,759805952,19914555392
2022-07-28 10:32:09.391614,0,6,759768064,19279118336
2022-07-28 10:32:10.395701,0,2,759849472,16588472320
2022-07-28 10:32:10.395753,0,3,759852544,16166944768
2022-07-28 10:32:10.395812,0,5,759863808,16508780544
2022-07-28 10:32:10.395826,0,0,759780352,12587106304
2022-07-28 10:32:10.395869,0,4,759854080,19914555392
2022-07-28 10:32:10.395876,0,7,759843840,14531166208
2022-07-28 10:32:10.395932,0,1,759783424,10821304320
2022-07-28 10:32:10.396045,0,6,759770624,19279118336
