datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 23:58:14.029094,0,0,759841280,12582912000
2022-07-27 23:58:15.027620,0,6,759895040,19279118336
2022-07-27 23:58:15.027690,0,0,759828480,12582912000
2022-07-27 23:58:15.027692,0,7,759822848,11129585664
2022-07-27 23:58:15.027700,0,1,759825408,10821304320
2022-07-27 23:58:15.027732,0,4,759784960,11697913856
2022-07-27 23:58:15.027763,0,5,759788032,13660848128
2022-07-27 23:58:15.027767,0,2,759683584,14235467776
2022-07-27 23:58:15.028010,0,3,759750144,14365491200
2022-07-27 23:58:15.992199,0,6,759790592,19279118336
2022-07-27 23:58:15.992353,0,5,759811072,13660848128
2022-07-27 23:58:15.992354,0,7,759861760,11129585664
2022-07-27 23:58:15.992380,0,1,759745536,10821304320
2022-07-27 23:58:15.992427,0,0,759725056,12582912000
2022-07-27 23:58:15.992489,0,4,759842816,11697913856
2022-07-27 23:58:15.992527,0,3,759810560,14365491200
2022-07-27 23:58:15.992589,0,2,759777280,14235467776
2022-07-27 23:58:16.976542,0,6,759721472,19279118336
2022-07-27 23:58:16.976595,0,5,759912960,13660848128
2022-07-27 23:58:16.976678,0,4,759917568,11697913856
2022-07-27 23:58:16.976668,0,2,759801856,14235467776
2022-07-27 23:58:16.976690,0,0,759789056,12582912000
2022-07-27 23:58:16.976709,0,7,759922688,11129585664
2022-07-27 23:58:16.976735,0,3,759876096,14365491200
2022-07-27 23:58:16.976918,0,1,759910400,10821304320
2022-07-27 23:58:17.992543,0,2,759948288,16586375168
2022-07-27 23:58:17.992522,0,6,759939584,19279118336
2022-07-27 23:58:17.992620,0,3,759854080,14365491200
2022-07-27 23:58:17.992589,0,5,759958016,16508780544
2022-07-27 23:58:17.992662,0,7,759945216,14514388992
2022-07-27 23:58:17.992649,0,0,759834112,12582912000
2022-07-27 23:58:17.992694,0,4,759995904,16118710272
2022-07-27 23:58:17.992920,0,1,759866880,10821304320
2022-07-27 23:58:18.988081,0,2,759830528,16586375168
2022-07-27 23:58:18.988125,0,6,759839744,19279118336
2022-07-27 23:58:18.988153,0,3,759879680,14365491200
2022-07-27 23:58:18.988199,0,5,759749632,16508780544
2022-07-27 23:58:18.988259,0,0,759808000,12582912000
2022-07-27 23:58:18.988266,0,7,759795712,14514388992
2022-07-27 23:58:18.988300,0,4,759870976,16118710272
2022-07-27 23:58:18.988297,0,1,759793664,10821304320
2022-07-27 23:58:19.962753,0,6,759830528,19279118336
2022-07-27 23:58:19.962853,0,3,759788544,14365491200
2022-07-27 23:58:19.962823,0,5,759764992,16508780544
2022-07-27 23:58:19.962896,0,4,759839744,16118710272
2022-07-27 23:58:19.962893,0,1,759731200,10821304320
2022-07-27 23:58:19.962920,0,0,759744512,12582912000
2022-07-27 23:58:19.962895,0,2,759816704,16586375168
2022-07-27 23:58:19.962973,0,7,759728640,14514388992
2022-07-27 23:58:20.921045,0,3,759783424,14365491200
2022-07-27 23:58:20.921077,0,4,759747072,16118710272
2022-07-27 23:58:20.921061,0,5,759780864,16508780544
2022-07-27 23:58:20.921091,0,0,759824896,12582912000
2022-07-27 23:58:20.921086,0,2,759783424,16586375168
2022-07-27 23:58:20.921119,0,1,759766528,10821304320
2022-07-27 23:58:20.921137,0,7,759736832,14514388992
2022-07-27 23:58:20.921250,0,6,759755264,19279118336
2022-07-27 23:58:21.898269,0,5,759866880,16508780544
2022-07-27 23:58:21.898305,0,3,759883776,14365491200
2022-07-27 23:58:21.898252,0,2,759766528,16586375168
2022-07-27 23:58:21.898354,0,1,759891968,10821304320
2022-07-27 23:58:21.898375,0,4,759755776,16118710272
2022-07-27 23:58:21.898530,0,0,759785472,12582912000
2022-07-27 23:58:21.898618,0,7,759859712,14514388992
2022-07-27 23:58:21.898769,0,6,759842816,19279118336
2022-07-27 23:58:22.839782,0,2,759738368,16586375168
2022-07-27 23:58:22.839864,0,6,759797248,19279118336
2022-07-27 23:58:22.839905,0,3,759774208,14365491200
2022-07-27 23:58:22.839918,0,5,759755264,16508780544
2022-07-27 23:58:22.839954,0,7,759773696,14514388992
2022-07-27 23:58:22.839972,0,4,759794176,16118710272
2022-07-27 23:58:22.839966,0,0,759751680,12582912000
2022-07-27 23:58:22.839998,0,1,759750656,10821304320
2022-07-27 23:58:23.819772,0,6,759892992,19279118336
2022-07-27 23:58:23.819853,0,2,759856128,16586375168
2022-07-27 23:58:23.819926,0,5,759881216,16508780544
2022-07-27 23:58:23.819960,0,1,759734272,10821304320
2022-07-27 23:58:23.820003,0,7,759817216,14514388992
2022-07-27 23:58:23.820014,0,4,759896576,16118710272
2022-07-27 23:58:23.820212,0,3,759772160,14365491200
2022-07-27 23:58:23.820192,0,0,759768576,12582912000
2022-07-27 23:58:24.794760,0,6,759818752,19279118336
2022-07-27 23:58:24.794765,0,2,759848448,16586375168
2022-07-27 23:58:24.794859,0,5,759758336,16508780544
2022-07-27 23:58:24.794956,0,1,759773696,10821304320
2022-07-27 23:58:24.794994,0,7,759777792,14514388992
2022-07-27 23:58:24.795113,0,4,759794176,16118710272
2022-07-27 23:58:24.795211,0,0,759714304,12582912000
2022-07-27 23:58:24.795211,0,3,759717888,14365491200
2022-07-27 23:58:25.797617,0,2,759827456,16586375168
2022-07-27 23:58:25.797581,0,6,759922176,19279118336
2022-07-27 23:58:25.797704,0,4,759969280,16118710272
2022-07-27 23:58:25.797764,0,3,759762432,14365491200
2022-07-27 23:58:25.797786,0,7,759741440,14514388992
2022-07-27 23:58:25.797814,0,0,759800320,12582912000
2022-07-27 23:58:25.797841,0,5,759919616,16508780544
2022-07-27 23:58:25.797885,0,1,759859712,10821304320
2022-07-27 23:58:26.780916,0,2,759892480,16586375168
2022-07-27 23:58:26.780907,0,6,759859200,19279118336
2022-07-27 23:58:26.781016,0,3,759725568,14365491200
2022-07-27 23:58:26.781012,0,5,759861760,16508780544
2022-07-27 23:58:26.781033,0,4,759835648,16118710272
2022-07-27 23:58:26.781067,0,0,759813632,12582912000
2022-07-27 23:58:26.781083,0,1,759847424,10821304320
2022-07-27 23:58:26.781088,0,7,759870976,14514388992
2022-07-27 23:58:27.779316,0,6,759851008,19279118336
2022-07-27 23:58:27.779449,0,3,759901696,14365491200
2022-07-27 23:58:27.779398,0,5,759912960,16508780544
2022-07-27 23:58:27.779481,0,1,759928832,10821304320
2022-07-27 23:58:27.779500,0,0,759862272,12587106304
2022-07-27 23:58:27.779531,0,7,759827456,14514388992
2022-07-27 23:58:27.779555,0,4,759858176,16118710272
2022-07-27 23:58:27.779601,0,2,759943168,16586375168
2022-07-27 23:58:28.778721,0,6,759779328,19279118336
2022-07-27 23:58:28.778851,0,4,759932928,16118710272
2022-07-27 23:58:28.778840,0,3,759727104,14365491200
2022-07-27 23:58:28.778876,0,1,759830016,10821304320
2022-07-27 23:58:28.778858,0,0,759808000,12587106304
2022-07-27 23:58:28.778885,0,7,759889408,14514388992
2022-07-27 23:58:28.778884,0,5,759791104,16508780544
2022-07-27 23:58:28.778935,0,2,759814656,16586375168
2022-07-27 23:58:29.801951,0,6,759847936,19279118336
2022-07-27 23:58:29.802019,0,2,759884288,16586375168
2022-07-27 23:58:29.802074,0,3,759868416,14365491200
2022-07-27 23:58:29.802076,0,5,759831552,16508780544
2022-07-27 23:58:29.802092,0,4,759983104,16118710272
2022-07-27 23:58:29.802099,0,1,759908864,10821304320
2022-07-27 23:58:29.802167,0,7,759893504,14514388992
2022-07-27 23:58:29.802199,0,0,759780864,12587106304
2022-07-27 23:58:30.826967,0,2,759788032,16586375168
2022-07-27 23:58:30.826965,0,6,759827456,19279118336
2022-07-27 23:58:30.827031,0,5,759900672,16508780544
2022-07-27 23:58:30.827125,0,0,759870976,12587106304
2022-07-27 23:58:30.827138,0,7,759909888,14514388992
2022-07-27 23:58:30.827191,0,4,759999488,16118710272
2022-07-27 23:58:30.827157,0,1,759787520,10821304320
2022-07-27 23:58:30.827447,0,3,759772160,14365491200
2022-07-27 23:58:31.793089,0,3,759746560,14365491200
2022-07-27 23:58:31.793004,0,6,759825920,19279118336
2022-07-27 23:58:31.793039,0,2,759747072,16586375168
2022-07-27 23:58:31.793127,0,1,759719936,10821304320
2022-07-27 23:58:31.793098,0,5,759780864,16508780544
2022-07-27 23:58:31.793158,0,7,759819776,14514388992
2022-07-27 23:58:31.793119,0,4,759862272,16118710272
2022-07-27 23:58:31.793151,0,0,759692800,12587106304
2022-07-27 23:58:32.768195,0,6,759864832,19279118336
2022-07-27 23:58:32.768257,0,3,759849472,14365491200
2022-07-27 23:58:32.768233,0,2,759835648,16586375168
2022-07-27 23:58:32.768294,0,5,759774208,16508780544
2022-07-27 23:58:32.768322,0,4,759769088,16118710272
2022-07-27 23:58:32.768338,0,0,759793152,12587106304
2022-07-27 23:58:32.768611,0,1,759802880,10821304320
2022-07-27 23:58:32.769160,0,7,759812096,14514388992
2022-07-27 23:58:33.793404,0,6,759883776,19279118336
2022-07-27 23:58:33.793579,0,5,759940096,16508780544
2022-07-27 23:58:33.793597,0,1,759768064,10821304320
2022-07-27 23:58:33.793633,0,7,759913472,14514388992
2022-07-27 23:58:33.793639,0,0,759867392,12587106304
2022-07-27 23:58:33.793650,0,3,759824896,14365491200
2022-07-27 23:58:33.793644,0,4,759905792,16118710272
2022-07-27 23:58:33.793890,0,2,759814656,16586375168
2022-07-27 23:58:34.816524,0,3,759873536,14365491200
2022-07-27 23:58:34.816570,0,0,759824384,12587106304
2022-07-27 23:58:34.816585,0,5,759830528,16508780544
2022-07-27 23:58:34.816587,0,4,759869440,16118710272
2022-07-27 23:58:34.816595,0,7,759903744,14514388992
2022-07-27 23:58:34.816581,0,2,759845376,16586375168
2022-07-27 23:58:34.816627,0,1,759814656,10821304320
2022-07-27 23:58:34.816716,0,6,759809024,19279118336
2022-07-27 23:58:35.789615,0,6,759869440,19279118336
2022-07-27 23:58:35.789689,0,3,759814144,14365491200
2022-07-27 23:58:35.789652,0,2,759827456,16586375168
2022-07-27 23:58:35.789709,0,1,759712256,10821304320
2022-07-27 23:58:35.789689,0,5,759776768,16508780544
2022-07-27 23:58:35.789801,0,7,759862272,14514388992
2022-07-27 23:58:35.789807,0,0,759783424,12587106304
2022-07-27 23:58:35.790917,0,4,759803392,16118710272
2022-07-27 23:58:36.787959,0,2,759832576,16586375168
2022-07-27 23:58:36.787990,0,6,759777792,19279118336
2022-07-27 23:58:36.788023,0,4,759919616,16118710272
2022-07-27 23:58:36.788079,0,3,759859712,14365491200
2022-07-27 23:58:36.788115,0,0,759820288,12587106304
2022-07-27 23:58:36.788128,0,7,759886336,14514388992
2022-07-27 23:58:36.788143,0,5,759814656,16508780544
2022-07-27 23:58:36.788163,0,1,759756800,10821304320
2022-07-27 23:58:37.846083,0,6,759813120,19279118336
2022-07-27 23:58:37.846099,0,2,759849472,16588472320
2022-07-27 23:58:37.846162,0,5,759960576,16508780544
2022-07-27 23:58:37.846176,0,4,760040960,19914555392
2022-07-27 23:58:37.846253,0,0,759815680,12587106304
2022-07-27 23:58:37.846277,0,7,759907328,14531166208
2022-07-27 23:58:37.846350,0,3,759944192,16166944768
2022-07-27 23:58:37.846498,0,1,759867904,10821304320
2022-07-27 23:58:38.834712,0,2,759710720,16588472320
2022-07-27 23:58:38.834709,0,6,759695360,19279118336
2022-07-27 23:58:38.834764,0,3,759787520,16166944768
2022-07-27 23:58:38.834788,0,5,759791104,16508780544
2022-07-27 23:58:38.834856,0,1,759776256,10821304320
2022-07-27 23:58:38.834867,0,0,759716864,12587106304
2022-07-27 23:58:38.834882,0,7,759844352,14531166208
2022-07-27 23:58:38.835336,0,4,759795200,19914555392
2022-07-27 23:58:39.860877,0,4,759930880,19914555392
2022-07-27 23:58:39.860846,0,2,759709184,16588472320
2022-07-27 23:58:39.860944,0,3,759810048,16166944768
2022-07-27 23:58:39.860934,0,5,759820288,16508780544
2022-07-27 23:58:39.860987,0,0,759780864,12587106304
2022-07-27 23:58:39.861009,0,7,759851008,14531166208
2022-07-27 23:58:39.860999,0,1,759789056,10821304320
2022-07-27 23:58:39.861401,0,6,759768064,19279118336
2022-07-27 23:58:40.821210,0,3,759796224,16166944768
2022-07-27 23:58:40.821204,0,4,759828480,19914555392
2022-07-27 23:58:40.821253,0,5,759850496,16508780544
2022-07-27 23:58:40.821280,0,2,759830016,16588472320
2022-07-27 23:58:40.821317,0,1,759792128,10821304320
2022-07-27 23:58:40.821355,0,0,759822336,12587106304
2022-07-27 23:58:40.821447,0,6,759752704,19279118336
2022-07-27 23:58:40.821646,0,7,759845888,14531166208
2022-07-27 23:58:41.791909,0,2,759858176,16588472320
2022-07-27 23:58:41.791904,0,6,759796224,19279118336
2022-07-27 23:58:41.792042,0,3,759844864,16166944768
2022-07-27 23:58:41.792014,0,4,759849472,19914555392
2022-07-27 23:58:41.792035,0,5,759889408,16508780544
2022-07-27 23:58:41.792144,0,7,759790592,14531166208
2022-07-27 23:58:41.792103,0,1,759852544,10821304320
2022-07-27 23:58:41.792117,0,0,759801856,12587106304
2022-07-27 23:58:42.748220,0,6,759762944,19279118336
2022-07-27 23:58:42.748340,0,3,759792128,16166944768
2022-07-27 23:58:42.748302,0,2,759709184,16588472320
2022-07-27 23:58:42.748338,0,4,759836672,19914555392
2022-07-27 23:58:42.748442,0,7,759780864,14531166208
2022-07-27 23:58:42.748450,0,1,759803392,10821304320
2022-07-27 23:58:42.748437,0,5,759774208,16508780544
2022-07-27 23:58:42.748509,0,0,759771648,12587106304
2022-07-27 23:58:43.722148,0,6,759885312,19279118336
2022-07-27 23:58:43.722161,0,2,759775232,16588472320
2022-07-27 23:58:43.722261,0,4,759887872,19914555392
2022-07-27 23:58:43.722326,0,3,759751680,16166944768
2022-07-27 23:58:43.722311,0,5,759743488,16508780544
2022-07-27 23:58:43.722341,0,7,759831552,14531166208
2022-07-27 23:58:43.722355,0,1,759890432,10821304320
2022-07-27 23:58:43.722393,0,0,759810560,12587106304
2022-07-27 23:58:44.690386,0,6,759853056,19279118336
2022-07-27 23:58:44.690407,0,2,759841280,16588472320
2022-07-27 23:58:44.690474,0,4,759896064,19914555392
2022-07-27 23:58:44.690526,0,7,759834112,14531166208
2022-07-27 23:58:44.690630,0,0,759838208,12587106304
2022-07-27 23:58:44.690812,0,3,759782400,16166944768
2022-07-27 23:58:44.690816,0,5,759796224,16508780544
2022-07-27 23:58:44.690893,0,1,759832576,10821304320
2022-07-27 23:58:45.682652,0,6,759940096,19279118336
2022-07-27 23:58:45.682711,0,2,759838208,16588472320
2022-07-27 23:58:45.682793,0,3,759927296,16166944768
2022-07-27 23:58:45.682757,0,4,759958016,19914555392
2022-07-27 23:58:45.682819,0,7,759825920,14531166208
2022-07-27 23:58:45.682820,0,1,759844352,10821304320
2022-07-27 23:58:45.682830,0,5,759810048,16508780544
2022-07-27 23:58:45.682887,0,0,759833600,12587106304
2022-07-27 23:58:46.646045,0,2,759760384,16588472320
2022-07-27 23:58:46.646051,0,6,759845376,19279118336
2022-07-27 23:58:46.646096,0,4,759839744,19914555392
2022-07-27 23:58:46.646141,0,3,759854080,16166944768
2022-07-27 23:58:46.646155,0,5,759727104,16508780544
2022-07-27 23:58:46.646224,0,7,759798784,14531166208
2022-07-27 23:58:46.646233,0,1,759822848,10821304320
2022-07-27 23:58:46.646261,0,0,759842816,12587106304
2022-07-27 23:58:47.604074,0,2,759721472,16588472320
2022-07-27 23:58:47.604082,0,6,759730176,19279118336
2022-07-27 23:58:47.604209,0,3,759797760,16166944768
2022-07-27 23:58:47.604201,0,7,759824384,14531166208
2022-07-27 23:58:47.604191,0,1,759796736,10821304320
2022-07-27 23:58:47.604206,0,4,759809024,19914555392
2022-07-27 23:58:47.604257,0,0,759788032,12587106304
2022-07-27 23:58:47.604421,0,5,759789056,16508780544
2022-07-27 23:58:48.587079,0,2,759830016,16588472320
2022-07-27 23:58:48.587077,0,6,759911936,19279118336
2022-07-27 23:58:48.587154,0,7,759858176,14531166208
2022-07-27 23:58:48.587153,0,4,759822848,19914555392
2022-07-27 23:58:48.587215,0,3,759738368,16166944768
2022-07-27 23:58:48.587200,0,5,759822848,16508780544
2022-07-27 23:58:48.587244,0,1,759849472,10821304320
2022-07-27 23:58:48.587277,0,0,759771648,12587106304
2022-07-27 23:58:49.571762,0,6,759870976,19279118336
2022-07-27 23:58:49.571907,0,3,759890432,16166944768
2022-07-27 23:58:49.571869,0,4,759884800,19914555392
2022-07-27 23:58:49.571922,0,7,759872512,14531166208
2022-07-27 23:58:49.571917,0,1,759801856,10821304320
2022-07-27 23:58:49.571925,0,5,759724544,16508780544
2022-07-27 23:58:49.572048,0,2,759777792,16588472320
2022-07-27 23:58:49.572035,0,0,759796224,12587106304
2022-07-27 23:58:50.544873,0,2,759737856,16588472320
2022-07-27 23:58:50.544883,0,6,759806464,19279118336
2022-07-27 23:58:50.544927,0,4,759869440,19914555392
2022-07-27 23:58:50.544984,0,3,759814656,16166944768
2022-07-27 23:58:50.545014,0,7,759792128,14531166208
2022-07-27 23:58:50.545049,0,5,759733248,16508780544
2022-07-27 23:58:50.545061,0,1,759675392,10821304320
2022-07-27 23:58:50.545137,0,0,759675904,12587106304
2022-07-27 23:58:51.480909,0,6,759784960,19279118336
2022-07-27 23:58:51.480975,0,2,759749120,16588472320
2022-07-27 23:58:51.481073,0,7,759736832,14531166208
2022-07-27 23:58:51.481026,0,4,759794176,19914555392
2022-07-27 23:58:51.481062,0,5,759799808,16508780544
2022-07-27 23:58:51.481121,0,0,759745536,12587106304
2022-07-27 23:58:51.481419,0,3,759773184,16166944768
2022-07-27 23:58:51.481543,0,1,759705600,10821304320
2022-07-27 23:58:52.455840,0,6,759851520,19279118336
2022-07-27 23:58:52.455887,0,3,759827456,16166944768
2022-07-27 23:58:52.455901,0,4,759870464,19914555392
2022-07-27 23:58:52.455879,0,2,759752704,16588472320
2022-07-27 23:58:52.455938,0,5,759847936,16508780544
2022-07-27 23:58:52.455978,0,7,759813120,14531166208
2022-07-27 23:58:52.456065,0,0,759805952,12587106304
2022-07-27 23:58:52.456078,0,1,759814144,10821304320
2022-07-27 23:58:53.399359,0,6,759768064,19279118336
2022-07-27 23:58:53.399423,0,2,759736320,16588472320
2022-07-27 23:58:53.399524,0,7,759776256,14531166208
2022-07-27 23:58:53.399507,0,4,759805952,19914555392
2022-07-27 23:58:53.399509,0,1,759689728,10821304320
2022-07-27 23:58:53.399561,0,5,759730176,16508780544
2022-07-27 23:58:53.399634,0,0,759726592,12587106304
2022-07-27 23:58:53.401125,0,3,759766016,16166944768
2022-07-27 23:58:54.360023,0,6,759770624,19279118336
2022-07-27 23:58:54.360010,0,2,759849472,16588472320
2022-07-27 23:58:54.360080,0,4,759854080,19914555392
2022-07-27 23:58:54.360074,0,3,759852544,16166944768
2022-07-27 23:58:54.360121,0,7,759843840,14531166208
2022-07-27 23:58:54.360147,0,5,759863808,16508780544
2022-07-27 23:58:54.360195,0,1,759783424,10821304320
2022-07-27 23:58:54.360214,0,0,759780352,12587106304
